frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11, 0, 0.588, 0.98, 1, 0.44, 0.09, 0.02, 1.11, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.54, 0.39, 0.00, 0.61, 0.07, 0.46, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.647, 0.98, 1, 0.34, 0.11, 0.00, 1.23, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.49, 0.45, 0.01, 0.70, 0.00, 0.47, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.706, 0.98, 1, 0.35, 0.16, 0.00, 1.22, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.47, 0.42, 0.01, 0.73, 0.00, 0.54, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.765, 0.98, 1, 0.35, 0.15, 0.09, 1.26, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.38, 0.31, 0.01, 0.73, 0.28, 0.91, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.824, 0.98, 1, 0.38, 0.18, 0.26, 1.36, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.41, 0.28, 0.00, 0.71, 0.86, 1.58, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
16, 0, 0.882, 0.98, 1, 0.38, 0.11, 0.41, 1.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.28, 0.00, 0.69, 1.45, 2.28, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
17, 0, 0.941, 0.98, 1, 0.38, 0.10, 0.45, 1.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.58, 0.42, 0.00, 0.70, 1.88, 2.68, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
18, 0, 1.000, 0.98, 1, 0.35, 0.05, 0.44, 1.63, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.80, 0.47, 0.00, 0.72, 1.96, 2.54, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
19, 0, 1.059, 0.98, 1, 0.31, 0.10, 0.41, 1.55, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.92, 0.63, 0.06, 0.79, 1.78, 2.29, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
20, 0, 1.118, 0.98, 1, 0.35, 0.06, 0.37, 1.52, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.99, 0.70, 0.16, 0.84, 1.46, 2.08, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
21, 0, 1.176, 0.98, 1, 0.41, 0.06, 0.27, 1.55, 0.00, 0.00, 0.00, 0.15, 0.01, 0.00, 0.88, 0.80, 0.27, 0.91, 1.23, 1.99, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
22, 0, 1.235, 0.98, 1, 0.39, 0.00, 0.22, 1.61, 0.00, 0.00, 0.00, 0.17, 0.01, 0.00, 0.85, 0.72, 0.25, 0.94, 1.14, 1.95, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
23, 0, 1.294, 0.98, 1, 0.29, 0.00, 0.21, 1.65, 0.00, 0.00, 0.00, 0.16, 0.01, 0.00, 0.81, 0.71, 0.15, 0.95, 1.08, 1.85, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 1.353, 0.98, 1, 0.25, 0.00, 0.23, 1.62, 0.00, 0.00, 0.00, 0.17, 0.01, 0.00, 0.78, 0.70, 0.04, 0.97, 0.93, 1.72, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 0, 1.412, 0.98, 1, 0.31, 0.00, 0.24, 1.58, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.75, 0.74, 0.00, 0.97, 0.90, 1.61, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, 0, 1.471, 0.98, 1, 0.41, 0.00, 0.23, 1.46, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.83, 0.81, 0.03, 0.96, 0.80, 1.48, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27, 0, 1.529, 0.98, 1, 0.51, 0.00, 0.22, 1.36, 0.00, 0.07, 0.00, 0.10, 0.00, 0.00, 0.85, 0.82, 0.03, 1.05, 0.52, 1.18, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, 0, 1.588, 0.98, 1, 0.60, 0.00, 0.20, 1.31, 0.00, 0.16, 0.00, 0.06, 0.00, 0.00, 0.87, 0.84, 0.03, 1.11, 0.23, 0.87, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29, 0, 1.647, 0.98, 1, 0.51, 0.00, 0.17, 0.92, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.76, 0.81, 0.00, 1.22, 0.00, 0.69, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30, 0, 1.706, 0.98, 1, 0.33, 0.00, 0.14, 0.52, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.66, 0.80, 0.00, 1.23, 0.00, 0.70, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, 0, 1.765, 0.98, 1, 0.11, 0.00, 0.17, 0.06, 0.00, 0.22, 0.00, 0.06, 0.00, 0.00, 0.52, 0.73, 0.00, 1.13, 0.00, 0.75, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.824, 0.98, 1, 0.11, 0.00, 0.18, 0.02, 0.00, 0.19, 0.00, 0.16, 0.00, 0.00, 0.45, 0.62, 0.04, 0.85, 0.10, 0.73, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33, 0, 1.882, 0.98, 1, 0.15, 0.00, 0.19, 0.00, 0.00, 0.12, 0.00, 0.25, 0.00, 0.00, 0.38, 0.54, 0.04, 0.55, 0.19, 0.66, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34, 0, 1.941, 0.98, 1, 0.19, 0.00, 0.21, 0.00, 0.00, 0.17, 0.00, 0.29, 0.00, 0.00, 0.27, 0.57, 0.04, 0.26, 0.51, 0.74, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35, 0, 2.000, 0.98, 1, 0.15, 0.00, 0.20, 0.00, 0.00, 0.24, 0.02, 0.34, 0.00, 0.00, 0.13, 0.60, 0.02, 0.12, 0.68, 0.80, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
36, 0, 2.059, 0.98, 1, 0.13, 0.00, 0.21, 0.00, 0.00, 0.41, 0.02, 0.39, 0.00, 0.00, 0.02, 0.57, 0.02, 0.00, 0.85, 0.92, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
37, 0, 2.118, 0.98, 1, 0.14, 0.00, 0.16, 0.00, 0.00, 0.49, 0.04, 0.45, 0.00, 0.00, 0.00, 0.53, 0.02, 0.00, 0.80, 0.90, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
38, 0, 2.176, 0.98, 1, 0.17, 0.00, 0.11, 0.00, 0.00, 0.47, 0.04, 0.36, 0.00, 0.00, 0.03, 0.45, 0.01, 0.00, 0.66, 0.78, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
39, 0, 2.235, 0.98, 1, 0.10, 0.00, 0.05, 0.00, 0.00, 0.30, 0.08, 0.27, 0.00, 0.00, 0.03, 0.42, 0.00, 0.00, 0.55, 0.62, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
40, 0, 2.294, 0.98, 1, 0.05, 0.00, 0.00, 0.00, 0.00, 0.15, 0.12, 0.15, 0.00, 0.00, 0.03, 0.40, 0.00, 0.00, 0.42, 0.46, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
41, 0, 2.353, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.10, 0.17, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.54, 0.53, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42, 0, 2.412, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.05, 0.20, 0.00, 0.00, 0.00, 0.50, 0.00, 0.00, 0.64, 0.72, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, 0, 2.471, 0.98, 1, 0.08, 0.00, 0.00, 0.00, 0.00, 0.10, 0.00, 0.16, 0.00, 0.00, 0.01, 0.51, 0.00, 0.00, 0.73, 0.65, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
44, 0, 2.529, 0.98, 1, 0.25, 0.25, 0.00, 0.00, 0.00, 0.18, 0.00, 0.17, 0.00, 0.00, 0.05, 0.59, 0.00, 0.00, 0.77, 0.63, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
45, 0, 2.588, 0.98, 1, 0.40, 0.47, 0.01, 0.00, 0.00, 0.23, 0.00, 0.19, 0.00, 0.00, 0.07, 0.65, 0.00, 0.00, 0.81, 0.51, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
46, 0, 2.647, 0.98, 1, 0.49, 0.68, 0.04, 0.00, 0.00, 0.37, 0.00, 0.19, 0.03, 0.00, 0.05, 0.72, 0.01, 0.00, 1.01, 0.68, 0.04, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
47, 0, 2.706, 0.98, 1, 0.51, 0.62, 0.06, 0.00, 0.00, 0.36, 0.00, 0.10, 0.07, 0.00, 0.03, 0.65, 0.01, 0.00, 1.13, 0.68, 0.11, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
48, 0, 2.765, 0.98, 1, 0.48, 0.59, 0.06, 0.00, 0.00, 0.49, 0.00, 0.00, 0.13, 0.00, 0.02, 0.57, 0.01, 0.00, 1.24, 0.69, 0.17, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
49, 0, 2.824, 0.93, 1, 0.40, 0.57, 0.02, 0.00, 0.00, 0.50, 0.00, 0.00, 0.09, 0.00, 0.06, 0.49, 0.11, 0.00, 1.16, 0.59, 0.14, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
50, 0, 2.882, 0.98, 1, 0.34, 0.56, 0.00, 0.00, 0.00, 0.46, 0.00, 0.00, 0.05, 0.00, 0.09, 0.46, 0.27, 0.00, 1.04, 0.55, 0.09, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51, 0, 2.941, 0.98, 1, 0.28, 0.45, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 0.09, 0.33, 0.45, 0.00, 0.67, 0.35, 0.14, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
52, 0, 3.000, 0.98, 1, 0.33, 0.42, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.05, 0.20, 0.46, 0.00, 0.33, 0.20, 0.22, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
53, 0, 3.059, 0.98, 1, 0.38, 0.41, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.39, 0.00, 0.04, 0.00, 0.33, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
54, 0, 3.118, 0.98, 1, 0.47, 0.47, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.33, 0.00, 0.00, 0.00, 0.32, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
55, 0, 3.176, 0.98, 1, 0.44, 0.47, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.35, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
56, 0, 3.235, 0.98, 1, 0.38, 0.42, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.17, 0.00, 0.36, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
57, 0, 3.294, 0.98, 1, 0.32, 0.33, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.32, 0.00, 0.41, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58, 0, 3.353, 0.98, 1, 0.33, 0.28, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.49, 0.00, 0.51, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59, 0, 3.412, 0.93, 1, 0.34, 0.25, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.49, 0.00, 0.58, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60, 0, 3.471, 0.93, 1, 0.30, 0.21, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.13, 0.00, 0.73, 0.14, 0.65, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61, 0, 3.529, 0.98, 1, 0.20, 0.10, 0.00, 0.00, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.05, 0.00, 0.90, 0.25, 0.63, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
62, 0, 3.588, 0.98, 1, 0.09, 0.03, 0.00, 0.00, 0.00, 0.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 1.08, 0.39, 0.65, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
63, 0, 3.647, 0.98, 1, 0.09, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.02, 0.00, 1.13, 0.46, 0.59, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
64, 0, 3.706, 0.98, 1, 0.11, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 0.04, 0.00, 1.22, 0.57, 0.49, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
65, 0, 3.765, 0.98, 1, 0.19, 0.04, 0.00, 0.00, 0.00, 0.11, 0.01, 0.00, 0.00, 0.00, 0.00, 0.44, 0.04, 0.00, 1.14, 0.47, 0.33, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
66, 0, 3.824, 0.98, 1, 0.13, 0.04, 0.00, 0.00, 0.00, 0.07, 0.01, 0.00, 0.00, 0.00, 0.00, 0.39, 0.02, 0.00, 0.89, 0.40, 0.30, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67, 0, 3.882, 0.98, 1, 0.09, 0.04, 0.00, 0.00, 0.00, 0.03, 0.01, 0.00, 0.00, 0.00, 0.00, 0.33, 0.01, 0.00, 0.62, 0.34, 0.32, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68, 0, 3.941, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33, 0.03, 0.01, 0.35, 0.35, 0.35, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69, 0, 4.000, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.03, 0.01, 0.16, 0.24, 0.24, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70, 0, 4.059, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.02, 0.01, 0.00, 0.12, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
