frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 1.85, 0.00, 0.10, 0.00, 0.16, 2.60, 0.44, 1.11, 0.00, 0.00, 0.00, 0.00, 1.29, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 1.94, 0.00, 0.13, 0.00, 0.14, 2.54, 0.46, 1.17, 0.00, 0.00, 0.00, 0.00, 1.29, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 2.02, 0.00, 0.10, 0.00, 0.15, 2.57, 0.49, 1.15, 0.00, 0.00, 0.00, 0.00, 1.33, 0.54, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
14, 0, 0.434, 0.98, 1, 0.00, 0.00, 2.10, 0.00, 0.15, 0.00, 0.18, 2.61, 0.51, 1.15, 0.00, 0.00, 0.00, 0.00, 1.32, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
15, 0, 0.467, 0.98, 1, 0.00, 0.00, 2.15, 0.00, 0.36, 0.11, 0.24, 2.75, 0.59, 1.22, 0.00, 0.00, 0.03, 0.00, 1.29, 0.61, 0.60, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
16, 0, 0.501, 0.98, 1, 0.00, 0.00, 2.13, 0.00, 0.57, 0.11, 0.28, 2.78, 0.65, 1.28, 0.00, 0.01, 0.03, 0.00, 1.23, 0.63, 1.30, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
17, 0, 0.534, 0.98, 1, 0.00, 0.00, 2.15, 0.00, 0.71, 0.13, 0.40, 2.89, 0.70, 1.38, 0.00, 0.01, 0.03, 0.00, 1.08, 0.59, 1.84, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
18, 0, 0.567, 0.98, 1, 0.00, 0.00, 2.21, 0.00, 0.61, 0.02, 0.46, 2.95, 0.70, 1.38, 0.00, 0.11, 0.00, 0.00, 0.97, 0.33, 1.50, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
19, 0, 0.601, 0.98, 1, 0.00, 0.00, 2.28, 0.00, 0.51, 0.02, 0.47, 3.03, 0.71, 1.33, 0.00, 0.19, 0.00, 0.00, 0.82, 0.12, 0.97, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
20, 0, 0.634, 0.98, 1, 0.00, 0.00, 2.22, 0.00, 0.39, 0.00, 0.42, 3.10, 0.74, 1.34, 0.00, 0.32, 0.00, 0.00, 0.72, 0.00, 0.58, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
21, 0, 0.667, 0.98, 1, 0.00, 0.00, 2.14, 0.00, 0.33, 0.00, 0.40, 3.06, 0.79, 1.38, 0.00, 0.37, 0.00, 0.00, 0.65, 0.00, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
22, 0, 0.701, 0.98, 1, 0.00, 0.00, 2.08, 0.00, 0.29, 0.00, 0.42, 3.06, 0.78, 1.42, 0.00, 0.47, 0.00, 0.00, 0.63, 0.00, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
23, 0, 0.734, 0.98, 1, 0.00, 0.01, 2.11, 0.00, 0.27, 0.00, 0.44, 2.98, 0.76, 1.40, 0.06, 0.55, 0.00, 0.00, 0.60, 0.00, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
24, 0, 0.767, 0.98, 1, 0.00, 0.02, 2.04, 0.00, 0.22, 0.00, 0.45, 2.94, 0.72, 1.38, 0.12, 0.60, 0.00, 0.00, 0.54, 0.00, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
25, 0, 0.801, 0.98, 1, 0.00, 0.07, 2.01, 0.00, 0.18, 0.00, 0.44, 2.89, 0.73, 1.45, 0.27, 0.65, 0.00, 0.00, 0.57, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
26, 0, 0.834, 0.98, 1, 0.00, 0.15, 1.95, 0.00, 0.10, 0.00, 0.45, 2.87, 0.72, 1.60, 0.35, 0.80, 0.00, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
27, 0, 0.868, 0.98, 1, 0.00, 0.14, 1.90, 0.00, 0.04, 0.00, 0.41, 2.83, 0.69, 1.82, 0.43, 0.97, 0.00, 0.00, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
28, 0, 0.901, 0.98, 1, 0.00, 0.09, 1.89, 0.00, 0.02, 0.00, 0.34, 2.84, 0.71, 1.96, 0.47, 1.15, 0.00, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
29, 0, 0.934, 0.98, 1, 0.00, 0.00, 1.85, 0.00, 0.01, 0.00, 0.29, 2.79, 0.76, 1.99, 0.44, 1.21, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
30, 0, 0.968, 0.98, 1, 0.00, 0.00, 1.90, 0.00, 0.01, 0.00, 0.26, 2.76, 0.81, 1.85, 0.49, 1.27, 0.07, 0.00, 0.17, 0.03, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
31, 0, 1.001, 0.98, 1, 0.00, 0.00, 1.86, 0.00, 0.00, 0.00, 0.29, 2.75, 0.86, 1.77, 0.38, 1.24, 0.07, 0.00, 0.06, 0.05, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.034, 0.98, 1, 0.00, 0.00, 1.84, 0.00, 0.00, 0.00, 0.26, 2.75, 0.89, 1.74, 0.38, 1.28, 0.09, 0.00, 0.00, 0.16, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33, 0, 1.068, 0.98, 1, 0.00, 0.00, 1.76, 0.00, 0.00, 0.00, 0.28, 2.82, 0.92, 1.84, 0.35, 1.29, 0.04, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34, 0, 1.101, 0.98, 1, 0.00, 0.00, 1.75, 0.00, 0.00, 0.00, 0.25, 2.86, 0.90, 1.98, 0.44, 1.29, 0.04, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35, 0, 1.134, 0.98, 1, 0.00, 0.00, 1.74, 0.00, 0.00, 0.00, 0.22, 2.89, 0.89, 2.03, 0.48, 1.27, 0.04, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36, 0, 1.168, 0.98, 1, 0.00, 0.00, 1.77, 0.00, 0.00, 0.00, 0.21, 2.91, 0.87, 1.99, 0.47, 1.22, 0.09, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37, 0, 1.201, 0.98, 1, 0.00, 0.00, 1.65, 0.00, 0.00, 0.00, 0.16, 2.92, 0.93, 1.86, 0.43, 1.24, 0.09, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38, 0, 1.235, 0.98, 1, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.15, 3.00, 0.98, 1.80, 0.49, 1.27, 0.06, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39, 0, 1.268, 0.98, 1, 0.00, 0.00, 1.44, 0.00, 0.00, 0.00, 0.10, 3.00, 1.05, 1.69, 0.53, 1.24, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40, 0, 1.301, 0.98, 1, 0.00, 0.00, 1.47, 0.00, 0.00, 0.00, 0.08, 2.99, 1.12, 1.62, 0.59, 1.18, 0.01, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41, 0, 1.335, 0.98, 1, 0.00, 0.00, 1.54, 0.00, 0.00, 0.00, 0.05, 2.91, 1.16, 1.52, 0.60, 1.10, 0.01, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42, 0, 1.368, 0.98, 1, 0.00, 0.03, 1.56, 0.00, 0.00, 0.00, 0.09, 2.93, 1.19, 1.51, 0.57, 1.14, 0.01, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, 0, 1.401, 0.98, 1, 0.00, 0.03, 1.55, 0.00, 0.00, 0.00, 0.10, 2.84, 1.19, 1.46, 0.61, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44, 0, 1.435, 0.98, 1, 0.00, 0.03, 1.52, 0.00, 0.00, 0.00, 0.12, 2.82, 1.18, 1.42, 0.64, 1.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45, 0, 1.468, 0.98, 1, 0.00, 0.00, 1.56, 0.00, 0.00, 0.00, 0.13, 2.66, 1.17, 1.30, 0.68, 0.97, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46, 0, 1.502, 0.98, 1, 0.00, 0.00, 1.60, 0.00, 0.00, 0.00, 0.19, 2.68, 1.13, 1.39, 0.67, 0.84, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47, 0, 1.535, 0.98, 1, 0.00, 0.00, 1.58, 0.00, 0.00, 0.00, 0.17, 2.63, 1.10, 1.46, 0.71, 0.76, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48, 0, 1.568, 0.98, 1, 0.00, 0.00, 1.50, 0.00, 0.00, 0.00, 0.10, 2.65, 1.02, 1.53, 0.70, 0.70, 0.21, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49, 0, 1.602, 0.98, 1, 0.00, 0.00, 1.49, 0.00, 0.05, 0.00, 0.08, 2.64, 0.93, 1.35, 0.51, 0.52, 0.16, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, 0, 1.635, 0.98, 1, 0.00, 0.00, 1.60, 0.00, 0.09, 0.00, 0.11, 2.75, 0.78, 1.08, 0.24, 0.29, 0.15, 0.00, 0.46, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
51, 0, 1.668, 0.98, 1, 0.00, 0.00, 1.75, 0.00, 0.16, 0.00, 0.24, 2.89, 0.67, 0.88, 0.02, 0.05, 0.15, 0.00, 0.85, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
52, 0, 1.702, 0.98, 1, 0.00, 0.00, 1.80, 0.00, 0.20, 0.00, 0.35, 2.93, 0.60, 0.72, 0.00, 0.01, 0.10, 0.00, 1.09, 0.44, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
53, 0, 1.735, 0.88, 1, 0.00, 0.00, 1.82, 0.00, 0.19, 0.00, 0.46, 2.87, 0.55, 0.54, 0.00, 0.00, 0.09, 0.00, 1.13, 0.67, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
54, 0, 1.768, 0.88, 1, 0.00, 0.00, 1.87, 0.00, 0.13, 0.00, 0.43, 2.86, 0.57, 0.35, 0.00, 0.00, 0.20, 0.00, 1.03, 0.75, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
55, 0, 1.802, 0.88, 1, 0.00, 0.00, 1.87, 0.00, 0.06, 0.00, 0.36, 2.88, 0.64, 0.31, 0.00, 0.00, 0.21, 0.00, 1.03, 0.78, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
56, 0, 1.835, 0.93, 1, 0.00, 0.00, 1.83, 0.00, 0.02, 0.00, 0.21, 2.96, 0.80, 0.43, 0.01, 0.00, 0.25, 0.00, 1.08, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
57, 0, 1.869, 0.98, 1, 0.00, 0.00, 1.60, 0.00, 0.03, 0.00, 0.14, 2.93, 0.93, 0.59, 0.14, 0.02, 0.15, 0.00, 0.99, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
58, 0, 1.902, 0.88, 1, 0.00, 0.00, 1.40, 0.06, 0.03, 0.00, 0.07, 2.92, 1.01, 0.68, 0.24, 0.03, 0.11, 0.00, 0.74, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
59, 0, 1.935, 0.88, 1, 0.00, 0.00, 1.21, 0.11, 0.03, 0.00, 0.14, 2.88, 1.06, 0.79, 0.33, 0.09, 0.00, 0.00, 0.51, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
60, 0, 1.969, 0.88, 1, 0.00, 0.00, 1.21, 0.11, 0.02, 0.00, 0.18, 2.89, 1.07, 0.80, 0.33, 0.08, 0.00, 0.00, 0.51, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
61, 0, 2.002, 0.88, 1, 0.00, 0.01, 1.21, 0.06, 0.00, 0.00, 0.23, 2.90, 1.06, 0.82, 0.34, 0.06, 0.00, 0.00, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
62, 0, 2.035, 0.88, 1, 0.00, 0.01, 1.18, 0.01, 0.00, 0.00, 0.24, 2.96, 1.04, 0.87, 0.36, 0.01, 0.00, 0.00, 0.73, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
63, 0, 2.069, 0.88, 1, 0.03, 0.03, 1.16, 0.02, 0.00, 0.00, 0.28, 3.03, 1.07, 0.91, 0.31, 0.01, 0.00, 0.00, 0.82, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
64, 0, 2.102, 0.98, 1, 0.03, 0.02, 1.27, 0.02, 0.00, 0.00, 0.31, 3.06, 1.11, 0.92, 0.27, 0.01, 0.02, 0.00, 0.79, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
65, 0, 2.135, 0.98, 1, 0.03, 0.09, 1.37, 0.00, 0.00, 0.00, 0.32, 3.04, 1.15, 0.82, 0.27, 0.00, 0.02, 0.00, 0.86, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
66, 0, 2.169, 0.98, 1, 0.00, 0.08, 1.42, 0.00, 0.00, 0.00, 0.30, 3.00, 1.14, 0.84, 0.23, 0.00, 0.04, 0.00, 0.82, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
67, 0, 2.202, 0.98, 1, 0.00, 0.08, 1.40, 0.00, 0.00, 0.00, 0.25, 2.99, 1.14, 0.71, 0.19, 0.00, 0.02, 0.00, 0.88, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
68, 0, 2.236, 0.98, 1, 0.00, 0.01, 1.39, 0.00, 0.00, 0.00, 0.17, 2.96, 1.15, 0.69, 0.16, 0.00, 0.04, 0.00, 0.89, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
69, 0, 2.269, 0.98, 1, 0.00, 0.00, 1.39, 0.00, 0.00, 0.00, 0.12, 2.94, 1.18, 0.58, 0.19, 0.00, 0.02, 0.00, 0.97, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
70, 0, 2.302, 0.98, 1, 0.01, 0.00, 1.26, 0.00, 0.00, 0.00, 0.10, 2.79, 1.16, 0.54, 0.16, 0.04, 0.02, 0.00, 0.86, 0.30, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
