frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
26, 0, 0.834, 0.98, 1, 0.02, 1.15, 2.81, 0.00, 0.37, 0.00, 0.00, 1.41, 0.64, 0.61, 0.00, 0.00, 0.48, 0.00, 1.44, 1.39, 0.21, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00
27, 0, 0.868, 0.98, 1, 0.02, 1.16, 2.77, 0.00, 0.40, 0.00, 0.00, 1.50, 0.66, 0.61, 0.00, 0.00, 0.52, 0.00, 1.53, 1.41, 0.21, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00
28, 0, 0.901, 0.98, 1, 0.07, 1.07, 2.67, 0.00, 0.46, 0.00, 0.00, 1.61, 0.71, 0.71, 0.00, 0.00, 0.51, 0.00, 1.67, 1.51, 0.26, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00
29, 0, 0.934, 0.98, 1, 0.11, 0.97, 2.62, 0.00, 0.46, 0.00, 0.00, 1.73, 0.74, 0.81, 0.00, 0.00, 0.51, 0.00, 1.65, 1.47, 0.30, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00
30, 0, 0.968, 0.98, 1, 0.13, 0.89, 2.58, 0.00, 0.49, 0.00, 0.00, 1.90, 0.82, 0.91, 0.00, 0.00, 0.46, 0.00, 1.73, 1.44, 0.29, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00
31, 0, 1.001, 0.98, 1, 0.12, 0.75, 2.64, 0.00, 0.52, 0.00, 0.00, 2.00, 0.86, 1.01, 0.00, 0.00, 0.44, 0.00, 1.67, 1.30, 0.34, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00
32, 0, 1.034, 0.98, 1, 0.06, 0.47, 2.64, 0.00, 0.46, 0.00, 0.00, 2.04, 0.87, 1.02, 0.00, 0.00, 0.27, 0.00, 1.64, 1.29, 0.43, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
33, 0, 1.068, 0.98, 1, 0.16, 0.33, 2.54, 0.00, 0.34, 0.00, 0.00, 2.03, 0.84, 1.01, 0.00, 0.00, 0.21, 0.00, 1.52, 1.30, 0.53, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
34, 0, 1.101, 0.98, 1, 0.16, 0.29, 2.38, 0.00, 0.20, 0.00, 0.00, 2.08, 0.84, 0.86, 0.00, 0.00, 0.08, 0.00, 1.36, 1.36, 0.46, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
35, 0, 1.134, 0.98, 1, 0.23, 0.50, 2.30, 0.00, 0.10, 0.00, 0.00, 2.17, 0.82, 0.79, 0.00, 0.03, 0.06, 0.00, 1.12, 1.49, 0.56, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
36, 0, 1.168, 0.98, 1, 0.16, 0.50, 2.26, 0.00, 0.04, 0.00, 0.00, 2.29, 0.85, 0.78, 0.00, 0.06, 0.00, 0.00, 0.66, 1.65, 0.52, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
37, 0, 1.201, 0.98, 1, 0.22, 0.57, 2.22, 0.00, 0.00, 0.00, 0.00, 2.38, 0.84, 0.83, 0.00, 0.21, 0.01, 0.00, 0.32, 1.75, 0.74, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
38, 0, 1.235, 0.98, 1, 0.19, 0.43, 2.17, 0.00, 0.00, 0.00, 0.00, 2.35, 0.84, 0.86, 0.00, 0.28, 0.01, 0.00, 0.08, 1.89, 0.78, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
39, 0, 1.268, 0.98, 1, 0.26, 0.64, 2.15, 0.00, 0.00, 0.00, 0.00, 2.28, 0.81, 0.87, 0.00, 0.40, 0.01, 0.00, 0.02, 1.90, 0.95, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
40, 0, 1.301, 0.98, 1, 0.21, 0.51, 2.05, 0.00, 0.00, 0.00, 0.00, 2.17, 0.73, 0.93, 0.00, 0.43, 0.00, 0.00, 0.00, 1.94, 1.03, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
41, 0, 1.335, 0.98, 1, 0.28, 0.58, 2.06, 0.00, 0.00, 0.00, 0.00, 2.15, 0.69, 1.03, 0.00, 0.51, 0.00, 0.00, 0.00, 1.79, 1.07, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
42, 0, 1.368, 0.98, 1, 0.25, 0.38, 2.08, 0.00, 0.00, 0.00, 0.00, 2.21, 0.63, 1.05, 0.00, 0.57, 0.00, 0.00, 0.00, 1.80, 1.12, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
43, 0, 1.401, 0.98, 1, 0.29, 0.40, 2.15, 0.13, 0.02, 0.00, 0.00, 2.39, 0.75, 1.05, 0.00, 0.40, 0.09, 0.00, 0.13, 1.51, 0.94, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
44, 0, 1.435, 0.98, 1, 0.35, 0.45, 2.18, 0.22, 0.02, 0.00, 0.00, 2.68, 0.84, 0.95, 0.00, 0.22, 0.29, 0.00, 0.27, 1.37, 0.75, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
45, 0, 1.468, 0.98, 1, 0.44, 0.47, 2.18, 0.24, 0.09, 0.00, 0.10, 2.98, 0.96, 0.98, 0.00, 0.07, 0.50, 0.00, 0.54, 1.11, 0.56, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
46, 0, 1.502, 0.98, 1, 0.46, 0.38, 2.21, 0.13, 0.13, 0.00, 0.15, 3.21, 0.96, 1.02, 0.00, 0.14, 0.62, 0.00, 0.73, 1.15, 0.54, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
47, 0, 1.535, 0.98, 1, 0.42, 0.33, 2.21, 0.06, 0.17, 0.00, 0.26, 3.28, 1.00, 1.09, 0.00, 0.20, 0.80, 0.00, 0.79, 1.11, 0.49, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
48, 0, 1.568, 0.98, 1, 0.36, 0.45, 2.18, 0.05, 0.12, 0.00, 0.33, 3.33, 1.08, 1.10, 0.00, 0.18, 0.97, 0.00, 0.77, 1.01, 0.30, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
49, 0, 1.602, 0.98, 1, 0.39, 0.65, 2.09, 0.03, 0.09, 0.00, 0.44, 3.23, 1.15, 1.10, 0.04, 0.11, 1.25, 0.00, 0.71, 0.88, 0.13, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
50, 0, 1.635, 0.98, 1, 0.39, 0.78, 1.94, 0.00, 0.07, 0.00, 0.47, 3.20, 1.23, 1.06, 0.09, 0.04, 1.26, 0.00, 0.76, 0.78, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
51, 0, 1.668, 0.98, 1, 0.44, 0.90, 1.78, 0.11, 0.05, 0.00, 0.42, 3.06, 1.23, 1.02, 0.13, 0.00, 1.18, 0.00, 0.81, 0.78, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
52, 0, 1.702, 0.98, 1, 0.45, 0.94, 1.67, 0.11, 0.06, 0.00, 0.32, 3.14, 1.31, 0.95, 0.16, 0.00, 1.01, 0.00, 0.77, 0.72, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
53, 0, 1.735, 0.98, 1, 0.51, 0.92, 1.65, 0.15, 0.05, 0.00, 0.25, 3.08, 1.40, 0.96, 0.16, 0.00, 1.00, 0.00, 0.74, 0.63, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
54, 0, 1.768, 0.98, 1, 0.57, 0.82, 1.63, 0.05, 0.05, 0.00, 0.19, 3.08, 1.48, 1.00, 0.15, 0.00, 1.00, 0.00, 0.65, 0.53, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
55, 0, 1.802, 0.98, 1, 0.63, 0.91, 1.65, 0.09, 0.01, 0.00, 0.18, 3.04, 1.54, 1.12, 0.15, 0.00, 0.85, 0.00, 0.62, 0.55, 0.09, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
56, 0, 1.835, 0.98, 1, 0.73, 0.95, 1.69, 0.12, 0.00, 0.00, 0.15, 3.06, 1.57, 1.18, 0.10, 0.00, 0.74, 0.00, 0.55, 0.63, 0.14, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
57, 0, 1.869, 0.98, 1, 0.77, 1.03, 1.86, 0.16, 0.00, 0.00, 0.15, 3.14, 1.63, 1.28, 0.13, 0.00, 0.73, 0.00, 0.46, 0.62, 0.24, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
58, 0, 1.902, 0.98, 1, 0.78, 0.99, 1.98, 0.12, 0.00, 0.00, 0.10, 3.19, 1.67, 1.28, 0.20, 0.00, 0.75, 0.00, 0.35, 0.64, 0.15, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
59, 0, 1.935, 0.98, 1, 0.78, 1.12, 1.95, 0.14, 0.00, 0.00, 0.07, 3.17, 1.70, 1.27, 0.24, 0.00, 0.69, 0.00, 0.42, 0.51, 0.22, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
60, 0, 1.969, 0.88, 1, 0.76, 1.19, 1.84, 0.11, 0.00, 0.00, 0.02, 3.16, 1.69, 1.17, 0.28, 0.00, 0.54, 0.02, 0.53, 0.60, 0.14, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
61, 0, 2.002, 0.88, 1, 0.77, 1.23, 1.70, 0.11, 0.00, 0.00, 0.02, 3.12, 1.68, 1.13, 0.31, 0.00, 0.39, 0.05, 0.69, 0.62, 0.14, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
62, 0, 2.035, 0.98, 1, 0.69, 1.03, 1.65, 0.00, 0.00, 0.00, 0.02, 3.13, 1.67, 1.03, 0.44, 0.08, 0.19, 0.05, 0.75, 0.88, 0.05, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
63, 0, 2.069, 0.88, 1, 0.65, 0.87, 1.63, 0.00, 0.00, 0.00, 0.00, 3.13, 1.68, 0.88, 0.34, 0.18, 0.05, 0.03, 0.72, 1.17, 0.05, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
64, 0, 2.102, 0.88, 1, 0.57, 0.74, 1.61, 0.13, 0.00, 0.00, 0.00, 3.00, 1.64, 0.63, 0.19, 0.27, 0.00, 0.00, 0.50, 1.53, 0.05, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
65, 0, 2.135, 0.88, 1, 0.57, 0.73, 1.58, 0.33, 0.00, 0.00, 0.00, 2.78, 1.55, 0.46, 0.02, 0.34, 0.00, 0.00, 0.23, 1.73, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
66, 0, 2.169, 0.88, 1, 0.51, 0.55, 1.50, 0.52, 0.00, 0.00, 0.00, 2.51, 1.44, 0.36, 0.00, 0.34, 0.00, 0.00, 0.04, 1.75, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
67, 0, 2.202, 0.88, 1, 0.54, 0.35, 1.48, 0.61, 0.00, 0.00, 0.00, 2.51, 1.36, 0.23, 0.00, 0.42, 0.00, 0.00, 0.00, 1.61, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
68, 0, 2.236, 0.88, 1, 0.55, 0.13, 1.52, 0.44, 0.00, 0.00, 0.00, 2.67, 1.32, 0.12, 0.00, 0.33, 0.00, 0.00, 0.01, 1.33, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
69, 0, 2.269, 0.88, 1, 0.59, 0.16, 1.64, 0.35, 0.00, 0.00, 0.00, 2.78, 1.32, 0.03, 0.00, 0.22, 0.00, 0.00, 0.12, 1.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
70, 0, 2.302, 0.88, 1, 0.58, 0.12, 1.68, 0.27, 0.00, 0.00, 0.05, 2.71, 1.30, 0.08, 0.00, 0.08, 0.00, 0.01, 0.12, 0.85, 0.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
