frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11, 0, 0.334, 0.98, 1, 0.40, 0.01, 2.90, 0.00, 0.00, 0.43, 0.00, 0.12, 0.11, 0.70, 0.70, 0.00, 0.18, 0.00, 0.00, 1.15, 0.48, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00
12, 0, 0.367, 0.98, 1, 0.27, 0.01, 2.98, 0.00, 0.00, 0.30, 0.00, 0.12, 0.07, 0.47, 0.68, 0.00, 0.26, 0.00, 0.00, 1.13, 0.61, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00
13, 0, 0.400, 0.98, 1, 0.13, 0.01, 3.12, 0.00, 0.00, 0.35, 0.00, 0.07, 0.16, 0.53, 0.57, 0.00, 0.30, 0.00, 0.00, 1.08, 0.60, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00
14, 0, 0.434, 0.98, 1, 0.07, 0.15, 3.15, 0.00, 0.00, 0.30, 0.00, 0.03, 0.27, 0.74, 0.44, 0.02, 0.23, 0.00, 0.00, 1.24, 0.52, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00
15, 0, 0.467, 0.98, 1, 0.03, 0.20, 3.18, 0.00, 0.00, 0.32, 0.00, 0.06, 0.26, 0.88, 0.45, 0.15, 0.24, 0.00, 0.00, 1.50, 0.49, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00
16, 0, 0.501, 0.98, 1, 0.03, 0.29, 3.19, 0.00, 0.00, 0.17, 0.00, 0.25, 0.18, 0.93, 0.31, 0.15, 0.29, 0.00, 0.44, 2.00, 0.55, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00
17, 0, 0.534, 0.98, 1, 0.10, 0.32, 3.21, 0.00, 0.00, 0.03, 0.00, 0.47, 0.07, 0.91, 0.16, 0.12, 0.27, 0.00, 0.90, 2.39, 0.75, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00
18, 0, 0.567, 0.98, 1, 0.13, 0.54, 3.24, 0.00, 0.10, 0.07, 0.00, 0.75, 0.07, 0.94, 0.00, 0.00, 0.31, 0.00, 1.50, 2.58, 1.08, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00
19, 0, 0.601, 0.98, 1, 0.17, 0.77, 3.07, 0.00, 0.23, 0.07, 0.00, 0.81, 0.19, 1.01, 0.00, 0.00, 0.33, 0.00, 1.85, 2.44, 1.95, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00
20, 0, 0.634, 0.98, 1, 0.10, 0.59, 2.87, 0.00, 0.37, 0.07, 0.00, 0.83, 0.34, 1.07, 0.00, 0.00, 0.73, 0.00, 2.08, 2.26, 2.80, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00
21, 0, 0.667, 0.98, 1, 0.03, 0.42, 2.74, 0.00, 0.51, 0.09, 0.00, 0.84, 0.48, 1.20, 0.05, 0.00, 0.98, 0.00, 2.22, 2.04, 3.28, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00
22, 0, 0.701, 0.98, 1, 0.00, 0.52, 2.77, 0.00, 0.61, 0.09, 0.00, 0.92, 0.65, 1.21, 0.14, 0.00, 1.12, 0.00, 2.17, 1.95, 2.68, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00
23, 0, 0.734, 0.98, 1, 0.00, 0.89, 2.81, 0.00, 0.70, 0.09, 0.00, 1.11, 0.83, 1.33, 0.24, 0.00, 0.91, 0.00, 2.24, 1.72, 1.87, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00
24, 0, 0.767, 0.98, 1, 0.00, 1.02, 2.69, 0.00, 0.71, 0.00, 0.00, 1.30, 0.99, 1.34, 0.36, 0.00, 0.78, 0.00, 2.20, 1.57, 1.08, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00
25, 0, 0.801, 0.98, 1, 0.00, 0.91, 2.54, 0.00, 0.75, 0.00, 0.00, 1.52, 1.08, 1.45, 0.43, 0.00, 0.76, 0.00, 2.09, 1.34, 0.75, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00
26, 0, 0.834, 0.98, 1, 0.00, 0.76, 2.43, 0.00, 0.75, 0.00, 0.00, 1.65, 1.16, 1.52, 0.41, 0.00, 0.73, 0.00, 1.86, 1.09, 0.50, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00
27, 0, 0.868, 0.98, 1, 0.00, 0.72, 2.30, 0.00, 0.78, 0.00, 0.00, 1.85, 1.27, 1.63, 0.26, 0.00, 0.57, 0.00, 1.69, 0.80, 0.42, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00
28, 0, 0.901, 0.98, 1, 0.00, 0.57, 2.19, 0.00, 0.79, 0.00, 0.00, 1.85, 1.35, 1.60, 0.16, 0.00, 0.46, 0.00, 1.68, 0.56, 0.30, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00
29, 0, 0.934, 0.98, 1, 0.00, 0.55, 2.07, 0.00, 0.78, 0.00, 0.00, 2.07, 1.40, 1.60, 0.16, 0.00, 0.37, 0.00, 1.86, 0.38, 0.21, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00
30, 0, 0.968, 0.98, 1, 0.00, 0.46, 2.10, 0.00, 0.69, 0.00, 0.00, 2.16, 1.35, 1.50, 0.16, 0.00, 0.34, 0.00, 1.99, 0.44, 0.06, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
31, 0, 1.001, 0.98, 1, 0.06, 0.50, 2.05, 0.00, 0.56, 0.00, 0.00, 2.31, 1.28, 1.58, 0.09, 0.00, 0.26, 0.00, 1.99, 0.80, 0.02, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
32, 0, 1.034, 0.98, 1, 0.08, 0.59, 2.09, 0.01, 0.39, 0.00, 0.00, 2.16, 1.14, 1.61, 0.02, 0.00, 0.13, 0.00, 1.76, 1.25, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
33, 0, 1.068, 0.98, 1, 0.14, 0.70, 2.02, 0.01, 0.21, 0.00, 0.00, 2.02, 1.00, 1.70, 0.02, 0.00, 0.07, 0.00, 1.33, 1.22, 0.06, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
34, 0, 1.101, 0.98, 1, 0.09, 0.61, 1.97, 0.01, 0.07, 0.00, 0.00, 1.97, 0.95, 1.75, 0.06, 0.00, 0.00, 0.00, 0.82, 0.93, 0.16, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
35, 0, 1.134, 0.98, 1, 0.06, 0.47, 1.88, 0.02, 0.04, 0.00, 0.00, 2.05, 0.98, 1.75, 0.09, 0.00, 0.01, 0.00, 0.55, 0.56, 0.26, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
36, 0, 1.168, 0.98, 1, 0.03, 0.34, 1.88, 0.08, 0.10, 0.00, 0.00, 2.15, 1.05, 1.74, 0.12, 0.00, 0.01, 0.00, 0.51, 0.40, 0.20, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
37, 0, 1.201, 0.98, 1, 0.03, 0.44, 1.89, 0.08, 0.19, 0.00, 0.00, 2.22, 1.05, 1.55, 0.11, 0.00, 0.01, 0.00, 0.73, 0.21, 0.10, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
38, 0, 1.235, 0.98, 1, 0.09, 0.46, 1.83, 0.06, 0.24, 0.00, 0.00, 2.32, 1.10, 1.32, 0.08, 0.00, 0.00, 0.00, 0.88, 0.14, 0.06, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
39, 0, 1.268, 0.98, 1, 0.10, 0.44, 1.71, 0.00, 0.22, 0.00, 0.00, 2.45, 1.16, 1.17, 0.05, 0.00, 0.00, 0.00, 0.97, 0.09, 0.06, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
40, 0, 1.301, 0.98, 1, 0.21, 0.39, 1.64, 0.01, 0.14, 0.00, 0.00, 2.55, 1.28, 1.19, 0.02, 0.00, 0.00, 0.00, 0.97, 0.05, 0.06, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
41, 0, 1.335, 0.88, 1, 0.37, 0.43, 1.76, 0.01, 0.14, 0.00, 0.00, 2.78, 1.40, 1.36, 0.02, 0.00, 0.00, 0.00, 0.97, 0.34, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
42, 0, 1.368, 0.88, 1, 0.53, 0.58, 1.93, 0.01, 0.18, 0.00, 0.00, 2.89, 1.51, 1.35, 0.00, 0.00, 0.00, 0.00, 1.14, 0.81, 0.03, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
43, 0, 1.401, 0.88, 1, 0.57, 0.42, 2.09, 0.00, 0.19, 0.00, 0.00, 3.01, 1.54, 1.22, 0.00, 0.00, 0.00, 0.00, 1.26, 1.40, 0.03, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
44, 0, 1.435, 0.88, 1, 0.48, 0.31, 2.08, 0.00, 0.12, 0.00, 0.00, 2.89, 1.54, 0.93, 0.00, 0.00, 0.00, 0.00, 1.39, 1.67, 0.03, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
45, 0, 1.468, 0.93, 1, 0.45, 0.22, 1.95, 0.00, 0.08, 0.00, 0.00, 2.80, 1.56, 0.85, 0.00, 0.00, 0.00, 0.00, 1.31, 1.66, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
46, 0, 1.502, 0.93, 1, 0.53, 0.44, 1.74, 0.01, 0.06, 0.00, 0.00, 2.88, 1.66, 0.85, 0.02, 0.01, 0.09, 0.00, 1.24, 1.39, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
47, 0, 1.535, 0.93, 1, 0.64, 0.51, 1.54, 0.09, 0.04, 0.00, 0.00, 2.94, 1.72, 0.92, 0.03, 0.08, 0.12, 0.00, 1.00, 1.10, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
48, 0, 1.568, 0.93, 1, 0.65, 0.54, 1.37, 0.21, 0.03, 0.00, 0.00, 2.97, 1.77, 0.97, 0.03, 0.13, 0.13, 0.00, 0.89, 0.87, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
49, 0, 1.602, 0.93, 1, 0.64, 0.61, 1.29, 0.30, 0.05, 0.00, 0.00, 2.88, 1.84, 1.01, 0.02, 0.21, 0.04, 0.00, 0.77, 0.78, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
50, 0, 1.635, 0.88, 1, 0.57, 0.60, 1.18, 0.38, 0.10, 0.00, 0.00, 2.82, 1.88, 0.94, 0.04, 0.27, 0.03, 0.00, 0.76, 0.85, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
51, 0, 1.668, 0.93, 1, 0.54, 0.48, 1.18, 0.36, 0.12, 0.00, 0.00, 2.81, 1.86, 0.78, 0.08, 0.25, 0.03, 0.02, 0.84, 0.99, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
52, 0, 1.702, 0.88, 1, 0.45, 0.33, 1.16, 0.32, 0.14, 0.00, 0.00, 2.78, 1.79, 0.70, 0.13, 0.23, 0.03, 0.03, 0.96, 1.13, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
53, 0, 1.735, 0.88, 1, 0.48, 0.33, 1.18, 0.27, 0.15, 0.00, 0.00, 2.70, 1.71, 0.66, 0.15, 0.09, 0.07, 0.03, 1.13, 1.09, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
54, 0, 1.768, 0.88, 1, 0.49, 0.50, 1.26, 0.22, 0.13, 0.00, 0.00, 2.60, 1.70, 0.71, 0.22, 0.07, 0.06, 0.01, 1.24, 1.08, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
55, 0, 1.802, 0.88, 1, 0.51, 0.71, 1.35, 0.24, 0.08, 0.00, 0.00, 2.52, 1.65, 0.78, 0.15, 0.00, 0.06, 0.02, 1.27, 1.14, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
56, 0, 1.835, 0.88, 1, 0.44, 0.80, 1.43, 0.24, 0.03, 0.00, 0.00, 2.47, 1.68, 0.95, 0.12, 0.25, 0.03, 0.09, 1.08, 1.19, 0.03, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
57, 0, 1.869, 0.88, 1, 0.35, 0.79, 1.38, 0.32, 0.00, 0.00, 0.00, 2.47, 1.70, 0.97, 0.14, 0.56, 0.03, 0.26, 0.78, 1.14, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58, 0, 1.902, 0.88, 1, 0.29, 0.75, 1.40, 0.36, 0.00, 0.00, 0.00, 2.49, 1.72, 0.87, 0.28, 0.88, 0.03, 0.42, 0.43, 0.88, 0.03, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59, 0, 1.935, 0.88, 1, 0.21, 0.65, 1.34, 0.39, 0.00, 0.00, 0.00, 2.39, 1.63, 0.63, 0.40, 1.14, 0.00, 0.46, 0.20, 0.71, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60, 0, 1.969, 0.88, 1, 0.14, 0.46, 1.44, 0.26, 0.00, 0.00, 0.00, 2.22, 1.54, 0.50, 0.38, 1.24, 0.00, 0.39, 0.06, 0.58, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61, 0, 2.002, 0.88, 1, 0.05, 0.16, 1.42, 0.14, 0.00, 0.00, 0.00, 2.01, 1.48, 0.37, 0.36, 1.29, 0.00, 0.26, 0.03, 0.63, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62, 0, 2.035, 0.88, 1, 0.15, 0.04, 1.59, 0.00, 0.00, 0.00, 0.00, 1.91, 1.45, 0.35, 0.23, 1.13, 0.00, 0.16, 0.03, 0.70, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63, 0, 2.069, 0.88, 1, 0.22, 0.11, 1.62, 0.08, 0.00, 0.00, 0.00, 1.78, 1.40, 0.28, 0.13, 0.99, 0.00, 0.08, 0.03, 0.78, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64, 0, 2.102, 0.88, 1, 0.28, 0.22, 1.70, 0.08, 0.00, 0.00, 0.00, 1.69, 1.32, 0.21, 0.00, 0.87, 0.00, 0.07, 0.00, 1.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
65, 0, 2.135, 0.88, 1, 0.24, 0.37, 1.74, 0.08, 0.00, 0.00, 0.00, 1.58, 1.22, 0.09, 0.00, 0.77, 0.00, 0.05, 0.00, 1.29, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
66, 0, 2.169, 0.88, 1, 0.27, 0.49, 1.74, 0.00, 0.00, 0.00, 0.00, 1.52, 1.09, 0.02, 0.00, 0.88, 0.00, 0.07, 0.00, 1.65, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
67, 0, 2.202, 0.88, 1, 0.29, 0.39, 1.70, 0.00, 0.00, 0.00, 0.00, 1.38, 0.94, 0.00, 0.02, 1.03, 0.00, 0.05, 0.00, 1.71, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
68, 0, 2.236, 0.88, 1, 0.26, 0.25, 1.60, 0.00, 0.00, 0.00, 0.00, 1.32, 0.86, 0.04, 0.02, 1.10, 0.00, 0.06, 0.00, 1.73, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
69, 0, 2.269, 0.88, 1, 0.21, 0.06, 1.52, 0.03, 0.00, 0.00, 0.00, 1.29, 0.85, 0.08, 0.02, 1.21, 0.00, 0.09, 0.00, 1.84, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
70, 0, 2.302, 0.88, 1, 0.25, 0.22, 1.63, 0.04, 0.00, 0.00, 0.00, 1.40, 0.87, 0.13, 0.00, 1.25, 0.00, 0.07, 0.00, 1.99, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
