frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
16, 0, 0.600, 0.98, 1, 0.00, 0.00, 0.38, 0.00, 1.56, 1.55, 0.00, 1.49, 2.25, 1.42, 0.00, 0.86, 0.91, 1.03, 0.02, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.640, 0.98, 1, 0.00, 0.00, 0.34, 0.00, 1.62, 1.77, 0.00, 1.49, 2.36, 1.31, 0.00, 0.79, 0.90, 1.13, 0.09, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.680, 0.98, 1, 0.00, 0.00, 0.30, 0.00, 1.67, 1.99, 0.00, 1.49, 2.42, 1.17, 0.00, 0.78, 0.92, 1.22, 0.15, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.720, 0.98, 1, 0.00, 0.00, 0.40, 0.00, 1.77, 2.21, 0.00, 1.50, 2.50, 1.03, 0.00, 0.70, 1.12, 1.27, 0.13, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.760, 0.98, 1, 0.00, 0.00, 0.56, 0.00, 1.91, 2.14, 0.00, 1.56, 2.56, 0.98, 0.00, 0.72, 1.33, 1.20, 0.14, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
21, 0, 0.800, 0.98, 1, 0.00, 0.00, 0.78, 0.00, 2.04, 2.04, 0.00, 1.57, 2.62, 1.00, 0.00, 0.83, 1.41, 1.24, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
22, 0, 0.840, 0.98, 1, 0.00, 0.00, 0.90, 0.00, 2.10, 1.95, 0.00, 1.57, 2.58, 0.99, 0.00, 0.99, 1.28, 1.35, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
23, 0, 0.880, 0.98, 1, 0.00, 0.00, 0.91, 0.00, 2.08, 1.77, 0.00, 1.42, 2.51, 0.99, 0.00, 1.12, 1.17, 1.49, 0.34, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
24, 0, 0.920, 0.98, 1, 0.00, 0.00, 0.92, 0.00, 2.06, 1.49, 0.00, 1.30, 2.45, 1.10, 0.00, 1.13, 1.26, 1.66, 0.53, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
25, 0, 0.960, 0.98, 1, 0.00, 0.00, 0.82, 0.00, 2.00, 1.16, 0.00, 1.02, 2.34, 1.22, 0.00, 1.12, 1.38, 1.95, 0.66, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
26, 0, 1.000, 0.98, 1, 0.00, 0.00, 0.78, 0.00, 1.88, 1.05, 0.00, 0.71, 2.15, 1.34, 0.00, 0.98, 1.39, 2.46, 0.73, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
27, 0, 1.040, 0.98, 1, 0.00, 0.00, 0.81, 0.00, 1.65, 1.12, 0.00, 0.33, 1.79, 1.40, 0.00, 0.94, 1.41, 3.11, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
28, 0, 1.080, 0.77, 1, 0.00, 0.00, 0.89, 0.00, 1.55, 1.31, 0.00, 0.10, 1.51, 1.27, 0.00, 0.90, 1.36, 3.44, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
29, 0, 1.120, 0.82, 1, 0.00, 0.00, 0.80, 0.20, 1.58, 1.30, 0.00, 0.30, 1.40, 1.53, 0.00, 1.05, 0.95, 3.20, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
30, 0, 1.160, 0.88, 1, 0.00, 0.00, 0.45, 0.20, 1.40, 1.15, 0.00, 0.75, 1.55, 1.69, 0.00, 1.10, 0.43, 1.92, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
31, 0, 1.200, 0.98, 1, 0.00, 0.00, 0.13, 0.20, 1.07, 0.90, 0.00, 1.21, 1.59, 1.93, 0.00, 1.08, 0.01, 0.78, 0.50, 0.25, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
32, 0, 1.240, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.70, 0.85, 0.00, 1.28, 1.51, 1.80, 0.00, 0.99, 0.00, 0.00, 0.76, 0.50, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
33, 0, 1.280, 0.98, 1, 0.14, 0.00, 0.00, 0.00, 0.65, 0.85, 0.00, 1.17, 1.36, 1.66, 0.00, 0.93, 0.00, 0.00, 0.71, 0.73, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
34, 0, 1.320, 0.98, 1, 0.25, 0.00, 0.00, 0.00, 0.62, 0.82, 0.00, 1.04, 1.35, 1.52, 0.00, 0.90, 0.00, 0.00, 0.62, 0.73, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
35, 0, 1.360, 0.98, 1, 0.31, 0.00, 0.00, 0.00, 0.59, 0.78, 0.00, 1.03, 1.37, 1.44, 0.00, 0.83, 0.00, 0.00, 0.51, 0.68, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
36, 0, 1.400, 0.98, 1, 0.19, 0.00, 0.00, 0.00, 0.50, 0.69, 0.00, 1.00, 1.36, 1.49, 0.00, 0.78, 0.00, 0.00, 0.46, 0.66, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
37, 0, 1.440, 0.98, 1, 0.08, 0.00, 0.00, 0.00, 0.43, 0.68, 0.00, 0.95, 1.25, 1.52, 0.00, 0.80, 0.00, 0.00, 0.36, 0.48, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
38, 0, 1.480, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.35, 0.64, 0.00, 0.87, 1.14, 1.53, 0.03, 0.79, 0.00, 0.00, 0.21, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
39, 0, 1.520, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.29, 0.74, 0.02, 0.82, 1.00, 1.37, 0.03, 0.83, 0.00, 0.00, 0.08, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
40, 0, 1.560, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.22, 0.81, 0.02, 0.77, 0.91, 1.26, 0.03, 0.88, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
41, 0, 1.600, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.14, 0.89, 0.02, 0.67, 0.85, 1.13, 0.00, 0.93, 0.00, 0.00, 0.00, 0.04, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
42, 0, 1.640, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.08, 0.86, 0.01, 0.56, 0.80, 0.98, 0.07, 0.89, 0.00, 0.00, 0.00, 0.04, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, 0, 1.680, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.06, 0.98, 0.00, 0.55, 0.75, 0.88, 0.14, 0.70, 0.03, 0.00, 0.26, 0.21, 0.29, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44, 0, 1.720, 0.98, 1, 0.05, 0.00, 0.00, 0.00, 0.06, 1.04, 0.00, 0.61, 0.71, 0.77, 0.14, 0.55, 0.08, 0.00, 0.86, 0.76, 0.52, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45, 0, 1.760, 0.98, 1, 0.06, 0.00, 0.00, 0.00, 0.04, 1.13, 0.00, 0.67, 0.69, 0.78, 0.08, 0.39, 0.16, 0.00, 1.60, 1.42, 0.71, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46, 0, 1.800, 0.98, 1, 0.05, 0.00, 0.00, 0.00, 0.02, 1.11, 0.00, 0.67, 0.66, 0.73, 0.02, 0.34, 0.14, 0.00, 1.98, 1.87, 0.83, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47, 0, 1.840, 0.98, 1, 0.01, 0.00, 0.00, 0.00, 0.00, 1.09, 0.01, 0.60, 0.64, 0.69, 0.20, 0.59, 0.08, 0.01, 1.38, 1.45, 0.71, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48, 0, 1.880, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.11, 0.01, 0.51, 0.64, 0.71, 0.32, 0.78, 0.04, 0.01, 0.64, 0.97, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49, 0, 1.920, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 1.03, 0.01, 0.48, 0.69, 0.70, 0.45, 0.85, 0.03, 0.01, 0.09, 0.56, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, 0, 1.960, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.90, 0.00, 0.48, 0.67, 0.67, 0.41, 0.64, 0.03, 0.00, 0.10, 0.61, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51, 0, 2.000, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.49, 0.64, 0.60, 0.43, 0.53, 0.00, 0.00, 0.10, 0.50, 0.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52, 0, 2.040, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.35, 0.49, 0.48, 0.47, 0.56, 0.00, 0.04, 0.01, 0.39, 0.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53, 0, 2.080, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.21, 0.37, 0.33, 0.49, 0.49, 0.00, 0.10, 0.10, 0.30, 0.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54, 0, 2.120, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.15, 0.26, 0.25, 0.51, 0.41, 0.00, 0.24, 0.23, 0.38, 0.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
55, 0, 2.160, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.16, 0.17, 0.29, 0.50, 0.27, 0.00, 0.39, 0.36, 0.39, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
56, 0, 2.200, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.29, 0.00, 0.11, 0.17, 0.35, 0.48, 0.27, 0.00, 0.51, 0.34, 0.40, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
57, 0, 2.240, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.06, 0.23, 0.46, 0.46, 0.45, 0.03, 0.61, 0.20, 0.26, 0.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
58, 0, 2.280, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.06, 0.36, 0.61, 0.37, 0.59, 0.05, 0.60, 0.08, 0.12, 0.82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
59, 0, 2.320, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.07, 0.38, 0.82, 0.27, 0.67, 0.05, 0.55, 0.00, 0.04, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
60, 0, 2.360, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.00, 0.13, 0.32, 0.96, 0.20, 0.48, 0.03, 0.38, 0.32, 0.23, 0.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
61, 0, 2.400, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.09, 0.21, 1.02, 0.19, 0.31, 0.00, 0.29, 0.72, 0.52, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
62, 0, 2.440, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.08, 0.12, 1.03, 0.25, 0.24, 0.06, 0.24, 0.96, 0.57, 1.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
63, 0, 2.480, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.08, 0.93, 0.30, 0.28, 0.14, 0.25, 0.93, 0.48, 0.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
64, 0, 2.520, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.04, 0.87, 0.33, 0.32, 0.20, 0.19, 0.81, 0.23, 0.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
65, 0, 2.560, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.04, 0.82, 0.32, 0.33, 0.23, 0.16, 0.87, 0.22, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
66, 0, 2.600, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.02, 0.86, 0.26, 0.30, 0.21, 0.14, 0.89, 0.26, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
67, 0, 2.640, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.02, 0.89, 0.30, 0.41, 0.20, 0.25, 0.63, 0.21, 0.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
68, 0, 2.680, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.85, 0.39, 0.60, 0.13, 0.35, 0.33, 0.13, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
69, 0, 2.720, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.04, 0.92, 0.44, 0.77, 0.11, 0.45, 0.03, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
70, 0, 2.760, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.10, 0.93, 0.47, 0.77, 0.09, 0.45, 0.00, 0.00, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
