frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
14, 0, 1.300, 0.98, 1, 0.00, 0.00, 0.00, 1.31, 0.00, 0.00, 0.00, 1.30, 0.00, 0.00, 2.37, 1.67, 0.00, 1.62, 0.00, 0.84, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
15, 0, 1.400, 0.98, 1, 0.00, 0.00, 0.00, 1.23, 0.00, 0.00, 0.01, 1.50, 0.00, 0.03, 1.88, 1.64, 0.12, 1.35, 0.00, 1.46, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
16, 0, 1.500, 0.98, 1, 0.00, 0.00, 0.00, 1.12, 0.00, 0.12, 0.12, 1.21, 0.00, 0.03, 1.45, 1.65, 0.12, 1.12, 0.09, 2.04, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
17, 0, 1.600, 0.98, 1, 0.00, 0.00, 0.00, 1.07, 0.00, 0.12, 0.27, 1.02, 0.00, 0.03, 1.45, 1.94, 0.12, 1.05, 0.09, 2.33, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
18, 0, 1.700, 0.98, 1, 0.00, 0.07, 0.00, 1.16, 0.00, 0.12, 0.47, 0.74, 0.00, 0.00, 2.31, 2.17, 0.00, 1.11, 0.09, 2.25, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
19, 0, 1.800, 0.98, 1, 0.00, 0.28, 0.00, 1.20, 0.00, 0.03, 0.62, 0.55, 0.00, 0.00, 3.17, 2.26, 0.00, 1.32, 0.11, 1.99, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
20, 0, 1.900, 0.98, 1, 0.00, 0.53, 0.00, 1.16, 0.00, 0.03, 0.76, 0.57, 0.03, 0.00, 4.13, 2.23, 0.00, 1.49, 0.25, 1.42, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
21, 0, 2.000, 0.98, 1, 0.00, 0.79, 0.00, 1.17, 0.00, 0.03, 0.97, 0.40, 0.03, 0.00, 4.52, 2.21, 0.00, 1.70, 0.27, 0.93, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00
22, 0, 2.100, 0.98, 1, 0.00, 0.93, 0.00, 1.16, 0.00, 0.00, 1.10, 0.26, 0.04, 0.00, 5.00, 2.11, 0.00, 1.70, 0.27, 0.32, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
23, 0, 2.200, 0.98, 1, 0.00, 0.90, 0.00, 1.24, 0.00, 0.00, 1.16, 0.18, 0.02, 0.00, 4.39, 2.04, 0.00, 1.62, 0.36, 0.37, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
24, 0, 2.300, 0.98, 1, 0.00, 0.78, 0.00, 1.31, 0.00, 0.09, 1.18, 0.26, 0.02, 0.00, 3.94, 1.88, 0.00, 1.47, 0.56, 0.59, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
25, 0, 2.400, 0.98, 1, 0.00, 0.54, 0.00, 1.46, 0.00, 0.09, 1.20, 0.36, 0.02, 0.00, 3.04, 1.96, 0.00, 1.43, 0.60, 0.89, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
26, 0, 2.500, 0.98, 1, 0.00, 0.34, 0.00, 1.60, 0.00, 0.09, 1.28, 0.29, 0.00, 0.00, 2.69, 2.08, 0.00, 1.52, 0.57, 0.98, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
27, 0, 2.600, 0.98, 1, 0.00, 0.24, 0.00, 1.56, 0.00, 0.00, 1.26, 0.21, 0.00, 0.00, 2.21, 2.37, 0.07, 1.56, 0.49, 1.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, 0, 2.700, 0.98, 1, 0.00, 0.19, 0.00, 1.40, 0.00, 0.00, 1.20, 0.08, 0.00, 0.08, 1.97, 2.52, 0.57, 1.80, 0.53, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29, 0, 2.800, 0.98, 1, 0.00, 0.16, 0.00, 1.23, 0.00, 0.06, 1.19, 0.04, 0.00, 0.08, 1.48, 2.55, 0.98, 2.02, 0.39, 1.12, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30, 0, 2.900, 0.98, 1, 0.00, 0.05, 0.00, 1.33, 0.00, 0.06, 1.06, 0.30, 0.00, 0.08, 0.74, 2.31, 1.06, 2.28, 0.27, 1.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, 0, 3.000, 0.98, 1, 0.00, 0.00, 0.00, 1.20, 0.02, 0.06, 0.99, 0.51, 0.00, 0.00, 0.22, 2.02, 0.55, 2.37, 0.07, 1.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 3.100, 0.98, 1, 0.00, 0.00, 0.00, 0.94, 0.02, 0.00, 0.96, 0.54, 0.00, 0.00, 0.00, 1.73, 0.15, 2.34, 0.01, 0.63, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33, 0, 3.200, 0.98, 1, 0.00, 0.00, 0.03, 0.55, 0.02, 0.00, 1.02, 0.29, 0.00, 0.02, 0.00, 1.58, 0.00, 2.22, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34, 0, 3.300, 0.98, 1, 0.25, 0.00, 0.40, 0.28, 0.14, 0.37, 0.72, 0.29, 0.20, 0.02, 0.21, 1.04, 0.00, 1.45, 0.33, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35, 0, 3.400, 0.98, 1, 0.49, 0.00, 0.72, 0.16, 0.27, 0.77, 0.35, 0.39, 0.38, 0.02, 0.41, 0.51, 0.00, 0.71, 0.69, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36, 0, 3.500, 0.98, 1, 0.71, 0.00, 0.85, 0.00, 0.27, 1.11, 0.00, 0.56, 0.48, 0.00, 0.67, 0.24, 0.00, 0.03, 0.69, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37, 0, 3.600, 0.98, 1, 0.60, 0.00, 0.57, 0.00, 0.13, 1.05, 0.00, 0.42, 0.38, 0.00, 0.60, 0.50, 0.00, 0.00, 0.37, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38, 0, 3.700, 0.98, 1, 0.52, 0.00, 0.26, 0.00, 0.00, 0.81, 0.00, 0.50, 0.39, 0.00, 0.64, 0.54, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39, 0, 3.800, 0.98, 1, 0.45, 0.00, 0.09, 0.00, 0.08, 0.59, 0.00, 0.69, 0.57, 0.00, 0.85, 0.61, 0.00, 0.13, 0.08, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40, 0, 3.900, 0.98, 1, 0.47, 0.00, 0.05, 0.00, 0.18, 0.40, 0.00, 1.09, 0.72, 0.00, 0.91, 0.36, 0.00, 0.13, 0.23, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41, 0, 4.000, 0.98, 1, 0.45, 0.00, 0.17, 0.00, 0.18, 0.47, 0.00, 1.20, 0.68, 0.00, 1.12, 0.45, 0.00, 0.27, 0.23, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42, 0, 4.100, 0.98, 1, 0.53, 0.00, 0.28, 0.00, 0.09, 0.36, 0.00, 0.84, 0.40, 0.00, 0.98, 0.14, 0.00, 0.14, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, 0, 4.200, 0.98, 1, 0.45, 0.00, 0.38, 0.00, 0.00, 0.41, 0.00, 0.50, 0.30, 0.00, 1.08, 0.14, 0.00, 0.14, 0.14, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44, 0, 4.300, 0.88, 1, 0.47, 0.06, 0.39, 0.00, 0.00, 0.28, 0.00, 0.21, 0.25, 0.00, 0.95, 0.12, 0.00, 0.00, 0.24, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45, 0, 4.400, 0.98, 1, 0.42, 0.06, 0.28, 0.00, 0.00, 0.34, 0.00, 0.29, 0.28, 0.00, 1.04, 0.24, 0.13, 0.00, 0.24, 0.70, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46, 0, 4.500, 0.88, 1, 0.35, 0.06, 0.30, 0.00, 0.01, 0.62, 0.00, 0.34, 0.26, 0.00, 1.29, 0.29, 0.13, 0.00, 0.19, 0.60, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47, 0, 4.600, 0.98, 1, 0.38, 0.00, 0.40, 0.00, 0.02, 0.82, 0.00, 0.40, 0.36, 0.00, 1.32, 0.17, 0.13, 0.00, 0.09, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48, 0, 4.700, 0.98, 1, 0.23, 0.06, 0.59, 0.00, 0.07, 1.04, 0.00, 0.59, 0.49, 0.00, 1.23, 0.04, 0.00, 0.00, 0.36, 0.28, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49, 0, 4.800, 0.88, 1, 0.33, 0.06, 0.57, 0.00, 0.06, 1.00, 0.00, 0.49, 0.42, 0.00, 0.95, 0.00, 0.00, 0.00, 0.27, 0.54, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, 0, 4.900, 0.98, 1, 0.36, 0.06, 0.46, 0.00, 0.09, 1.03, 0.00, 0.43, 0.35, 0.00, 0.96, 0.00, 0.00, 0.00, 0.44, 0.54, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51, 0, 5.000, 0.98, 1, 0.39, 0.00, 0.37, 0.00, 0.22, 1.17, 0.00, 0.26, 0.42, 0.00, 0.97, 0.00, 0.00, 0.00, 0.32, 0.26, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52, 0, 5.100, 0.98, 1, 0.51, 0.00, 0.38, 0.00, 0.43, 1.21, 0.00, 0.46, 0.59, 0.00, 1.19, 0.00, 0.00, 0.00, 0.45, 0.00, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53, 0, 5.200, 0.88, 1, 0.43, 0.00, 0.41, 0.00, 0.56, 1.36, 0.00, 0.70, 0.66, 0.00, 1.41, 0.00, 0.00, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54, 0, 5.300, 0.93, 1, 0.54, 0.00, 0.46, 0.00, 0.49, 1.35, 0.00, 0.83, 0.69, 0.00, 1.43, 0.14, 0.00, 0.00, 0.30, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55, 0, 5.400, 0.93, 1, 0.54, 0.00, 0.42, 0.00, 0.35, 1.23, 0.00, 0.79, 0.59, 0.03, 1.21, 0.14, 0.00, 0.00, 0.17, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56, 0, 5.500, 0.98, 1, 0.46, 0.00, 0.42, 0.00, 0.34, 1.32, 0.00, 1.01, 0.53, 0.03, 0.88, 0.14, 0.00, 0.00, 0.36, 0.01, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57, 0, 5.600, 0.98, 1, 0.30, 0.00, 0.38, 0.00, 0.50, 1.55, 0.00, 1.22, 0.54, 0.03, 0.50, 0.00, 0.00, 0.00, 0.81, 0.14, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58, 0, 5.700, 0.98, 1, 0.08, 0.00, 0.31, 0.00, 0.74, 1.88, 0.00, 1.43, 0.70, 0.00, 0.23, 0.00, 0.00, 0.00, 1.49, 0.27, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
59, 0, 5.800, 0.93, 1, 0.00, 0.00, 0.27, 0.00, 0.98, 1.90, 0.00, 1.38, 1.00, 0.24, 0.24, 0.00, 0.00, 0.00, 1.35, 0.26, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
60, 0, 5.900, 0.93, 1, 0.00, 0.00, 0.19, 0.00, 1.20, 2.01, 0.00, 1.75, 1.18, 0.58, 0.69, 0.00, 0.00, 0.00, 1.35, 0.13, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
61, 0, 6.000, 0.93, 1, 0.00, 0.00, 0.14, 0.00, 1.12, 1.96, 0.00, 1.79, 0.99, 0.94, 1.10, 0.00, 0.00, 0.00, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
62, 0, 6.100, 0.98, 1, 0.00, 0.00, 0.03, 0.00, 0.98, 1.90, 0.00, 1.78, 0.73, 1.14, 1.17, 0.00, 0.00, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
63, 0, 6.200, 0.98, 1, 0.00, 0.00, 0.03, 0.00, 0.83, 1.75, 0.00, 1.61, 0.47, 0.90, 0.99, 0.00, 0.00, 0.00, 0.43, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
64, 0, 6.300, 0.88, 1, 0.00, 0.00, 0.06, 0.00, 0.68, 1.63, 0.00, 1.16, 0.60, 0.53, 1.30, 0.00, 0.00, 0.00, 0.43, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
65, 0, 6.400, 0.98, 1, 0.00, 0.00, 0.12, 0.00, 0.49, 1.60, 0.00, 0.72, 0.61, 0.20, 1.79, 0.00, 0.00, 0.00, 0.20, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
66, 0, 6.500, 0.98, 1, 0.03, 0.03, 0.19, 0.00, 0.30, 1.50, 0.00, 0.18, 0.69, 0.22, 2.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67, 0, 6.600, 0.98, 1, 0.19, 0.16, 0.15, 0.00, 0.50, 1.55, 0.00, 0.22, 0.83, 0.51, 1.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68, 0, 6.700, 0.98, 1, 0.26, 0.16, 0.25, 0.00, 0.91, 1.42, 0.00, 0.63, 1.18, 0.80, 0.85, 0.30, 0.33, 0.09, 0.30, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69, 0, 6.800, 0.88, 1, 0.42, 0.13, 0.26, 0.00, 0.84, 1.10, 0.00, 0.71, 1.08, 0.69, 0.70, 0.50, 0.33, 0.09, 0.47, 0.49, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70, 0, 6.900, 0.88, 1, 0.45, 0.00, 0.29, 0.00, 0.56, 1.04, 0.00, 0.79, 0.73, 0.40, 0.74, 0.50, 0.33, 0.09, 0.58, 0.78, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
