frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.00, 0.10, 0.21, 1.51, 1.40, 0.37, 0.11, 0.00, 3.40, 4.68, 0.55, 2.96, 2.56, 3.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.16, 1.98, 1.04, 0.88, 0.00, 0.00, 3.67, 4.12, 1.17, 2.64, 3.19, 2.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.29, 2.65, 0.33, 1.27, 0.32, 0.00, 3.24, 3.31, 1.30, 1.74, 2.65, 2.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
14, 0, 0.434, 0.98, 1, 0.00, 0.01, 0.00, 0.00, 0.50, 2.91, 0.09, 1.76, 0.70, 0.42, 3.23, 2.58, 0.75, 1.77, 1.79, 2.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.00, 0.01, 0.11, 0.00, 0.45, 2.03, 0.09, 1.14, 0.70, 0.42, 1.99, 2.06, 0.13, 1.25, 1.02, 1.56, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.00, 0.01, 0.25, 0.00, 0.21, 0.85, 0.07, 0.73, 0.39, 0.42, 0.82, 1.78, 0.00, 0.58, 0.26, 1.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.00, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 1.70, 0.00, 0.00, 0.02, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 1.75, 0.00, 0.00, 0.01, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 1.78, 0.00, 0.00, 0.01, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.00, 0.01, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 1.78, 0.00, 0.00, 0.01, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 0.00, 0.01, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 1.81, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.00, 0.01, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 1.82, 0.00, 0.00, 0.01, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 1.83, 0.00, 0.00, 0.02, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 1.81, 0.02, 0.00, 0.06, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.801, 0.98, 1, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 1.77, 0.02, 0.00, 0.05, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, 0, 0.834, 0.98, 1, 0.00, 0.02, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 1.72, 0.02, 0.00, 0.04, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27, 0, 0.868, 0.98, 1, 0.00, 0.02, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 1.64, 0.00, 0.00, 0.01, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, 0, 0.901, 0.98, 1, 0.00, 0.04, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 1.59, 0.00, 0.00, 0.03, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29, 0, 0.934, 0.98, 1, 0.00, 0.07, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 1.55, 0.02, 0.00, 0.07, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30, 0, 0.968, 0.98, 1, 0.00, 0.08, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 1.56, 0.05, 0.00, 0.10, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, 0, 1.001, 0.98, 1, 0.00, 0.08, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 1.56, 0.07, 0.00, 0.07, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.034, 0.98, 1, 0.00, 0.06, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 1.55, 0.07, 0.00, 0.09, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33, 0, 1.068, 0.98, 1, 0.00, 0.05, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 1.53, 0.05, 0.00, 0.12, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34, 0, 1.101, 0.98, 1, 0.00, 0.02, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 1.53, 0.03, 0.00, 0.20, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35, 0, 1.134, 0.98, 1, 0.00, 0.02, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 1.56, 0.02, 0.00, 0.24, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36, 0, 1.168, 0.98, 1, 0.00, 0.02, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 1.58, 0.01, 0.00, 0.29, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37, 0, 1.201, 0.98, 1, 0.00, 0.07, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 1.51, 0.01, 0.00, 0.26, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38, 0, 1.235, 0.98, 1, 0.00, 0.07, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 1.48, 0.00, 0.00, 0.25, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39, 0, 1.268, 0.98, 1, 0.00, 0.10, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 1.43, 0.00, 0.00, 0.21, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40, 0, 1.301, 0.98, 1, 0.00, 0.06, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 1.50, 0.00, 0.00, 0.22, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41, 0, 1.335, 0.98, 1, 0.00, 0.08, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 1.55, 0.02, 0.00, 0.19, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42, 0, 1.368, 0.98, 1, 0.00, 0.05, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 1.59, 0.05, 0.00, 0.15, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, 0, 1.401, 0.98, 1, 0.00, 0.05, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 1.58, 0.10, 0.00, 0.10, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
44, 0, 1.435, 0.98, 1, 0.00, 0.02, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 1.54, 0.14, 0.00, 0.06, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
45, 0, 1.468, 0.98, 1, 0.00, 0.03, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 1.54, 0.15, 0.00, 0.06, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
46, 0, 1.502, 0.98, 1, 0.00, 0.04, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 1.54, 0.16, 0.00, 0.07, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
47, 0, 1.535, 0.98, 1, 0.00, 0.05, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 1.55, 0.11, 0.00, 0.05, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
48, 0, 1.568, 0.98, 1, 0.00, 0.03, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 1.54, 0.07, 0.00, 0.06, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49, 0, 1.602, 0.98, 1, 0.00, 0.01, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 1.54, 0.02, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, 0, 1.635, 0.98, 1, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 1.52, 0.01, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51, 0, 1.668, 0.98, 1, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 1.54, 0.03, 0.00, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52, 0, 1.702, 0.98, 1, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 1.54, 0.04, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53, 0, 1.735, 0.98, 1, 0.00, 0.01, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 1.54, 0.05, 0.00, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54, 0, 1.768, 0.98, 1, 0.00, 0.02, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 1.52, 0.06, 0.00, 0.07, 0.00, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55, 0, 1.802, 0.98, 1, 0.00, 0.09, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 1.51, 0.06, 0.00, 0.07, 0.00, 0.03, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56, 0, 1.835, 0.98, 1, 0.00, 0.18, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 1.52, 0.05, 0.00, 0.06, 0.01, 0.05, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57, 0, 1.869, 0.98, 1, 0.00, 0.23, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 1.51, 0.05, 0.00, 0.04, 0.06, 0.03, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58, 0, 1.902, 0.98, 1, 0.00, 0.20, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35, 1.50, 0.06, 0.00, 0.02, 0.08, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59, 0, 1.935, 0.98, 1, 0.00, 0.18, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 1.45, 0.05, 0.00, 0.02, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60, 0, 1.969, 0.98, 1, 0.00, 0.19, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 1.49, 0.02, 0.00, 0.03, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61, 0, 2.002, 0.98, 1, 0.00, 0.22, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 1.54, 0.00, 0.00, 0.08, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62, 0, 2.035, 0.98, 1, 0.00, 0.20, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 1.61, 0.00, 0.00, 0.10, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63, 0, 2.069, 0.98, 1, 0.00, 0.21, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.38, 1.62, 0.00, 0.00, 0.13, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64, 0, 2.102, 0.98, 1, 0.00, 0.20, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.39, 1.61, 0.00, 0.00, 0.14, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65, 0, 2.135, 0.98, 1, 0.00, 0.21, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.38, 1.58, 0.00, 0.00, 0.12, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66, 0, 2.169, 0.98, 1, 0.00, 0.20, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 1.59, 0.00, 0.00, 0.10, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67, 0, 2.202, 0.98, 1, 0.00, 0.18, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33, 1.60, 0.00, 0.00, 0.07, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68, 0, 2.236, 0.98, 1, 0.00, 0.12, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 1.64, 0.02, 0.00, 0.07, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69, 0, 2.269, 0.98, 1, 0.00, 0.10, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35, 1.63, 0.04, 0.00, 0.10, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70, 0, 2.302, 0.98, 1, 0.00, 0.08, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 1.62, 0.04, 0.00, 0.18, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
