frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11, 0, 0.400, 0.98, 1, 0.61, 0.59, 0.13, 0.26, 0.19, 0.00, 0.00, 0.60, 0.38, 0.47, 0.15, 0.24, 0.00, 0.00, 0.62, 0.00, 0.52, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.440, 0.93, 1, 0.63, 0.76, 0.08, 0.16, 0.23, 0.00, 0.00, 0.57, 0.38, 0.47, 0.14, 0.14, 0.00, 0.00, 0.62, 0.00, 1.01, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
13, 0, 0.480, 0.93, 1, 0.63, 0.94, 0.03, 0.12, 0.27, 0.00, 0.00, 0.56, 0.38, 0.47, 0.14, 0.04, 0.00, 0.00, 0.62, 0.00, 1.51, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
14, 0, 0.520, 0.93, 1, 0.59, 0.90, 0.00, 0.17, 0.24, 0.00, 0.00, 0.55, 0.32, 0.43, 0.15, 0.09, 0.00, 0.00, 0.56, 0.00, 1.56, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
15, 0, 0.560, 0.93, 1, 0.54, 0.80, 0.00, 0.22, 0.17, 0.00, 0.00, 0.53, 0.30, 0.43, 0.25, 0.12, 0.00, 0.00, 0.59, 0.00, 1.61, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
16, 0, 0.600, 0.93, 1, 0.54, 0.66, 0.16, 0.15, 0.10, 0.23, 0.00, 0.44, 0.22, 0.43, 0.26, 0.14, 0.00, 0.00, 0.58, 0.00, 1.37, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
17, 0, 0.640, 0.93, 1, 0.60, 0.56, 0.34, 0.05, 0.10, 0.49, 0.00, 0.38, 0.18, 0.50, 0.16, 0.13, 0.00, 0.00, 0.54, 0.00, 1.04, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.680, 0.98, 1, 0.66, 0.48, 0.51, 0.00, 0.10, 0.74, 0.00, 0.31, 0.13, 0.55, 0.05, 0.12, 0.00, 0.00, 0.48, 0.00, 0.74, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.720, 0.98, 1, 0.68, 0.40, 0.48, 0.00, 0.07, 0.77, 0.00, 0.26, 0.16, 0.56, 0.04, 0.10, 0.00, 0.00, 0.49, 0.00, 0.59, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.760, 0.93, 1, 0.66, 0.34, 0.43, 0.00, 0.03, 0.74, 0.00, 0.20, 0.18, 0.57, 0.06, 0.09, 0.00, 0.00, 0.55, 0.00, 0.52, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.800, 0.93, 1, 0.61, 0.19, 0.37, 0.00, 0.00, 0.56, 0.00, 0.13, 0.16, 0.43, 0.06, 0.12, 0.00, 0.00, 0.52, 0.00, 0.29, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.840, 0.93, 1, 0.57, 0.09, 0.36, 0.00, 0.00, 0.40, 0.00, 0.12, 0.14, 0.31, 0.08, 0.15, 0.00, 0.00, 0.40, 0.05, 0.20, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.880, 0.98, 1, 0.54, 0.00, 0.34, 0.00, 0.00, 0.29, 0.00, 0.14, 0.12, 0.21, 0.12, 0.14, 0.00, 0.00, 0.29, 0.08, 0.07, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.920, 0.98, 1, 0.51, 0.00, 0.38, 0.00, 0.00, 0.24, 0.01, 0.15, 0.13, 0.23, 0.15, 0.16, 0.00, 0.00, 0.34, 0.23, 0.04, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.960, 0.98, 1, 0.49, 0.00, 0.40, 0.00, 0.00, 0.14, 0.01, 0.15, 0.14, 0.23, 0.11, 0.20, 0.00, 0.00, 0.42, 0.27, 0.02, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, 0, 1.000, 0.98, 1, 0.44, 0.00, 0.45, 0.00, 0.06, 0.02, 0.06, 0.23, 0.16, 0.34, 0.10, 0.27, 0.00, 0.00, 0.46, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27, 0, 1.040, 0.98, 1, 0.41, 0.00, 0.45, 0.00, 0.12, 0.00, 0.09, 0.33, 0.17, 0.46, 0.10, 0.30, 0.02, 0.00, 0.46, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, 0, 1.080, 0.98, 1, 0.37, 0.00, 0.44, 0.00, 0.19, 0.00, 0.12, 0.41, 0.18, 0.57, 0.13, 0.30, 0.05, 0.00, 0.44, 0.41, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29, 0, 1.120, 0.98, 1, 0.32, 0.00, 0.42, 0.00, 0.20, 0.10, 0.19, 0.39, 0.17, 0.57, 0.10, 0.35, 0.09, 0.00, 0.48, 0.44, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30, 0, 1.160, 0.98, 1, 0.29, 0.00, 0.40, 0.00, 0.21, 0.18, 0.26, 0.37, 0.16, 0.57, 0.07, 0.40, 0.08, 0.00, 0.50, 0.47, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, 0, 1.200, 0.98, 1, 0.28, 0.00, 0.36, 0.00, 0.23, 0.26, 0.37, 0.33, 0.16, 0.52, 0.09, 0.42, 0.12, 0.00, 0.56, 0.44, 0.05, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.240, 0.98, 1, 0.33, 0.00, 0.33, 0.00, 0.24, 0.21, 0.39, 0.31, 0.15, 0.45, 0.13, 0.38, 0.14, 0.00, 0.58, 0.34, 0.07, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33, 0, 1.280, 0.98, 1, 0.38, 0.00, 0.31, 0.00, 0.25, 0.20, 0.43, 0.31, 0.13, 0.41, 0.18, 0.37, 0.19, 0.00, 0.61, 0.28, 0.07, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34, 0, 1.320, 0.98, 1, 0.38, 0.00, 0.31, 0.00, 0.26, 0.27, 0.39, 0.29, 0.13, 0.52, 0.14, 0.39, 0.12, 0.00, 0.48, 0.17, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35, 0, 1.360, 0.98, 1, 0.42, 0.00, 0.30, 0.00, 0.26, 0.39, 0.36, 0.24, 0.15, 0.61, 0.10, 0.40, 0.07, 0.00, 0.39, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36, 0, 1.400, 0.98, 1, 0.37, 0.00, 0.32, 0.00, 0.33, 0.68, 0.21, 0.28, 0.28, 0.73, 0.10, 0.34, 0.00, 0.00, 0.39, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37, 0, 1.440, 0.98, 1, 0.33, 0.00, 0.36, 0.00, 0.38, 0.77, 0.11, 0.37, 0.40, 0.76, 0.10, 0.21, 0.00, 0.00, 0.59, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38, 0, 1.480, 0.98, 1, 0.20, 0.00, 0.37, 0.00, 0.42, 0.73, 0.00, 0.43, 0.51, 0.78, 0.15, 0.09, 0.00, 0.00, 0.73, 0.26, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39, 0, 1.520, 0.98, 1, 0.17, 0.00, 0.37, 0.00, 0.34, 0.65, 0.00, 0.45, 0.51, 0.81, 0.16, 0.04, 0.06, 0.01, 0.85, 0.31, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40, 0, 1.560, 0.98, 1, 0.16, 0.00, 0.38, 0.00, 0.30, 0.68, 0.00, 0.48, 0.49, 0.87, 0.20, 0.05, 0.10, 0.04, 0.85, 0.29, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41, 0, 1.600, 0.98, 1, 0.23, 0.01, 0.42, 0.00, 0.29, 0.70, 0.00, 0.60, 0.40, 0.87, 0.13, 0.15, 0.19, 0.04, 1.02, 0.35, 0.03, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42, 0, 1.640, 0.98, 1, 0.30, 0.02, 0.46, 0.00, 0.30, 0.60, 0.00, 0.65, 0.32, 0.82, 0.07, 0.22, 0.22, 0.03, 1.11, 0.35, 0.04, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, 0, 1.680, 0.98, 1, 0.36, 0.02, 0.47, 0.00, 0.31, 0.55, 0.00, 0.68, 0.23, 0.72, 0.00, 0.28, 0.28, 0.00, 1.24, 0.41, 0.04, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44, 0, 1.720, 0.98, 1, 0.56, 0.07, 0.37, 0.00, 0.20, 0.55, 0.00, 0.51, 0.16, 0.48, 0.00, 0.37, 0.19, 0.03, 0.82, 0.28, 0.05, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45, 0, 1.760, 0.98, 1, 0.76, 0.09, 0.23, 0.00, 0.10, 0.52, 0.00, 0.36, 0.08, 0.24, 0.01, 0.48, 0.10, 0.06, 0.41, 0.15, 0.09, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46, 0, 1.800, 0.98, 1, 0.90, 0.16, 0.15, 0.00, 0.00, 0.51, 0.00, 0.39, 0.00, 0.00, 0.01, 0.55, 0.00, 0.06, 0.06, 0.01, 0.11, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47, 0, 1.840, 0.98, 1, 0.81, 0.22, 0.18, 0.00, 0.00, 0.58, 0.00, 0.55, 0.00, 0.00, 0.01, 0.48, 0.00, 0.03, 0.11, 0.01, 0.11, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48, 0, 1.880, 0.98, 1, 0.73, 0.24, 0.24, 0.00, 0.00, 0.72, 0.00, 0.74, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.20, 0.00, 0.07, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49, 0, 1.920, 0.98, 1, 0.69, 0.21, 0.23, 0.00, 0.04, 0.71, 0.00, 0.74, 0.06, 0.12, 0.00, 0.28, 0.00, 0.00, 0.34, 0.00, 0.13, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, 0, 1.960, 0.98, 1, 0.70, 0.16, 0.23, 0.00, 0.08, 0.73, 0.00, 0.77, 0.12, 0.22, 0.00, 0.20, 0.00, 0.00, 0.45, 0.00, 0.18, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51, 0, 2.000, 0.98, 1, 0.74, 0.26, 0.14, 0.28, 0.08, 0.45, 0.00, 0.76, 0.18, 0.45, 0.00, 0.29, 0.00, 0.00, 0.71, 0.29, 0.79, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52, 0, 2.040, 0.93, 1, 0.86, 0.40, 0.09, 0.44, 0.04, 0.26, 0.00, 0.73, 0.20, 0.58, 0.00, 0.36, 0.00, 0.00, 0.86, 0.53, 1.42, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
53, 0, 2.080, 0.93, 1, 0.94, 0.46, 0.02, 0.67, 0.00, 0.00, 0.00, 0.67, 0.20, 0.73, 0.00, 0.41, 0.00, 0.00, 1.03, 0.79, 2.01, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
54, 0, 2.120, 0.93, 1, 0.99, 0.60, 0.21, 0.42, 0.00, 0.16, 0.00, 0.69, 0.13, 0.81, 0.00, 0.69, 0.00, 0.00, 0.85, 1.07, 1.52, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
55, 0, 2.160, 0.93, 1, 0.94, 0.71, 0.40, 0.30, 0.00, 0.37, 0.00, 0.74, 0.09, 0.84, 0.00, 0.92, 0.00, 0.00, 0.74, 1.34, 0.94, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
56, 0, 2.200, 0.93, 1, 0.90, 0.94, 0.56, 0.20, 0.00, 0.66, 0.00, 0.78, 0.08, 0.96, 0.06, 1.45, 0.00, 0.00, 0.47, 1.80, 0.35, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
57, 0, 2.240, 0.98, 1, 0.86, 1.03, 0.53, 0.24, 0.00, 0.78, 0.00, 0.76, 0.13, 1.00, 0.15, 1.66, 0.00, 0.00, 0.38, 1.91, 0.31, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58, 0, 2.280, 0.98, 1, 0.90, 1.09, 0.43, 0.32, 0.00, 0.91, 0.00, 0.72, 0.17, 1.01, 0.23, 1.91, 0.00, 0.00, 0.13, 2.12, 0.24, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59, 0, 2.320, 0.98, 1, 0.99, 1.12, 0.35, 0.35, 0.00, 0.89, 0.00, 0.70, 0.20, 0.86, 0.18, 1.94, 0.00, 0.00, 0.07, 2.05, 0.14, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60, 0, 2.360, 0.98, 1, 0.98, 1.06, 0.26, 0.42, 0.00, 0.83, 0.00, 0.68, 0.22, 0.68, 0.09, 1.87, 0.00, 0.00, 0.00, 1.98, 0.06, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61, 0, 2.400, 0.98, 1, 0.98, 1.04, 0.23, 0.49, 0.00, 0.58, 0.00, 0.62, 0.21, 0.48, 0.02, 1.63, 0.00, 0.00, 0.13, 1.81, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62, 0, 2.440, 0.98, 1, 0.91, 0.95, 0.24, 0.51, 0.00, 0.29, 0.00, 0.55, 0.19, 0.35, 0.00, 1.32, 0.00, 0.00, 0.23, 1.70, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
63, 0, 2.480, 0.98, 1, 0.94, 0.92, 0.25, 0.55, 0.00, 0.11, 0.00, 0.49, 0.19, 0.25, 0.00, 1.12, 0.00, 0.00, 0.35, 1.62, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
64, 0, 2.520, 0.98, 1, 0.74, 0.71, 0.26, 0.53, 0.00, 0.09, 0.00, 0.62, 0.22, 0.49, 0.00, 1.13, 0.00, 0.00, 0.50, 1.65, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
65, 0, 2.560, 0.93, 1, 0.59, 0.54, 0.25, 0.49, 0.00, 0.13, 0.00, 0.74, 0.26, 0.74, 0.00, 1.14, 0.00, 0.00, 0.67, 1.73, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
66, 0, 2.600, 0.93, 1, 0.35, 0.25, 0.32, 0.43, 0.00, 0.11, 0.00, 0.82, 0.34, 1.00, 0.00, 1.14, 0.00, 0.00, 0.85, 1.81, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
67, 0, 2.640, 0.93, 1, 0.31, 0.12, 0.39, 0.37, 0.00, 0.04, 0.00, 0.76, 0.38, 1.05, 0.00, 1.15, 0.00, 0.00, 0.87, 1.85, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
68, 0, 2.680, 0.93, 1, 0.23, 0.00, 0.45, 0.32, 0.00, 0.00, 0.00, 0.69, 0.41, 1.09, 0.00, 1.15, 0.00, 0.00, 0.92, 1.88, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
69, 0, 2.720, 0.93, 1, 0.18, 0.00, 0.36, 0.29, 0.00, 0.00, 0.00, 0.71, 0.44, 1.16, 0.00, 1.15, 0.00, 0.00, 0.92, 1.78, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
70, 0, 2.760, 0.93, 1, 0.13, 0.00, 0.28, 0.30, 0.00, 0.00, 0.00, 0.72, 0.45, 1.19, 0.00, 1.12, 0.00, 0.00, 0.93, 1.74, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
