frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11, 0, 0.333, 0.88, 1, 0.02, 0.00, 0.00, 0.04, 0.91, 0.00, 0.00, 1.39, 1.52, 2.08, 0.29, 0.38, 0.00, 0.00, 0.16, 0.00, 0.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.88, 1, 0.01, 0.00, 0.00, 0.02, 0.94, 0.00, 0.00, 1.40, 1.52, 2.10, 0.23, 0.41, 0.00, 0.00, 0.18, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.96, 0.00, 0.00, 1.35, 1.55, 2.14, 0.17, 0.40, 0.00, 0.00, 0.24, 0.00, 0.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.433, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.97, 0.00, 0.00, 1.34, 1.60, 2.11, 0.22, 0.36, 0.00, 0.00, 0.32, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.93, 0.00, 0.00, 1.32, 1.61, 2.10, 0.34, 0.34, 0.00, 0.03, 0.38, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.500, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.91, 0.00, 0.00, 1.35, 1.61, 2.08, 0.47, 0.31, 0.00, 0.06, 0.34, 0.00, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.533, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.92, 0.00, 0.01, 1.37, 1.60, 1.97, 0.54, 0.30, 0.00, 0.11, 0.41, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.92, 0.00, 0.01, 1.47, 1.60, 1.89, 0.57, 0.34, 0.00, 0.12, 0.42, 0.03, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.600, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.90, 0.00, 0.01, 1.54, 1.64, 1.78, 0.65, 0.38, 0.00, 0.13, 0.48, 0.04, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.633, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.87, 0.00, 0.00, 1.58, 1.66, 1.83, 0.72, 0.43, 0.00, 0.13, 0.49, 0.04, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.88, 0.00, 0.03, 1.55, 1.66, 1.77, 0.70, 0.46, 0.00, 0.18, 0.51, 0.01, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.700, 0.88, 1, 0.00, 0.00, 0.05, 0.00, 0.90, 0.00, 0.03, 1.53, 1.63, 1.80, 0.69, 0.50, 0.00, 0.15, 0.44, 0.09, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.733, 0.88, 1, 0.00, 0.00, 0.12, 0.00, 0.89, 0.00, 0.03, 1.45, 1.62, 1.75, 0.60, 0.51, 0.00, 0.12, 0.33, 0.09, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.88, 1, 0.00, 0.00, 0.12, 0.00, 0.87, 0.00, 0.00, 1.37, 1.60, 1.79, 0.52, 0.48, 0.00, 0.03, 0.27, 0.09, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.800, 0.88, 1, 0.00, 0.00, 0.07, 0.00, 0.83, 0.00, 0.00, 1.32, 1.62, 1.76, 0.39, 0.46, 0.00, 0.01, 0.23, 0.01, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
26, 0, 0.833, 0.88, 1, 0.00, 0.00, 0.06, 0.00, 0.85, 0.00, 0.00, 1.34, 1.64, 1.88, 0.34, 0.40, 0.00, 0.00, 0.17, 0.01, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
27, 0, 0.867, 0.88, 1, 0.00, 0.00, 0.14, 0.00, 0.89, 0.03, 0.00, 1.34, 1.62, 1.90, 0.35, 0.45, 0.00, 0.03, 0.16, 0.01, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
28, 0, 0.900, 0.88, 1, 0.00, 0.00, 0.18, 0.00, 0.94, 0.03, 0.00, 1.23, 1.58, 1.89, 0.37, 0.43, 0.03, 0.06, 0.11, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
29, 0, 0.933, 0.88, 1, 0.00, 0.00, 0.19, 0.00, 0.96, 0.03, 0.00, 1.15, 1.54, 1.79, 0.36, 0.52, 0.03, 0.13, 0.11, 0.00, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
30, 0, 0.967, 0.88, 1, 0.00, 0.00, 0.19, 0.00, 0.96, 0.00, 0.00, 1.25, 1.56, 1.78, 0.47, 0.54, 0.05, 0.13, 0.12, 0.01, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
31, 0, 1.000, 0.88, 1, 0.00, 0.00, 0.20, 0.00, 0.99, 0.00, 0.00, 1.41, 1.56, 1.85, 0.61, 0.62, 0.04, 0.12, 0.15, 0.01, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.033, 0.88, 1, 0.00, 0.00, 0.23, 0.00, 0.99, 0.00, 0.00, 1.53, 1.57, 1.88, 0.76, 0.67, 0.07, 0.09, 0.22, 0.02, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
33, 0, 1.067, 0.88, 1, 0.00, 0.00, 0.27, 0.00, 0.96, 0.04, 0.00, 1.51, 1.55, 1.87, 0.80, 0.58, 0.14, 0.06, 0.26, 0.05, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
34, 0, 1.100, 0.88, 1, 0.04, 0.00, 0.36, 0.00, 0.94, 0.04, 0.00, 1.55, 1.55, 1.89, 0.77, 0.47, 0.19, 0.04, 0.34, 0.05, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35, 0, 1.133, 0.88, 1, 0.04, 0.00, 0.37, 0.00, 0.95, 0.04, 0.00, 1.55, 1.54, 1.91, 0.79, 0.29, 0.18, 0.00, 0.44, 0.11, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36, 0, 1.167, 0.88, 1, 0.07, 0.00, 0.40, 0.00, 0.92, 0.00, 0.00, 1.62, 1.52, 1.92, 0.84, 0.32, 0.09, 0.02, 0.42, 0.13, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
37, 0, 1.200, 0.88, 1, 0.08, 0.00, 0.36, 0.00, 0.90, 0.00, 0.00, 1.64, 1.50, 1.89, 0.94, 0.34, 0.03, 0.02, 0.27, 0.15, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
38, 0, 1.233, 0.88, 1, 0.19, 0.00, 0.36, 0.00, 0.86, 0.10, 0.00, 1.68, 1.46, 1.86, 1.03, 0.45, 0.00, 0.02, 0.10, 0.07, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
39, 0, 1.267, 0.88, 1, 0.27, 0.00, 0.38, 0.00, 0.89, 0.28, 0.02, 1.59, 1.41, 1.84, 1.06, 0.47, 0.00, 0.00, 0.01, 0.02, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
40, 0, 1.300, 0.88, 1, 0.26, 0.00, 0.36, 0.00, 0.89, 0.46, 0.04, 1.56, 1.36, 1.79, 1.05, 0.41, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
41, 0, 1.333, 0.88, 1, 0.16, 0.00, 0.31, 0.00, 0.88, 0.47, 0.10, 1.58, 1.31, 1.76, 1.05, 0.34, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
42, 0, 1.367, 0.88, 1, 0.05, 0.00, 0.20, 0.00, 0.90, 0.53, 0.11, 1.56, 1.27, 1.70, 0.92, 0.38, 0.00, 0.06, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
43, 0, 1.400, 0.88, 1, 0.01, 0.00, 0.18, 0.00, 0.90, 0.40, 0.13, 1.51, 1.28, 1.66, 0.92, 0.44, 0.00, 0.06, 0.02, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
44, 0, 1.433, 0.88, 1, 0.00, 0.00, 0.14, 0.00, 0.91, 0.47, 0.08, 1.45, 1.32, 1.66, 0.87, 0.52, 0.00, 0.06, 0.07, 0.02, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
45, 0, 1.467, 0.88, 1, 0.00, 0.00, 0.14, 0.00, 0.85, 0.55, 0.05, 1.45, 1.37, 1.63, 0.95, 0.42, 0.00, 0.00, 0.24, 0.02, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
46, 0, 1.500, 0.88, 1, 0.00, 0.00, 0.09, 0.00, 0.82, 0.69, 0.01, 1.44, 1.40, 1.55, 0.89, 0.41, 0.00, 0.00, 0.39, 0.02, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
47, 0, 1.533, 0.88, 1, 0.00, 0.00, 0.11, 0.00, 0.78, 0.73, 0.00, 1.40, 1.42, 1.48, 0.85, 0.40, 0.00, 0.00, 0.52, 0.00, 0.65, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
48, 0, 1.567, 0.88, 1, 0.00, 0.00, 0.22, 0.00, 0.76, 0.74, 0.00, 1.42, 1.45, 1.50, 0.83, 0.52, 0.00, 0.00, 0.50, 0.00, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
49, 0, 1.600, 0.88, 1, 0.00, 0.00, 0.27, 0.00, 0.74, 0.89, 0.00, 1.44, 1.47, 1.51, 0.81, 0.59, 0.00, 0.00, 0.52, 0.00, 0.42, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
50, 0, 1.633, 0.88, 1, 0.00, 0.00, 0.32, 0.02, 0.75, 0.94, 0.00, 1.54, 1.50, 1.53, 0.80, 0.63, 0.00, 0.00, 0.51, 0.00, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
51, 0, 1.667, 0.88, 1, 0.05, 0.00, 0.34, 0.05, 0.77, 0.74, 0.00, 1.58, 1.47, 1.68, 0.81, 0.63, 0.04, 0.00, 0.51, 0.00, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
52, 0, 1.700, 0.88, 1, 0.11, 0.03, 0.42, 0.13, 0.81, 0.60, 0.00, 1.63, 1.45, 1.83, 0.76, 0.61, 0.09, 0.00, 0.54, 0.13, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
53, 0, 1.733, 0.88, 1, 0.11, 0.03, 0.42, 0.11, 0.86, 0.47, 0.00, 1.62, 1.41, 1.87, 0.80, 0.62, 0.09, 0.00, 0.56, 0.15, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
54, 0, 1.767, 0.88, 1, 0.06, 0.03, 0.39, 0.07, 0.90, 0.48, 0.00, 1.60, 1.41, 1.78, 0.78, 0.61, 0.05, 0.00, 0.53, 0.15, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
55, 0, 1.800, 0.88, 1, 0.00, 0.01, 0.36, 0.00, 0.94, 0.38, 0.00, 1.59, 1.39, 1.76, 0.91, 0.65, 0.00, 0.00, 0.49, 0.02, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
56, 0, 1.833, 0.88, 1, 0.00, 0.02, 0.35, 0.00, 0.96, 0.37, 0.00, 1.61, 1.39, 1.79, 0.97, 0.71, 0.00, 0.00, 0.42, 0.00, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
57, 0, 1.867, 0.88, 1, 0.00, 0.02, 0.35, 0.00, 0.94, 0.37, 0.00, 1.66, 1.39, 1.77, 1.05, 0.77, 0.00, 0.00, 0.34, 0.06, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
58, 0, 1.900, 0.88, 1, 0.00, 0.01, 0.36, 0.00, 0.98, 0.37, 0.00, 1.71, 1.42, 1.70, 1.01, 0.86, 0.00, 0.03, 0.27, 0.08, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
59, 0, 1.933, 0.88, 1, 0.02, 0.00, 0.38, 0.00, 0.99, 0.42, 0.00, 1.73, 1.43, 1.60, 0.95, 0.83, 0.00, 0.03, 0.30, 0.14, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
60, 0, 1.967, 0.88, 1, 0.06, 0.06, 0.35, 0.00, 1.01, 0.36, 0.00, 1.72, 1.44, 1.61, 0.89, 0.81, 0.02, 0.10, 0.46, 0.15, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
61, 0, 2.000, 0.88, 1, 0.07, 0.12, 0.26, 0.00, 0.94, 0.33, 0.01, 1.67, 1.39, 1.59, 0.84, 0.76, 0.02, 0.13, 0.57, 0.14, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
62, 0, 2.033, 0.88, 1, 0.09, 0.24, 0.20, 0.00, 0.89, 0.20, 0.03, 1.60, 1.33, 1.59, 0.85, 0.78, 0.05, 0.18, 0.61, 0.08, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
63, 0, 2.067, 0.88, 1, 0.06, 0.18, 0.20, 0.00, 0.84, 0.24, 0.03, 1.64, 1.32, 1.61, 0.89, 0.83, 0.05, 0.16, 0.54, 0.07, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
64, 0, 2.100, 0.88, 1, 0.07, 0.12, 0.23, 0.00, 0.81, 0.29, 0.02, 1.71, 1.36, 1.71, 0.92, 0.91, 0.07, 0.15, 0.48, 0.20, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
65, 0, 2.133, 0.88, 1, 0.08, 0.00, 0.24, 0.00, 0.81, 0.41, 0.00, 1.78, 1.41, 1.84, 0.93, 0.96, 0.07, 0.14, 0.45, 0.25, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
66, 0, 2.167, 0.88, 1, 0.06, 0.00, 0.21, 0.00, 0.80, 0.32, 0.00, 1.75, 1.41, 1.85, 0.93, 0.92, 0.06, 0.12, 0.46, 0.22, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
67, 0, 2.200, 0.88, 1, 0.03, 0.00, 0.18, 0.00, 0.78, 0.19, 0.00, 1.70, 1.41, 1.81, 0.94, 0.89, 0.08, 0.09, 0.43, 0.09, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
68, 0, 2.233, 0.88, 1, 0.00, 0.00, 0.12, 0.00, 0.75, 0.05, 0.00, 1.66, 1.40, 1.81, 0.89, 0.87, 0.12, 0.08, 0.42, 0.06, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
69, 0, 2.267, 0.88, 1, 0.00, 0.00, 0.07, 0.00, 0.74, 0.00, 0.00, 1.62, 1.40, 1.81, 0.85, 0.91, 0.20, 0.08, 0.39, 0.04, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70, 0, 2.300, 0.88, 1, 0.00, 0.00, 0.01, 0.00, 0.71, 0.06, 0.00, 1.60, 1.39, 1.85, 0.84, 0.95, 0.17, 0.08, 0.41, 0.05, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
