frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
31, 0, 1.200, 0.98, 1, 0.00, 0.00, 0.54, 0.00, 0.00, 1.28, 0.14, 0.57, 0.15, 0.00, 0.00, 0.28, 0.02, 0.03, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.240, 0.98, 1, 0.00, 0.00, 0.53, 0.00, 0.00, 1.32, 0.15, 0.65, 0.16, 0.00, 0.00, 0.24, 0.02, 0.01, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33, 0, 1.280, 0.98, 1, 0.00, 0.00, 0.45, 0.00, 0.00, 1.34, 0.22, 0.92, 0.16, 0.07, 0.00, 0.19, 0.06, 0.00, 0.25, 0.88, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34, 0, 1.320, 0.98, 1, 0.00, 0.00, 0.39, 0.00, 0.00, 1.30, 0.26, 1.09, 0.14, 0.11, 0.00, 0.17, 0.10, 0.00, 0.51, 1.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
35, 0, 1.360, 0.98, 1, 0.00, 0.00, 0.33, 0.00, 0.00, 1.23, 0.30, 1.27, 0.12, 0.14, 0.00, 0.13, 0.11, 0.00, 0.76, 1.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
36, 0, 1.400, 0.98, 1, 0.00, 0.00, 0.38, 0.00, 0.00, 1.21, 0.29, 1.29, 0.11, 0.08, 0.00, 0.15, 0.08, 0.00, 0.79, 1.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
37, 0, 1.440, 0.98, 1, 0.00, 0.00, 0.43, 0.00, 0.00, 1.22, 0.31, 1.35, 0.10, 0.06, 0.00, 0.13, 0.07, 0.00, 0.85, 1.51, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
38, 0, 1.480, 0.98, 1, 0.00, 0.00, 0.42, 0.00, 0.00, 1.17, 0.29, 1.46, 0.14, 0.10, 0.00, 0.15, 0.05, 0.00, 0.81, 1.55, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
39, 0, 1.520, 0.98, 1, 0.00, 0.00, 0.38, 0.00, 0.00, 1.10, 0.27, 1.55, 0.20, 0.19, 0.00, 0.08, 0.04, 0.00, 0.72, 1.50, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
40, 0, 1.560, 0.98, 1, 0.00, 0.00, 0.34, 0.00, 0.00, 1.03, 0.23, 1.62, 0.27, 0.26, 0.00, 0.07, 0.00, 0.00, 0.62, 1.45, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
41, 0, 1.600, 0.98, 1, 0.00, 0.00, 0.38, 0.00, 0.00, 1.02, 0.27, 1.56, 0.32, 0.26, 0.05, 0.04, 0.00, 0.00, 0.67, 1.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
42, 0, 1.640, 0.98, 1, 0.00, 0.00, 0.40, 0.00, 0.00, 1.00, 0.31, 1.50, 0.36, 0.25, 0.10, 0.07, 0.00, 0.00, 0.73, 1.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
43, 0, 1.680, 0.98, 1, 0.00, 0.00, 0.50, 0.00, 0.00, 0.96, 0.27, 1.44, 0.39, 0.17, 0.17, 0.11, 0.00, 0.00, 0.61, 1.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
44, 0, 1.720, 0.98, 1, 0.00, 0.00, 0.58, 0.00, 0.00, 0.98, 0.23, 1.41, 0.36, 0.11, 0.18, 0.13, 0.00, 0.00, 0.46, 1.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
45, 0, 1.760, 0.98, 1, 0.00, 0.00, 0.67, 0.00, 0.00, 0.99, 0.16, 1.40, 0.35, 0.03, 0.21, 0.13, 0.00, 0.00, 0.29, 1.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
46, 0, 1.800, 0.98, 1, 0.00, 0.00, 0.72, 0.00, 0.00, 0.95, 0.20, 1.40, 0.34, 0.02, 0.23, 0.10, 0.00, 0.00, 0.35, 1.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
47, 0, 1.840, 0.98, 1, 0.00, 0.00, 0.78, 0.00, 0.00, 0.92, 0.23, 1.42, 0.36, 0.01, 0.26, 0.09, 0.00, 0.00, 0.41, 1.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
48, 0, 1.880, 0.98, 1, 0.00, 0.00, 0.76, 0.00, 0.00, 0.96, 0.21, 1.39, 0.35, 0.01, 0.28, 0.14, 0.00, 0.00, 0.41, 1.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
49, 0, 1.920, 0.98, 1, 0.00, 0.00, 0.69, 0.00, 0.00, 1.00, 0.17, 1.36, 0.33, 0.01, 0.33, 0.22, 0.00, 0.00, 0.33, 1.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
50, 0, 1.960, 0.98, 1, 0.00, 0.00, 0.56, 0.00, 0.00, 1.00, 0.15, 1.34, 0.20, 0.02, 0.53, 0.61, 0.00, 0.00, 0.19, 1.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
51, 0, 2.000, 0.98, 1, 0.00, 0.00, 0.49, 0.00, 0.00, 0.93, 0.17, 1.31, 0.11, 0.01, 0.72, 0.89, 0.00, 0.00, 0.14, 1.53, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
52, 0, 2.040, 0.98, 1, 0.00, 0.00, 0.43, 0.00, 0.00, 0.90, 0.17, 1.30, 0.03, 0.01, 0.89, 1.17, 0.00, 0.00, 0.13, 1.77, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
53, 0, 2.080, 0.98, 1, 0.00, 0.00, 0.34, 0.00, 0.00, 0.89, 0.19, 1.28, 0.05, 0.11, 0.86, 1.16, 0.00, 0.00, 0.27, 1.82, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
54, 0, 2.120, 0.98, 1, 0.00, 0.00, 0.27, 0.00, 0.00, 0.87, 0.20, 1.29, 0.07, 0.21, 0.84, 1.19, 0.00, 0.00, 0.37, 1.88, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
55, 0, 2.160, 0.98, 1, 0.00, 0.00, 0.22, 0.06, 0.00, 0.91, 0.19, 1.29, 0.07, 0.29, 0.74, 1.17, 0.00, 0.00, 0.49, 1.68, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
56, 0, 2.200, 0.98, 1, 0.00, 0.00, 0.25, 0.16, 0.00, 0.94, 0.16, 1.29, 0.06, 0.22, 0.67, 1.10, 0.00, 0.00, 0.54, 1.53, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
57, 0, 2.240, 0.98, 1, 0.00, 0.00, 0.27, 0.23, 0.00, 0.99, 0.16, 1.30, 0.03, 0.16, 0.63, 1.02, 0.00, 0.00, 0.59, 1.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
58, 0, 2.280, 0.98, 1, 0.00, 0.00, 0.27, 0.17, 0.00, 0.91, 0.16, 1.23, 0.05, 0.08, 0.45, 1.01, 0.00, 0.03, 0.64, 1.45, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
59, 0, 2.320, 0.98, 1, 0.00, 0.00, 0.22, 0.07, 0.00, 0.86, 0.15, 1.15, 0.06, 0.03, 0.28, 0.98, 0.00, 0.08, 0.65, 1.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
60, 0, 2.360, 0.98, 1, 0.00, 0.00, 0.26, 0.00, 0.00, 0.93, 0.23, 1.12, 0.12, 0.08, 0.18, 0.89, 0.00, 0.08, 0.86, 1.53, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
61, 0, 2.400, 0.98, 1, 0.00, 0.00, 0.28, 0.00, 0.00, 1.00, 0.33, 1.16, 0.13, 0.11, 0.32, 0.81, 0.00, 0.04, 1.02, 1.58, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
62, 0, 2.440, 0.98, 1, 0.00, 0.00, 0.36, 0.00, 0.00, 0.99, 0.40, 1.19, 0.18, 0.21, 0.42, 0.69, 0.00, 0.00, 1.22, 1.56, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
63, 0, 2.480, 0.98, 1, 0.00, 0.00, 0.23, 0.00, 0.00, 0.72, 0.29, 0.91, 0.11, 0.13, 0.39, 0.84, 0.00, 0.28, 0.81, 1.18, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
64, 0, 2.520, 0.98, 1, 0.00, 0.00, 0.14, 0.00, 0.00, 0.61, 0.16, 0.64, 0.07, 0.10, 0.29, 0.98, 0.00, 0.53, 0.42, 0.81, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65, 0, 2.560, 0.98, 1, 0.00, 0.00, 0.04, 0.00, 0.00, 0.58, 0.03, 0.39, 0.01, 0.00, 0.19, 1.35, 0.00, 0.84, 0.00, 0.87, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66, 0, 2.600, 0.98, 1, 0.00, 0.00, 0.06, 0.00, 0.00, 0.64, 0.00, 0.37, 0.01, 0.00, 0.17, 1.53, 0.00, 0.89, 0.00, 1.36, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
67, 0, 2.640, 0.98, 1, 0.00, 0.00, 0.13, 0.00, 0.00, 0.66, 0.00, 0.34, 0.00, 0.00, 0.11, 1.39, 0.00, 0.82, 0.12, 1.90, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
68, 0, 2.680, 0.98, 1, 0.00, 0.00, 0.20, 0.00, 0.00, 0.63, 0.00, 0.28, 0.00, 0.00, 0.07, 1.11, 0.00, 0.68, 0.28, 2.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
69, 0, 2.720, 0.98, 1, 0.00, 0.00, 0.26, 0.00, 0.00, 0.62, 0.00, 0.25, 0.00, 0.00, 0.00, 0.83, 0.00, 0.52, 0.43, 2.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
70, 0, 2.760, 0.98, 1, 0.00, 0.00, 0.30, 0.00, 0.00, 0.49, 0.00, 0.34, 0.00, 0.00, 0.00, 0.73, 0.00, 0.42, 0.70, 2.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
