frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11, 0, 0.370, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 1.42, 0.57, 0.70, 0.00, 1.31, 0.00, 0.00, 0.80, 1.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
12, 0, 0.407, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 1.37, 0.60, 0.58, 0.00, 1.26, 0.04, 0.00, 0.89, 1.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
13, 0, 0.444, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 1.37, 0.63, 0.49, 0.00, 1.15, 0.04, 0.00, 0.94, 1.32, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
14, 0, 0.481, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.32, 0.63, 0.50, 0.00, 0.95, 0.04, 0.00, 1.00, 1.41, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
15, 0, 0.519, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.29, 0.61, 0.62, 0.00, 0.81, 0.00, 0.00, 1.00, 1.52, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
16, 0, 0.556, 0.98, 1, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.22, 0.58, 0.77, 0.00, 0.65, 0.00, 0.00, 0.97, 1.66, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
17, 0, 0.593, 0.98, 1, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.28, 0.54, 0.93, 0.00, 0.85, 0.04, 0.00, 0.70, 1.42, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
18, 0, 0.630, 0.98, 1, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.37, 0.50, 1.03, 0.00, 1.04, 0.05, 0.00, 0.42, 1.16, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
19, 0, 0.667, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.47, 0.44, 1.07, 0.00, 1.30, 0.08, 0.00, 0.16, 0.84, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
20, 0, 0.704, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.49, 0.42, 0.98, 0.00, 1.28, 0.05, 0.00, 0.14, 0.86, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.741, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.47, 0.38, 0.90, 0.00, 1.28, 0.04, 0.00, 0.15, 0.91, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.778, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.45, 0.38, 0.87, 0.00, 1.24, 0.02, 0.00, 0.10, 0.81, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.815, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.46, 0.38, 0.87, 0.00, 1.20, 0.01, 0.00, 0.05, 0.68, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.852, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.50, 0.40, 0.85, 0.00, 1.19, 0.00, 0.00, 0.01, 0.51, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.889, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.56, 0.40, 0.92, 0.00, 1.08, 0.00, 0.00, 0.09, 0.53, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, 0, 0.926, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.59, 0.42, 0.99, 0.00, 1.00, 0.00, 0.00, 0.19, 0.56, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
27, 0, 0.963, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.58, 0.44, 1.29, 0.00, 0.63, 0.00, 0.00, 0.34, 0.55, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, 0, 1.000, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.62, 0.46, 1.51, 0.00, 0.42, 0.00, 0.00, 0.39, 0.58, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
29, 0, 1.037, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 1.64, 0.47, 1.69, 0.00, 0.21, 0.00, 0.00, 0.47, 0.53, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
30, 0, 1.074, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 1.71, 0.45, 1.68, 0.00, 0.24, 0.00, 0.00, 0.56, 0.63, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
31, 0, 1.111, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 1.37, 0.30, 1.76, 1.67, 0.21, 0.83, 0.36, 1.39, 0.41, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
32, 0, 1.148, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 1.01, 0.14, 1.65, 3.33, 0.26, 1.59, 0.75, 1.78, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00
33, 0, 1.185, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35, 0.43, 0.00, 1.50, 5.00, 0.46, 2.92, 1.33, 1.57, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00
34, 0, 1.222, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.19, 0.00, 1.08, 5.00, 0.92, 3.38, 1.48, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
35, 0, 1.259, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.80, 5.00, 1.35, 3.91, 1.62, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
36, 0, 1.296, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.07, 0.58, 4.07, 2.12, 2.92, 1.17, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
37, 0, 1.333, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.18, 0.51, 3.31, 2.61, 1.83, 0.80, 0.00, 1.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
38, 0, 1.370, 0.98, 1, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.36, 0.32, 0.65, 1.90, 2.96, 0.54, 0.34, 0.00, 1.95, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
39, 0, 1.407, 0.98, 1, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.57, 0.37, 0.81, 1.39, 2.84, 0.20, 0.29, 0.00, 2.39, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
40, 0, 1.444, 0.98, 1, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.78, 0.36, 1.01, 0.64, 2.75, 0.00, 0.22, 0.00, 2.88, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
41, 0, 1.481, 0.98, 1, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.76, 0.34, 1.01, 0.60, 2.76, 0.00, 0.26, 0.00, 3.10, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
42, 0, 1.519, 0.98, 1, 0.03, 0.02, 0.10, 0.00, 0.00, 0.00, 0.00, 0.70, 0.32, 0.89, 0.37, 2.65, 0.00, 0.18, 0.09, 3.20, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
43, 0, 1.556, 0.98, 1, 0.03, 0.02, 0.15, 0.00, 0.00, 0.00, 0.00, 0.72, 0.29, 0.77, 0.22, 2.39, 0.05, 0.10, 0.21, 3.15, 0.63, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
44, 0, 1.593, 0.98, 1, 0.03, 0.02, 0.21, 0.00, 0.00, 0.00, 0.00, 0.79, 0.25, 0.68, 0.00, 2.19, 0.13, 0.00, 0.34, 3.12, 0.74, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
45, 0, 1.630, 0.98, 1, 0.01, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.89, 0.23, 0.85, 0.00, 1.98, 0.18, 0.00, 0.41, 3.03, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
46, 0, 1.667, 0.98, 1, 0.01, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 0.87, 0.21, 0.97, 0.00, 1.86, 0.23, 0.00, 0.46, 3.01, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
47, 0, 1.704, 0.98, 1, 0.01, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.82, 0.21, 1.13, 0.00, 1.66, 0.28, 0.00, 0.51, 2.88, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
48, 0, 1.741, 0.98, 1, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.79, 0.21, 1.10, 0.00, 1.55, 0.36, 0.00, 0.52, 2.82, 0.51, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
49, 0, 1.778, 0.98, 1, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.85, 0.19, 1.13, 0.00, 1.58, 0.36, 0.00, 0.46, 2.81, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
50, 0, 1.815, 0.98, 1, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.86, 0.17, 1.15, 0.00, 1.66, 0.26, 0.00, 0.37, 2.81, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
51, 0, 1.852, 0.98, 1, 0.00, 0.00, 0.34, 0.02, 0.00, 0.00, 0.00, 0.88, 0.17, 1.21, 0.00, 1.80, 0.13, 0.00, 0.33, 2.86, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
52, 0, 1.889, 0.98, 1, 0.00, 0.00, 0.33, 0.02, 0.00, 0.00, 0.00, 0.86, 0.18, 1.31, 0.00, 1.72, 0.18, 0.00, 0.35, 2.80, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
53, 0, 1.926, 0.98, 1, 0.00, 0.00, 0.31, 0.01, 0.00, 0.00, 0.00, 0.85, 0.19, 1.36, 0.00, 1.65, 0.30, 0.00, 0.38, 2.82, 0.09, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
54, 0, 1.963, 0.98, 1, 0.05, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.67, 0.17, 1.28, 0.00, 1.64, 0.47, 0.00, 0.37, 2.69, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
55, 0, 2.000, 0.98, 1, 0.07, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.52, 0.18, 1.25, 0.00, 1.73, 0.48, 0.00, 0.35, 2.68, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
56, 0, 2.037, 0.98, 1, 0.08, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.39, 0.19, 1.24, 0.00, 1.83, 0.56, 0.00, 0.31, 2.62, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
57, 0, 2.074, 0.98, 1, 0.03, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.46, 0.22, 1.36, 0.00, 1.96, 0.47, 0.00, 0.23, 2.67, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
58, 0, 2.111, 0.98, 1, 0.02, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.55, 0.23, 1.37, 0.00, 2.04, 0.39, 0.00, 0.12, 2.69, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
59, 0, 2.148, 0.98, 1, 0.01, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.66, 0.24, 1.37, 0.00, 2.10, 0.31, 0.00, 0.04, 2.64, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
60, 0, 2.185, 0.98, 1, 0.09, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.74, 0.22, 1.39, 0.00, 2.18, 0.29, 0.00, 0.02, 2.60, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
61, 0, 2.222, 0.98, 1, 0.14, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.80, 0.21, 1.41, 0.00, 2.35, 0.29, 0.00, 0.00, 2.54, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
62, 0, 2.259, 0.98, 1, 0.14, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.81, 0.19, 1.54, 0.00, 2.58, 0.16, 0.16, 0.00, 2.57, 0.06, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
63, 0, 2.296, 0.88, 1, 0.05, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.81, 0.20, 1.65, 0.00, 2.69, 0.15, 0.33, 0.00, 2.58, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
64, 0, 2.333, 0.88, 1, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.76, 0.21, 1.78, 0.00, 2.84, 0.11, 0.50, 0.00, 2.60, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
65, 0, 2.370, 0.88, 1, 0.15, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.72, 0.16, 1.77, 0.43, 2.83, 0.48, 0.52, 0.05, 2.07, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
66, 0, 2.407, 0.98, 1, 0.23, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 0.72, 0.07, 1.82, 1.05, 2.73, 0.81, 0.58, 0.19, 1.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
67, 0, 2.444, 0.98, 1, 0.32, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 1.75, 1.49, 2.65, 1.20, 0.63, 0.30, 0.93, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
68, 0, 2.481, 0.98, 1, 0.22, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.79, 0.00, 1.98, 1.06, 2.41, 1.11, 0.59, 0.55, 0.88, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
69, 0, 2.519, 0.98, 1, 0.15, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.95, 0.00, 2.16, 0.43, 2.19, 0.95, 0.50, 0.74, 0.95, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
70, 0, 2.556, 0.98, 1, 0.07, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.14, 0.00, 2.43, 0.00, 1.98, 0.84, 0.44, 0.93, 0.98, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
