frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
26, 0, 2.500, 0.98, 1, 0.16, 0.41, 0.00, 0.00, 0.00, 0.59, 0.00, 0.00, 0.00, 0.00, 0.22, 0.47, 0.00, 0.08, 0.34, 0.40, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27, 0, 2.600, 0.98, 1, 0.28, 0.77, 0.00, 0.00, 0.00, 0.61, 0.00, 0.00, 0.00, 0.00, 0.42, 0.63, 0.00, 0.03, 0.15, 0.54, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, 0, 2.700, 0.98, 1, 0.24, 0.83, 0.00, 0.00, 0.00, 0.63, 0.00, 0.11, 0.00, 0.00, 0.67, 0.74, 0.00, 0.02, 0.37, 0.98, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29, 0, 2.800, 0.98, 1, 0.11, 0.66, 0.00, 0.00, 0.00, 0.61, 0.00, 0.19, 0.00, 0.00, 0.86, 0.74, 0.00, 0.02, 0.52, 1.09, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30, 0, 2.900, 0.98, 1, 0.00, 0.45, 0.00, 0.00, 0.00, 0.47, 0.00, 0.37, 0.00, 0.00, 0.99, 0.71, 0.00, 0.00, 0.76, 1.35, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, 0, 3.000, 0.98, 1, 0.05, 0.53, 0.00, 0.00, 0.00, 0.47, 0.00, 0.48, 0.00, 0.00, 0.95, 0.45, 0.00, 0.00, 1.04, 1.53, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 3.100, 0.98, 1, 0.23, 0.56, 0.00, 0.00, 0.00, 0.58, 0.00, 0.74, 0.00, 0.00, 1.07, 0.47, 0.00, 0.00, 0.86, 1.54, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33, 0, 3.200, 0.98, 1, 0.56, 0.83, 0.12, 0.00, 0.00, 1.01, 0.00, 0.84, 0.00, 0.00, 0.94, 0.36, 0.00, 0.00, 0.70, 1.35, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
34, 0, 3.300, 0.98, 1, 0.67, 0.91, 0.14, 0.00, 0.00, 1.11, 0.00, 0.85, 0.00, 0.00, 0.93, 0.58, 0.00, 0.00, 0.36, 1.09, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
35, 0, 3.400, 0.98, 1, 0.61, 1.08, 0.15, 0.00, 0.00, 0.79, 0.00, 0.75, 0.00, 0.00, 0.85, 0.68, 0.00, 0.00, 0.49, 1.04, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
36, 0, 3.500, 0.98, 1, 0.38, 0.99, 0.03, 0.00, 0.00, 0.56, 0.05, 0.68, 0.00, 0.00, 1.01, 0.92, 0.00, 0.00, 0.35, 0.90, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
37, 0, 3.600, 0.98, 1, 0.34, 0.80, 0.01, 0.00, 0.00, 0.63, 0.14, 0.67, 0.00, 0.00, 0.99, 0.88, 0.00, 0.00, 0.31, 0.85, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
38, 0, 3.700, 0.98, 1, 0.34, 0.56, 0.00, 0.00, 0.00, 0.78, 0.19, 0.65, 0.00, 0.00, 1.00, 0.77, 0.00, 0.00, 0.50, 0.85, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
39, 0, 3.800, 0.98, 1, 0.31, 0.24, 0.00, 0.00, 0.00, 0.78, 0.14, 0.65, 0.00, 0.00, 0.83, 0.52, 0.00, 0.00, 0.77, 1.04, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
40, 0, 3.900, 0.98, 1, 0.28, 0.11, 0.00, 0.00, 0.00, 0.64, 0.06, 0.75, 0.00, 0.00, 0.90, 0.49, 0.00, 0.00, 0.90, 1.19, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
41, 0, 4.000, 0.98, 1, 0.17, 0.01, 0.00, 0.00, 0.00, 0.64, 0.07, 0.90, 0.00, 0.10, 0.81, 0.62, 0.00, 0.00, 0.70, 1.19, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
42, 0, 4.100, 0.98, 1, 0.16, 0.01, 0.00, 0.00, 0.00, 0.58, 0.16, 0.98, 0.01, 0.12, 0.79, 0.76, 0.00, 0.00, 0.60, 1.09, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
43, 0, 4.200, 0.98, 1, 0.13, 0.00, 0.00, 0.00, 0.00, 0.78, 0.18, 0.93, 0.05, 0.15, 0.62, 0.81, 0.00, 0.00, 0.53, 1.01, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
44, 0, 4.300, 0.98, 1, 0.19, 0.00, 0.00, 0.01, 0.00, 0.94, 0.12, 0.67, 0.05, 0.04, 0.35, 0.72, 0.07, 0.02, 0.76, 0.82, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45, 0, 4.400, 0.98, 1, 0.20, 0.01, 0.00, 0.01, 0.00, 1.08, 0.03, 0.51, 0.04, 0.31, 0.40, 0.73, 0.39, 0.10, 0.58, 0.50, 0.01, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
46, 0, 4.500, 0.98, 1, 0.13, 0.01, 0.00, 0.01, 0.00, 1.06, 0.00, 0.37, 0.00, 0.49, 0.22, 0.64, 0.55, 0.13, 0.40, 0.12, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
47, 0, 4.600, 0.98, 1, 0.06, 0.01, 0.00, 0.00, 0.00, 0.93, 0.00, 0.56, 0.00, 0.63, 0.22, 0.74, 0.73, 0.12, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
48, 0, 4.700, 0.98, 1, 0.08, 0.00, 0.00, 0.00, 0.00, 0.87, 0.00, 0.49, 0.00, 0.59, 0.08, 0.57, 0.42, 0.06, 0.00, 0.09, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
49, 0, 4.800, 0.98, 1, 0.13, 0.00, 0.00, 0.00, 0.00, 1.08, 0.00, 0.46, 0.02, 0.62, 0.08, 0.46, 0.25, 0.03, 0.12, 0.48, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
50, 0, 4.900, 0.98, 1, 0.13, 0.00, 0.00, 0.00, 0.00, 1.19, 0.00, 0.35, 0.04, 0.78, 0.08, 0.14, 0.00, 0.02, 0.12, 0.74, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
51, 0, 5.000, 0.98, 1, 0.05, 0.00, 0.00, 0.00, 0.00, 1.08, 0.00, 0.45, 0.04, 0.63, 0.00, 0.02, 0.00, 0.00, 0.33, 0.79, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
52, 0, 5.100, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.73, 0.02, 0.58, 0.03, 0.47, 0.00, 0.02, 0.00, 0.00, 0.49, 0.53, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
53, 0, 5.200, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.56, 0.02, 0.62, 0.01, 0.29, 0.00, 0.07, 0.00, 0.02, 0.55, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
54, 0, 5.300, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.53, 0.02, 0.58, 0.01, 0.39, 0.00, 0.31, 0.28, 0.13, 0.34, 0.59, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
55, 0, 5.400, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 0.50, 0.00, 0.40, 0.00, 0.55, 0.49, 0.19, 0.06, 0.72, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
56, 0, 5.500, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.38, 0.00, 0.28, 0.00, 0.62, 0.51, 0.17, 0.06, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
57, 0, 5.600, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.46, 0.00, 0.29, 0.00, 0.54, 0.51, 0.06, 0.14, 0.62, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
58, 0, 5.700, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.53, 0.00, 0.32, 0.00, 0.43, 0.39, 0.00, 0.39, 0.54, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
59, 0, 5.800, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.61, 0.00, 0.51, 0.00, 0.41, 0.53, 0.00, 0.56, 0.44, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
60, 0, 5.900, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.53, 0.00, 0.55, 0.00, 0.40, 0.37, 0.00, 0.73, 0.24, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
61, 0, 6.000, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.34, 0.00, 0.66, 0.00, 0.40, 0.31, 0.00, 0.63, 0.11, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
62, 0, 6.100, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.18, 0.00, 0.77, 0.00, 0.41, 0.23, 0.00, 0.53, 0.19, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
63, 0, 6.200, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.13, 0.00, 0.76, 0.00, 0.41, 0.16, 0.00, 0.40, 0.21, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64, 0, 6.300, 0.98, 1, 0.00, 0.00, 0.00, 0.01, 0.00, 0.17, 0.00, 0.23, 0.00, 0.59, 0.00, 0.36, 0.13, 0.00, 0.28, 0.15, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65, 0, 6.400, 0.98, 1, 0.05, 0.00, 0.00, 0.28, 0.00, 0.23, 0.00, 0.27, 0.00, 0.38, 0.10, 0.23, 0.05, 0.00, 0.30, 0.02, 0.62, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66, 0, 6.500, 0.98, 1, 0.05, 0.00, 0.00, 0.31, 0.00, 0.27, 0.00, 0.33, 0.00, 0.25, 0.15, 0.11, 0.02, 0.00, 0.19, 0.00, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67, 0, 6.600, 0.98, 1, 0.05, 0.00, 0.00, 0.30, 0.00, 0.19, 0.00, 0.36, 0.00, 0.30, 0.15, 0.03, 0.02, 0.00, 0.16, 0.00, 0.58, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68, 0, 6.700, 0.98, 1, 0.01, 0.00, 0.00, 0.03, 0.00, 0.14, 0.00, 0.39, 0.00, 0.26, 0.09, 0.03, 0.02, 0.00, 0.01, 0.00, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69, 0, 6.800, 0.98, 1, 0.05, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.26, 0.00, 0.30, 0.05, 0.00, 0.03, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70, 0, 6.900, 0.98, 1, 0.05, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.27, 0.00, 0.26, 0.05, 0.00, 0.03, 0.02, 0.04, 0.11, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
