frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
17, 0, 0.534, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35, 0.17, 0.34, 0.56, 0.12, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
18, 0, 0.567, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.53, 0.20, 0.52, 0.84, 0.19, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
19, 0, 0.601, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.19, 0.53, 0.72, 0.13, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
20, 0, 0.634, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.56, 0.16, 0.51, 0.63, 0.06, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
21, 0, 0.667, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.53, 0.23, 0.51, 0.60, 0.07, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
22, 0, 0.701, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.55, 0.25, 0.50, 0.74, 0.26, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
23, 0, 0.734, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.53, 0.30, 0.48, 0.80, 0.42, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
24, 0, 0.767, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.53, 0.34, 0.49, 0.87, 0.57, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
25, 0, 0.801, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.51, 0.34, 0.53, 1.02, 0.67, 0.00, 0.04, 0.00, 0.00, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
26, 0, 0.834, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.61, 0.51, 0.66, 1.27, 0.82, 0.00, 0.04, 0.00, 0.00, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00
27, 0, 0.868, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.80, 0.68, 0.70, 1.42, 0.81, 0.00, 0.04, 0.00, 0.00, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00
28, 0, 0.901, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.10, 0.06, 0.97, 0.83, 0.79, 1.53, 0.85, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00
29, 0, 0.934, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.10, 0.06, 0.93, 0.81, 0.75, 1.48, 0.87, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00
30, 0, 0.968, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.06, 0.06, 0.83, 0.65, 0.68, 1.41, 0.96, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00
31, 0, 1.001, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.73, 0.68, 0.59, 1.25, 0.94, 0.00, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
32, 0, 1.034, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 0.75, 0.68, 0.54, 1.16, 0.99, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
33, 0, 1.068, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.73, 0.70, 0.50, 1.13, 1.07, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
34, 0, 1.101, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.73, 0.63, 0.48, 1.15, 1.13, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
35, 0, 1.134, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.72, 0.59, 0.46, 1.19, 1.10, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
36, 0, 1.168, 0.82, 1, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.74, 0.61, 0.49, 1.23, 1.04, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
37, 0, 1.201, 0.82, 1, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.74, 0.47, 0.50, 1.28, 0.92, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
38, 0, 1.235, 0.82, 1, 0.00, 0.00, 0.00, 0.00, 0.16, 0.00, 0.75, 0.34, 0.51, 1.27, 0.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
39, 0, 1.268, 0.82, 1, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.68, 0.16, 0.53, 1.30, 0.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40, 0, 1.301, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.61, 0.16, 0.55, 1.27, 0.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41, 0, 1.335, 0.88, 1, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.51, 0.12, 0.55, 1.23, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
42, 0, 1.368, 0.88, 1, 0.00, 0.01, 0.77, 0.00, 0.18, 0.00, 0.32, 0.45, 0.72, 1.02, 0.65, 0.00, 0.12, 0.00, 0.54, 0.46, 0.02, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, 0, 1.401, 0.98, 1, 0.00, 0.24, 1.62, 0.00, 0.13, 0.00, 0.14, 0.79, 0.94, 0.90, 0.32, 0.00, 0.21, 0.00, 1.11, 0.76, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
44, 0, 1.435, 0.98, 1, 0.01, 0.51, 2.40, 0.00, 0.12, 0.00, 0.00, 1.24, 1.10, 0.77, 0.00, 0.00, 0.24, 0.00, 1.56, 1.11, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
45, 0, 1.468, 0.98, 1, 0.01, 0.67, 2.39, 0.00, 0.18, 0.00, 0.00, 1.48, 1.12, 0.85, 0.00, 0.03, 0.32, 0.00, 1.26, 0.90, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
46, 0, 1.502, 0.98, 1, 0.04, 0.63, 2.28, 0.00, 0.18, 0.00, 0.00, 1.70, 1.08, 0.95, 0.00, 0.03, 0.33, 0.00, 0.91, 0.88, 0.39, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
47, 0, 1.535, 0.98, 1, 0.08, 0.53, 2.30, 0.00, 0.11, 0.00, 0.00, 1.85, 1.07, 1.16, 0.00, 0.11, 0.51, 0.00, 0.54, 0.76, 0.60, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
48, 0, 1.568, 0.98, 1, 0.17, 0.48, 2.35, 0.00, 0.05, 0.00, 0.00, 1.93, 0.98, 1.37, 0.00, 0.16, 0.52, 0.00, 0.38, 0.59, 0.74, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
49, 0, 1.602, 0.98, 1, 0.27, 0.42, 2.39, 0.00, 0.02, 0.00, 0.00, 1.89, 0.98, 1.42, 0.00, 0.16, 0.63, 0.00, 0.32, 0.46, 0.73, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
50, 0, 1.635, 0.98, 1, 0.29, 0.32, 2.33, 0.00, 0.03, 0.00, 0.00, 1.95, 1.05, 1.39, 0.00, 0.08, 0.67, 0.00, 0.55, 0.46, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
51, 0, 1.668, 0.98, 1, 0.25, 0.34, 2.28, 0.00, 0.07, 0.00, 0.00, 2.05, 1.14, 1.36, 0.00, 0.00, 0.67, 0.00, 0.80, 0.66, 0.49, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
52, 0, 1.702, 0.98, 1, 0.24, 0.31, 2.29, 0.00, 0.09, 0.00, 0.00, 2.31, 1.12, 1.33, 0.00, 0.00, 0.68, 0.00, 1.00, 0.76, 0.42, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
53, 0, 1.735, 0.98, 1, 0.30, 0.36, 2.31, 0.00, 0.07, 0.00, 0.03, 2.53, 1.00, 1.30, 0.00, 0.00, 0.76, 0.00, 0.90, 0.92, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
54, 0, 1.768, 0.98, 1, 0.33, 0.34, 2.23, 0.00, 0.02, 0.00, 0.06, 2.66, 0.93, 1.15, 0.00, 0.00, 0.73, 0.00, 0.77, 1.16, 0.52, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
55, 0, 1.802, 0.98, 1, 0.40, 0.32, 2.22, 0.00, 0.02, 0.00, 0.14, 2.75, 0.83, 1.06, 0.00, 0.00, 0.70, 0.00, 0.74, 1.39, 0.55, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
56, 0, 1.835, 0.98, 1, 0.41, 0.37, 2.19, 0.00, 0.05, 0.00, 0.17, 2.82, 0.79, 1.01, 0.00, 0.00, 0.58, 0.00, 0.73, 1.31, 0.49, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
57, 0, 1.869, 0.98, 1, 0.46, 0.33, 2.17, 0.00, 0.07, 0.00, 0.20, 2.98, 0.81, 1.02, 0.00, 0.00, 0.64, 0.00, 0.65, 1.04, 0.42, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
58, 0, 1.902, 0.98, 1, 0.36, 0.29, 1.99, 0.00, 0.07, 0.00, 0.22, 3.07, 0.90, 1.12, 0.00, 0.00, 0.65, 0.00, 0.50, 0.75, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
59, 0, 1.935, 0.98, 1, 0.36, 0.25, 1.93, 0.00, 0.11, 0.00, 0.28, 3.16, 0.97, 1.23, 0.00, 0.00, 0.67, 0.00, 0.48, 0.74, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
60, 0, 1.969, 0.98, 1, 0.34, 0.24, 1.90, 0.00, 0.16, 0.00, 0.36, 3.12, 1.00, 1.41, 0.00, 0.00, 0.57, 0.00, 0.50, 0.86, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
61, 0, 2.002, 0.88, 1, 0.31, 0.21, 2.05, 0.00, 0.16, 0.00, 0.51, 3.05, 1.04, 1.34, 0.00, 0.00, 0.69, 0.00, 0.48, 0.98, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
62, 0, 2.035, 0.88, 1, 0.21, 0.07, 2.01, 0.00, 0.09, 0.00, 0.53, 2.95, 1.13, 1.23, 0.10, 0.00, 0.69, 0.00, 0.40, 1.05, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
63, 0, 2.069, 0.98, 1, 0.15, 0.01, 1.97, 0.00, 0.02, 0.00, 0.51, 2.81, 1.16, 0.93, 0.24, 0.01, 0.73, 0.02, 0.26, 0.95, 0.71, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
64, 0, 2.102, 0.98, 1, 0.14, 0.00, 1.83, 0.00, 0.00, 0.00, 0.31, 2.68, 1.14, 0.71, 0.47, 0.10, 0.54, 0.02, 0.10, 0.83, 1.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
65, 0, 2.135, 0.98, 1, 0.12, 0.00, 1.81, 0.00, 0.00, 0.00, 0.22, 2.48, 1.08, 0.51, 0.55, 0.23, 0.36, 0.04, 0.00, 0.60, 1.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
66, 0, 2.169, 0.98, 1, 0.13, 0.00, 1.87, 0.00, 0.00, 0.00, 0.10, 2.46, 1.07, 0.48, 0.54, 0.35, 0.21, 0.02, 0.00, 0.45, 1.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
67, 0, 2.202, 0.98, 1, 0.17, 0.08, 1.87, 0.00, 0.00, 0.00, 0.05, 2.36, 1.09, 0.39, 0.31, 0.41, 0.11, 0.02, 0.00, 0.59, 0.90, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
68, 0, 2.236, 0.98, 1, 0.20, 0.07, 1.77, 0.00, 0.00, 0.00, 0.00, 2.29, 1.12, 0.25, 0.12, 0.35, 0.05, 0.00, 0.02, 0.77, 0.73, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
69, 0, 2.269, 0.98, 1, 0.22, 0.07, 1.63, 0.00, 0.00, 0.00, 0.02, 2.14, 1.13, 0.06, 0.00, 0.30, 0.01, 0.00, 0.02, 1.11, 0.58, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
70, 0, 2.302, 0.98, 1, 0.22, 0.04, 1.53, 0.00, 0.00, 0.00, 0.08, 2.04, 1.10, 0.00, 0.00, 0.19, 0.00, 0.00, 0.02, 1.30, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
