frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11, 0, 0.333, 0.88, 1, 0.00, 0.00, 1.50, 0.00, 0.35, 1.34, 0.48, 1.97, 0.08, 0.00, 0.00, 1.11, 0.00, 0.00, 0.51, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.88, 1, 0.00, 0.00, 1.50, 0.00, 0.40, 1.38, 0.53, 2.00, 0.11, 0.00, 0.00, 0.91, 0.00, 0.00, 0.71, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.88, 1, 0.00, 0.00, 1.55, 0.00, 0.47, 1.53, 0.61, 1.91, 0.15, 0.00, 0.00, 0.75, 0.00, 0.00, 0.76, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.433, 0.88, 1, 0.00, 0.00, 1.58, 0.00, 0.45, 1.48, 0.61, 1.73, 0.11, 0.10, 0.00, 0.56, 0.06, 0.00, 0.87, 0.69, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
15, 0, 0.467, 0.88, 1, 0.00, 0.00, 1.59, 0.00, 0.41, 1.49, 0.54, 1.69, 0.06, 0.11, 0.00, 0.53, 0.10, 0.00, 0.79, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
16, 0, 0.500, 0.88, 1, 0.00, 0.00, 1.57, 0.00, 0.38, 1.59, 0.47, 1.63, 0.00, 0.17, 0.00, 0.53, 0.10, 0.00, 0.73, 0.54, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
17, 0, 0.533, 0.88, 1, 0.00, 0.00, 1.53, 0.00, 0.38, 1.77, 0.48, 1.60, 0.03, 0.18, 0.00, 0.58, 0.04, 0.00, 0.60, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
18, 0, 0.567, 0.88, 1, 0.00, 0.00, 1.55, 0.00, 0.40, 1.85, 0.56, 1.52, 0.04, 0.27, 0.00, 0.64, 0.01, 0.00, 0.59, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
19, 0, 0.600, 0.88, 1, 0.00, 0.00, 1.54, 0.00, 0.40, 1.90, 0.57, 1.45, 0.07, 0.21, 0.00, 0.52, 0.01, 0.00, 0.65, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
20, 0, 0.633, 0.88, 1, 0.00, 0.00, 1.62, 0.00, 0.38, 1.66, 0.57, 1.55, 0.09, 0.11, 0.00, 0.51, 0.14, 0.00, 0.80, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
21, 0, 0.667, 0.88, 1, 0.00, 0.00, 1.71, 0.03, 0.38, 1.54, 0.61, 1.62, 0.12, 0.01, 0.00, 0.34, 0.25, 0.00, 0.89, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.700, 0.88, 1, 0.00, 0.00, 1.79, 0.03, 0.35, 1.40, 0.68, 1.56, 0.11, 0.01, 0.00, 0.26, 0.43, 0.00, 0.93, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.733, 0.88, 1, 0.00, 0.00, 1.72, 0.03, 0.37, 1.52, 0.73, 1.48, 0.11, 0.03, 0.00, 0.16, 0.46, 0.00, 0.83, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.88, 1, 0.00, 0.00, 1.69, 0.00, 0.42, 1.56, 0.70, 1.38, 0.18, 0.08, 0.00, 0.25, 0.33, 0.00, 0.84, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.800, 0.88, 1, 0.00, 0.00, 1.71, 0.00, 0.45, 1.51, 0.71, 1.52, 0.22, 0.15, 0.00, 0.40, 0.15, 0.00, 0.88, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, 0, 0.833, 0.88, 1, 0.00, 0.00, 1.76, 0.00, 0.52, 1.40, 0.70, 1.51, 0.23, 0.29, 0.00, 0.43, 0.01, 0.00, 1.03, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27, 0, 0.867, 0.88, 1, 0.00, 0.00, 1.82, 0.00, 0.52, 1.32, 0.80, 1.55, 0.14, 0.30, 0.00, 0.41, 0.01, 0.01, 1.17, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, 0, 0.900, 0.88, 1, 0.00, 0.00, 1.81, 0.00, 0.53, 1.19, 0.85, 1.45, 0.11, 0.23, 0.00, 0.36, 0.01, 0.01, 1.20, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29, 0, 0.933, 0.88, 1, 0.00, 0.00, 1.76, 0.00, 0.56, 1.08, 0.91, 1.45, 0.06, 0.06, 0.00, 0.33, 0.00, 0.02, 1.25, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30, 0, 0.967, 0.88, 1, 0.00, 0.00, 1.37, 0.00, 0.56, 1.00, 0.82, 1.60, 0.09, 0.00, 0.00, 0.36, 0.00, 0.00, 1.48, 0.68, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, 0, 1.000, 0.88, 1, 0.00, 0.00, 0.98, 0.00, 0.56, 0.86, 0.77, 1.69, 0.12, 0.00, 0.00, 0.27, 0.06, 0.00, 1.58, 0.67, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
32, 0, 1.033, 0.88, 1, 0.00, 0.00, 0.77, 0.00, 0.52, 0.82, 0.67, 1.78, 0.17, 0.01, 0.00, 0.18, 0.14, 0.00, 1.53, 0.67, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
33, 0, 1.067, 0.88, 1, 0.00, 0.00, 0.86, 0.00, 0.56, 0.62, 0.67, 1.78, 0.14, 0.01, 0.00, 0.06, 0.14, 0.00, 1.41, 0.69, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
34, 0, 1.100, 0.88, 1, 0.00, 0.00, 1.09, 0.00, 0.56, 0.55, 0.63, 1.77, 0.08, 0.02, 0.00, 0.02, 0.11, 0.00, 1.38, 0.55, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
35, 0, 1.133, 0.88, 1, 0.00, 0.00, 1.25, 0.00, 0.57, 0.23, 0.71, 1.76, 0.03, 0.01, 0.00, 0.01, 0.04, 0.00, 1.54, 0.37, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
36, 0, 1.167, 0.88, 1, 0.04, 0.00, 1.41, 0.00, 0.57, 0.33, 0.79, 1.77, 0.04, 0.01, 0.00, 0.06, 0.04, 0.00, 1.55, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
37, 0, 1.200, 0.88, 1, 0.08, 0.00, 1.48, 0.00, 0.63, 0.55, 0.93, 1.96, 0.09, 0.04, 0.00, 0.16, 0.02, 0.02, 1.52, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
38, 0, 1.233, 0.88, 1, 0.10, 0.00, 1.51, 0.00, 0.73, 1.03, 0.97, 2.10, 0.17, 0.09, 0.00, 0.36, 0.00, 0.10, 1.42, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
39, 0, 1.267, 0.88, 1, 0.10, 0.00, 1.42, 0.00, 0.79, 1.29, 0.95, 2.20, 0.20, 0.09, 0.00, 0.47, 0.00, 0.18, 1.27, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
40, 0, 1.300, 0.88, 1, 0.12, 0.00, 1.44, 0.00, 0.86, 1.53, 0.84, 2.30, 0.21, 0.05, 0.00, 0.52, 0.00, 0.16, 1.24, 0.66, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
41, 0, 1.333, 0.98, 1, 0.15, 0.00, 1.22, 0.00, 0.95, 1.89, 0.72, 2.47, 0.19, 0.22, 0.00, 0.48, 0.07, 0.08, 1.19, 0.84, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
42, 0, 1.367, 0.98, 1, 0.11, 0.00, 1.09, 0.00, 1.04, 2.10, 0.58, 2.55, 0.16, 0.44, 0.00, 0.39, 0.26, 0.01, 1.23, 0.96, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
43, 0, 1.400, 0.98, 1, 0.05, 0.00, 0.79, 0.06, 1.11, 2.27, 0.50, 2.68, 0.20, 0.81, 0.00, 0.39, 0.52, 0.01, 1.26, 1.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
44, 0, 1.433, 0.88, 1, 0.00, 0.00, 0.77, 0.12, 1.11, 2.21, 0.45, 2.72, 0.25, 1.09, 0.00, 0.39, 0.75, 0.00, 1.30, 1.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
45, 0, 1.467, 0.88, 1, 0.04, 0.00, 0.69, 0.36, 1.20, 2.23, 0.48, 2.89, 0.35, 1.48, 0.00, 0.39, 0.86, 0.00, 1.31, 1.17, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
46, 0, 1.500, 0.98, 1, 0.13, 0.00, 0.68, 0.52, 1.25, 2.24, 0.46, 2.94, 0.41, 1.81, 0.00, 0.36, 0.78, 0.00, 1.38, 1.34, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
47, 0, 1.533, 0.98, 1, 0.14, 0.00, 0.57, 0.65, 1.36, 2.33, 0.47, 2.98, 0.45, 1.95, 0.00, 0.32, 0.77, 0.00, 1.44, 1.44, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
48, 0, 1.567, 0.88, 1, 0.14, 0.00, 0.54, 0.57, 1.39, 2.54, 0.42, 2.98, 0.41, 1.92, 0.00, 0.42, 0.99, 0.00, 1.34, 1.51, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
49, 0, 1.600, 0.88, 1, 0.07, 0.00, 0.53, 0.63, 1.42, 2.76, 0.47, 2.98, 0.38, 1.92, 0.00, 0.48, 1.22, 0.00, 1.24, 1.48, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
50, 0, 1.633, 0.98, 1, 0.05, 0.00, 0.51, 0.44, 1.24, 3.17, 0.67, 2.94, 0.44, 1.62, 0.19, 1.11, 0.94, 0.32, 1.49, 2.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
51, 0, 1.667, 0.98, 1, 0.02, 0.00, 0.57, 0.28, 1.02, 3.46, 1.02, 2.78, 0.55, 1.46, 0.36, 1.67, 0.44, 0.64, 1.94, 2.88, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
52, 0, 1.700, 0.98, 1, 0.00, 0.00, 0.58, 0.00, 0.79, 3.74, 1.34, 2.54, 0.63, 1.26, 0.62, 2.28, 0.12, 0.97, 2.44, 3.63, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
53, 0, 1.733, 0.98, 1, 0.00, 0.00, 0.70, 0.00, 0.72, 3.68, 1.51, 2.38, 0.68, 1.40, 0.72, 2.32, 0.12, 0.97, 2.61, 3.69, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
54, 0, 1.767, 0.98, 1, 0.00, 0.00, 0.82, 0.00, 0.68, 3.75, 1.60, 2.25, 0.67, 1.48, 0.82, 2.35, 0.09, 0.95, 2.72, 3.80, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
55, 0, 1.800, 0.98, 1, 0.00, 0.00, 0.86, 0.00, 0.67, 3.62, 1.61, 2.19, 0.70, 1.41, 0.81, 2.33, 0.00, 0.92, 2.79, 3.83, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
56, 0, 1.833, 0.98, 1, 0.00, 0.00, 0.79, 0.00, 0.66, 3.67, 1.59, 2.13, 0.67, 1.47, 0.81, 2.34, 0.00, 0.92, 2.76, 3.82, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
57, 0, 1.867, 0.98, 1, 0.00, 0.00, 0.66, 0.00, 0.69, 3.61, 1.59, 2.09, 0.66, 1.42, 0.79, 2.43, 0.00, 0.95, 2.73, 3.73, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
58, 0, 1.900, 0.98, 1, 0.00, 0.00, 0.67, 0.00, 0.68, 3.81, 1.61, 2.06, 0.61, 1.51, 0.78, 2.48, 0.00, 0.99, 2.60, 3.65, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
59, 0, 1.933, 0.98, 1, 0.00, 0.00, 0.69, 0.00, 0.70, 3.85, 1.62, 2.10, 0.62, 1.43, 0.69, 2.48, 0.07, 1.01, 2.59, 3.68, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
60, 0, 1.967, 0.98, 1, 0.00, 0.00, 0.70, 0.00, 0.67, 3.91, 1.59, 2.08, 0.60, 1.48, 0.71, 2.42, 0.13, 1.00, 2.60, 3.81, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
61, 0, 2.000, 0.98, 1, 0.00, 0.00, 0.64, 0.00, 0.65, 3.92, 1.60, 2.09, 0.59, 1.51, 0.80, 2.44, 0.18, 1.01, 2.53, 3.84, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
62, 0, 2.033, 0.98, 1, 0.00, 0.00, 0.67, 0.00, 0.64, 3.90, 1.60, 2.03, 0.57, 1.53, 0.87, 2.47, 0.14, 1.02, 2.44, 3.74, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
63, 0, 2.067, 0.98, 1, 0.00, 0.00, 0.62, 0.00, 0.64, 4.01, 1.63, 2.07, 0.54, 1.65, 0.98, 2.41, 0.08, 1.07, 2.31, 3.58, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
64, 0, 2.100, 0.98, 1, 0.00, 0.00, 0.58, 0.00, 0.66, 4.01, 1.64, 2.02, 0.53, 1.64, 1.04, 2.32, 0.03, 1.13, 2.32, 3.43, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
65, 0, 2.133, 0.98, 1, 0.00, 0.00, 0.54, 0.00, 0.64, 4.15, 1.63, 1.96, 0.52, 1.67, 1.14, 2.21, 0.00, 1.15, 2.35, 3.31, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
66, 0, 2.167, 0.98, 1, 0.00, 0.00, 0.63, 0.00, 0.69, 4.30, 1.64, 1.87, 0.55, 1.65, 1.09, 2.21, 0.00, 1.15, 2.29, 3.25, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
67, 0, 2.200, 0.98, 1, 0.00, 0.00, 0.71, 0.00, 0.68, 4.39, 1.65, 1.86, 0.59, 1.60, 1.18, 2.26, 0.00, 1.10, 2.30, 3.24, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
68, 0, 2.233, 0.98, 1, 0.00, 0.00, 0.65, 0.00, 0.68, 4.31, 1.71, 1.89, 0.59, 1.63, 1.36, 2.29, 0.00, 1.10, 2.23, 3.24, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
69, 0, 2.267, 0.98, 1, 0.00, 0.00, 0.66, 0.00, 0.60, 4.20, 1.77, 1.86, 0.53, 1.52, 1.47, 2.31, 0.00, 1.09, 2.13, 3.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
70, 0, 2.300, 0.98, 1, 0.00, 0.00, 0.67, 0.00, 0.61, 4.42, 1.85, 1.78, 0.45, 1.56, 1.47, 2.31, 0.00, 1.03, 1.97, 3.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
