frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
12, 0, 1.100, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.15, 0.32, 0.00, 0.00, 0.00, 0.00, 0.01, 0.22, 0.04, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
13, 0, 1.200, 0.98, 1, 0.00, 0.00, 0.07, 0.00, 0.16, 0.35, 0.00, 0.00, 0.00, 0.00, 0.01, 0.35, 0.10, 0.00, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
14, 0, 1.300, 0.98, 1, 0.29, 0.30, 0.07, 0.00, 0.12, 0.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.10, 0.00, 0.73, 0.27, 0.01, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
15, 0, 1.400, 0.88, 1, 0.62, 0.63, 0.07, 0.00, 0.07, 0.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.05, 0.00, 0.76, 0.54, 0.01, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
16, 0, 1.500, 0.88, 1, 1.03, 1.08, 0.00, 0.07, 0.00, 0.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.49, 0.72, 0.01, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
17, 0, 1.600, 0.88, 1, 1.23, 1.07, 0.00, 0.07, 0.00, 0.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.23, 0.61, 0.01, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, 0, 1.700, 0.88, 1, 1.44, 1.27, 0.00, 0.15, 0.00, 0.85, 0.00, 0.00, 0.03, 0.00, 0.12, 0.42, 0.00, 0.00, 0.00, 0.70, 0.01, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, 0, 1.800, 0.88, 1, 1.53, 1.27, 0.00, 0.13, 0.00, 0.92, 0.00, 0.00, 0.06, 0.00, 0.28, 0.71, 0.00, 0.00, 0.09, 0.89, 0.01, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 1.900, 0.98, 1, 1.69, 1.63, 0.00, 0.22, 0.00, 0.90, 0.00, 0.00, 0.17, 0.00, 0.37, 0.93, 0.09, 0.00, 0.09, 0.82, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 2.000, 0.98, 1, 1.67, 1.69, 0.00, 0.13, 0.00, 0.62, 0.00, 0.00, 0.19, 0.00, 0.53, 0.92, 0.09, 0.00, 0.10, 0.55, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 2.100, 0.98, 1, 1.65, 1.81, 0.00, 0.15, 0.00, 0.36, 0.00, 0.00, 0.16, 0.00, 0.37, 0.76, 0.09, 0.00, 0.15, 0.31, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 2.200, 0.98, 1, 1.56, 1.85, 0.00, 0.08, 0.00, 0.11, 0.01, 0.00, 0.05, 0.00, 0.28, 0.51, 0.00, 0.00, 0.23, 0.29, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 2.300, 0.98, 1, 1.69, 2.12, 0.00, 0.08, 0.00, 0.02, 0.01, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.22, 0.24, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 0, 2.400, 0.98, 1, 1.80, 2.45, 0.00, 0.01, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.07, 0.22, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, 0, 2.500, 0.98, 1, 1.90, 2.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.30, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27, 0, 2.600, 0.98, 1, 1.84, 2.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.61, 0.01, 0.00, 0.23, 0.25, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, 0, 2.700, 0.98, 1, 1.81, 2.35, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.24, 0.73, 0.01, 0.00, 0.42, 0.14, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29, 0, 2.800, 0.98, 1, 1.72, 2.15, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.32, 0.81, 0.16, 0.00, 0.55, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30, 0, 2.900, 0.98, 1, 1.65, 2.25, 0.00, 0.00, 0.00, 0.61, 0.00, 0.00, 0.00, 0.00, 0.28, 0.81, 0.32, 0.00, 0.40, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, 0, 3.000, 0.98, 1, 1.51, 2.27, 0.00, 0.00, 0.00, 0.73, 0.00, 0.00, 0.00, 0.00, 0.32, 0.87, 0.46, 0.00, 0.27, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 3.100, 0.98, 1, 1.42, 2.12, 0.00, 0.00, 0.00, 0.82, 0.00, 0.00, 0.02, 0.00, 0.44, 1.06, 0.34, 0.00, 0.24, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33, 0, 3.200, 0.98, 1, 1.35, 1.89, 0.00, 0.00, 0.00, 1.03, 0.00, 0.00, 0.02, 0.00, 0.47, 1.06, 0.22, 0.00, 0.34, 0.21, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34, 0, 3.300, 0.98, 1, 1.42, 1.81, 0.00, 0.00, 0.00, 1.16, 0.00, 0.00, 0.02, 0.00, 0.37, 1.00, 0.08, 0.00, 0.52, 0.38, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35, 0, 3.400, 0.98, 1, 1.43, 1.82, 0.00, 0.00, 0.00, 1.24, 0.00, 0.00, 0.00, 0.00, 0.21, 0.75, 0.05, 0.00, 0.58, 0.66, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36, 0, 3.500, 0.98, 1, 1.41, 1.74, 0.00, 0.00, 0.00, 1.18, 0.00, 0.00, 0.01, 0.00, 0.21, 0.57, 0.00, 0.00, 0.49, 0.59, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37, 0, 3.600, 0.98, 1, 1.15, 1.41, 0.00, 0.00, 0.00, 1.22, 0.00, 0.02, 0.01, 0.00, 0.29, 0.54, 0.00, 0.00, 0.43, 0.66, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
38, 0, 3.700, 0.98, 1, 1.02, 1.30, 0.00, 0.00, 0.00, 1.16, 0.00, 0.03, 0.01, 0.00, 0.39, 0.64, 0.00, 0.00, 0.47, 0.61, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
39, 0, 3.800, 0.98, 1, 1.00, 1.17, 0.00, 0.00, 0.00, 1.15, 0.00, 0.03, 0.00, 0.00, 0.49, 0.92, 0.00, 0.00, 0.37, 0.74, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40, 0, 3.900, 0.98, 1, 1.07, 1.22, 0.00, 0.00, 0.00, 1.01, 0.00, 0.01, 0.00, 0.00, 0.48, 1.24, 0.00, 0.00, 0.19, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41, 0, 4.000, 0.98, 1, 1.14, 0.78, 0.00, 0.09, 0.00, 1.04, 0.00, 0.00, 0.00, 0.00, 0.34, 1.06, 0.00, 0.00, 0.26, 0.78, 0.07, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42, 0, 4.100, 0.98, 1, 1.21, 0.42, 0.07, 0.17, 0.00, 0.98, 0.00, 0.00, 0.00, 0.00, 0.13, 0.69, 0.02, 0.00, 0.56, 0.51, 0.08, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, 0, 4.200, 0.98, 1, 1.05, 0.05, 0.11, 0.19, 0.00, 0.89, 0.00, 0.00, 0.00, 0.00, 0.02, 0.19, 0.31, 0.00, 1.03, 0.00, 0.11, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44, 0, 4.300, 0.98, 1, 0.63, 0.00, 0.11, 0.10, 0.00, 0.81, 0.26, 0.14, 0.00, 0.00, 0.02, 0.05, 0.43, 0.00, 1.13, 0.02, 0.14, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45, 0, 4.400, 0.88, 1, 0.37, 0.00, 0.04, 0.02, 0.00, 0.71, 0.49, 0.43, 0.00, 0.00, 0.01, 0.04, 0.70, 0.00, 1.19, 0.04, 0.39, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46, 0, 4.500, 0.88, 1, 0.46, 0.00, 0.00, 0.00, 0.00, 0.61, 0.70, 0.69, 0.00, 0.00, 0.02, 0.11, 0.70, 0.00, 0.98, 0.04, 0.67, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47, 0, 4.600, 0.88, 1, 0.72, 0.00, 0.00, 0.00, 0.00, 0.40, 0.62, 0.80, 0.00, 0.00, 0.02, 0.18, 0.87, 0.00, 0.89, 0.01, 0.92, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48, 0, 4.700, 0.88, 1, 0.74, 0.00, 0.00, 0.00, 0.00, 0.38, 0.59, 0.75, 0.00, 0.00, 0.00, 0.17, 0.61, 0.00, 0.69, 0.17, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49, 0, 4.800, 0.98, 1, 0.54, 0.00, 0.00, 0.09, 0.00, 0.40, 0.44, 0.61, 0.00, 0.00, 0.00, 0.10, 0.31, 0.00, 0.57, 0.17, 0.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, 0, 4.900, 0.88, 1, 0.29, 0.00, 0.00, 0.15, 0.00, 0.29, 0.25, 0.38, 0.00, 0.00, 0.10, 0.05, 0.02, 0.07, 0.52, 0.17, 0.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51, 0, 5.000, 0.88, 1, 0.07, 0.00, 0.00, 0.15, 0.00, 0.40, 0.05, 0.15, 0.00, 0.00, 0.12, 0.26, 0.00, 0.06, 0.42, 0.00, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52, 0, 5.100, 0.93, 1, 0.16, 0.09, 0.00, 0.05, 0.00, 0.36, 0.00, 0.09, 0.00, 0.00, 0.19, 0.50, 0.00, 0.06, 0.28, 0.10, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53, 0, 5.200, 0.98, 1, 0.16, 0.21, 0.00, 0.00, 0.00, 0.41, 0.00, 0.10, 0.00, 0.00, 0.26, 0.86, 0.00, 0.00, 0.06, 0.19, 0.09, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54, 0, 5.300, 0.98, 1, 0.15, 0.26, 0.01, 0.00, 0.00, 0.48, 0.00, 0.10, 0.00, 0.00, 0.31, 0.91, 0.00, 0.00, 0.03, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55, 0, 5.400, 0.98, 1, 0.00, 0.18, 0.02, 0.00, 0.00, 0.72, 0.00, 0.02, 0.00, 0.00, 0.32, 1.16, 0.00, 0.00, 0.19, 0.83, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
56, 0, 5.500, 0.98, 1, 0.00, 0.06, 0.03, 0.00, 0.00, 1.05, 0.00, 0.00, 0.00, 0.00, 0.25, 1.24, 0.00, 0.00, 0.36, 1.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
57, 0, 5.600, 0.98, 1, 0.00, 0.01, 0.02, 0.00, 0.00, 0.89, 0.00, 0.00, 0.00, 0.00, 0.25, 1.33, 0.13, 0.00, 0.61, 1.48, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
58, 0, 5.700, 0.98, 1, 0.00, 0.04, 0.01, 0.00, 0.00, 0.86, 0.00, 0.00, 0.00, 0.00, 0.17, 1.26, 0.20, 0.00, 0.75, 1.51, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
59, 0, 5.800, 0.98, 1, 0.00, 0.04, 0.00, 0.00, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 0.31, 1.22, 0.20, 0.13, 0.62, 1.49, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
60, 0, 5.900, 0.88, 1, 0.19, 0.20, 0.00, 0.00, 0.00, 0.74, 0.00, 0.00, 0.00, 0.00, 0.36, 1.29, 0.07, 0.13, 0.49, 1.44, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
61, 0, 6.000, 0.93, 1, 0.50, 0.48, 0.00, 0.00, 0.03, 0.90, 0.00, 0.06, 0.00, 0.00, 0.44, 0.93, 0.00, 0.13, 0.43, 1.16, 0.02, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
62, 0, 6.100, 0.98, 1, 0.82, 0.60, 0.00, 0.09, 0.03, 1.22, 0.00, 0.06, 0.00, 0.00, 0.20, 0.51, 0.00, 0.00, 0.62, 0.76, 0.23, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63, 0, 6.200, 0.98, 1, 1.00, 0.55, 0.02, 0.28, 0.03, 1.22, 0.00, 0.13, 0.00, 0.00, 0.16, 0.06, 0.00, 0.00, 0.69, 0.27, 0.30, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64, 0, 6.300, 0.98, 1, 1.28, 0.78, 0.04, 0.28, 0.00, 0.93, 0.00, 0.26, 0.08, 0.00, 0.44, 0.46, 0.09, 0.00, 0.59, 0.20, 0.30, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65, 0, 6.400, 0.88, 1, 1.58, 1.35, 0.04, 0.19, 0.00, 0.46, 0.00, 0.55, 0.14, 0.11, 0.87, 1.07, 0.24, 0.00, 0.55, 0.44, 0.08, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66, 0, 6.500, 0.88, 1, 1.88, 1.94, 0.02, 0.00, 0.00, 0.26, 0.00, 0.74, 0.20, 0.11, 1.24, 1.67, 0.28, 0.00, 0.37, 0.43, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67, 0, 6.600, 0.88, 1, 1.86, 2.06, 0.00, 0.00, 0.00, 0.08, 0.00, 0.80, 0.19, 0.11, 1.38, 1.76, 0.19, 0.00, 0.25, 0.48, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68, 0, 6.700, 0.88, 1, 1.83, 2.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.80, 0.18, 0.00, 1.43, 1.68, 0.09, 0.00, 0.09, 0.43, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69, 0, 6.800, 0.88, 1, 1.75, 2.01, 0.00, 0.00, 0.00, 0.21, 0.00, 0.76, 0.12, 0.00, 1.47, 1.38, 0.07, 0.00, 0.27, 0.73, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70, 0, 6.900, 0.88, 1, 1.70, 1.97, 0.00, 0.00, 0.00, 0.49, 0.00, 0.73, 0.05, 0.00, 1.45, 1.18, 0.13, 0.00, 0.56, 0.89, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
