frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11, 0, 1.000, 0.93, 1, 0.25, 0.22, 0.75, 0.00, 0.19, 2.72, 0.00, 0.00, 0.00, 0.12, 0.73, 0.20, 0.12, 0.59, 0.00, 0.64, 0.80, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
12, 0, 1.100, 0.93, 1, 0.29, 0.16, 0.72, 0.00, 0.12, 2.60, 0.00, 0.00, 0.00, 0.24, 0.80, 0.21, 0.09, 0.54, 0.00, 0.60, 0.88, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
13, 0, 1.200, 0.93, 1, 0.23, 0.16, 0.83, 0.00, 0.24, 2.52, 0.00, 0.19, 0.01, 0.30, 0.62, 0.46, 0.09, 0.33, 0.27, 0.85, 0.75, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
14, 0, 1.300, 0.88, 1, 0.10, 0.00, 0.92, 0.00, 0.46, 2.63, 0.00, 0.38, 0.05, 0.24, 0.31, 0.57, 0.00, 0.15, 0.74, 1.36, 0.50, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
15, 0, 1.400, 0.98, 1, 0.00, 0.00, 1.09, 0.00, 0.73, 3.25, 0.00, 0.65, 0.10, 0.16, 0.00, 0.65, 0.00, 0.00, 1.21, 1.82, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16, 0, 1.500, 0.98, 1, 0.00, 0.00, 1.19, 0.00, 0.84, 3.69, 0.00, 0.61, 0.09, 0.10, 0.00, 0.39, 0.00, 0.01, 1.17, 1.62, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17, 0, 1.600, 0.98, 1, 0.00, 0.00, 1.34, 0.00, 0.83, 3.77, 0.03, 0.59, 0.05, 0.04, 0.00, 0.22, 0.00, 0.06, 0.86, 1.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
18, 0, 1.700, 0.98, 1, 0.01, 0.00, 1.49, 0.00, 0.84, 3.77, 0.03, 0.54, 0.00, 0.00, 0.00, 0.28, 0.00, 0.06, 1.01, 1.13, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
19, 0, 1.800, 0.98, 1, 0.07, 0.00, 1.59, 0.00, 0.90, 3.89, 0.03, 0.54, 0.00, 0.00, 0.00, 0.38, 0.01, 0.05, 1.37, 1.44, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
20, 0, 1.900, 0.98, 1, 0.07, 0.00, 1.49, 0.00, 0.93, 3.99, 0.04, 0.61, 0.00, 0.00, 0.00, 0.56, 0.01, 0.00, 1.89, 1.91, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
21, 0, 2.000, 0.98, 1, 0.06, 0.00, 1.44, 0.00, 0.94, 3.87, 0.04, 0.56, 0.00, 0.00, 0.00, 0.47, 0.01, 0.00, 1.94, 1.86, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
22, 0, 2.100, 0.98, 1, 0.00, 0.00, 1.36, 0.00, 0.84, 3.71, 0.07, 0.51, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 1.92, 1.64, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
23, 0, 2.200, 0.98, 1, 0.11, 0.00, 1.35, 0.00, 0.72, 3.49, 0.06, 0.27, 0.00, 0.00, 0.21, 0.20, 0.00, 0.00, 1.52, 1.10, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
24, 0, 2.300, 0.98, 1, 0.11, 0.00, 1.29, 0.00, 0.59, 3.32, 0.08, 0.09, 0.00, 0.00, 0.48, 0.07, 0.00, 0.00, 1.09, 0.46, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
25, 0, 2.400, 0.98, 1, 0.17, 0.05, 1.16, 0.00, 0.52, 3.12, 0.06, 0.00, 0.00, 0.00, 0.57, 0.02, 0.00, 0.00, 0.82, 0.10, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, 0, 2.500, 0.98, 1, 0.06, 0.05, 1.10, 0.00, 0.52, 3.03, 0.02, 0.05, 0.00, 0.00, 0.50, 0.01, 0.00, 0.00, 0.90, 0.28, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27, 0, 2.600, 0.98, 1, 0.06, 0.05, 1.05, 0.00, 0.55, 2.95, 0.00, 0.10, 0.00, 0.00, 0.42, 0.02, 0.00, 0.00, 0.96, 0.50, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, 0, 2.700, 0.98, 1, 0.00, 0.00, 1.12, 0.00, 0.57, 2.98, 0.00, 0.14, 0.00, 0.00, 0.47, 0.02, 0.00, 0.00, 1.05, 0.64, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29, 0, 2.800, 0.98, 1, 0.00, 0.00, 1.15, 0.00, 0.59, 3.06, 0.00, 0.16, 0.00, 0.00, 0.47, 0.02, 0.00, 0.00, 1.08, 0.61, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
30, 0, 2.900, 0.98, 1, 0.00, 0.00, 1.18, 0.00, 0.61, 3.24, 0.00, 0.16, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 1.18, 0.63, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
31, 0, 3.000, 0.98, 1, 0.01, 0.00, 1.19, 0.00, 0.63, 3.28, 0.00, 0.18, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 1.16, 0.67, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
32, 0, 3.100, 0.98, 1, 0.01, 0.00, 1.23, 0.00, 0.64, 3.24, 0.00, 0.18, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 1.14, 0.68, 0.22, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
33, 0, 3.200, 0.98, 1, 0.26, 0.38, 1.48, 0.00, 0.75, 3.33, 0.00, 0.22, 0.08, 0.00, 0.26, 0.24, 0.00, 0.00, 0.97, 0.90, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
34, 0, 3.300, 0.88, 1, 0.25, 0.38, 1.58, 0.00, 0.76, 3.35, 0.09, 0.26, 0.08, 0.00, 0.14, 0.54, 0.00, 0.03, 0.71, 1.07, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
35, 0, 3.400, 0.98, 1, 0.25, 0.38, 1.50, 0.00, 0.73, 3.17, 0.09, 0.20, 0.11, 0.00, 0.01, 0.54, 0.00, 0.06, 0.35, 1.03, 0.07, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
36, 0, 3.500, 0.98, 1, 0.00, 0.00, 1.21, 0.00, 0.64, 2.95, 0.09, 0.28, 0.03, 0.00, 0.01, 0.46, 0.00, 0.06, 0.56, 1.06, 0.07, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37, 0, 3.600, 0.98, 1, 0.00, 0.00, 1.09, 0.00, 0.66, 2.86, 0.00, 0.35, 0.03, 0.00, 0.01, 0.37, 0.00, 0.02, 0.97, 1.30, 0.04, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38, 0, 3.700, 0.98, 1, 0.00, 0.00, 1.09, 0.00, 0.67, 3.00, 0.01, 0.40, 0.00, 0.00, 0.01, 0.46, 0.00, 0.00, 1.08, 1.20, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39, 0, 3.800, 0.98, 1, 0.04, 0.00, 1.00, 0.00, 0.67, 3.21, 0.03, 0.24, 0.00, 0.00, 0.01, 0.31, 0.00, 0.00, 0.69, 0.69, 0.04, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40, 0, 3.900, 0.98, 1, 0.04, 0.00, 1.06, 0.00, 0.59, 3.63, 0.11, 0.06, 0.00, 0.00, 0.01, 0.09, 0.00, 0.00, 0.17, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41, 0, 4.000, 0.98, 1, 0.04, 0.00, 1.22, 0.00, 0.61, 3.93, 0.12, 0.19, 0.00, 0.00, 0.01, 0.28, 0.00, 0.00, 0.36, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42, 0, 4.100, 0.98, 1, 0.00, 0.00, 1.30, 0.00, 0.60, 3.97, 0.16, 0.28, 0.00, 0.00, 0.00, 0.43, 0.00, 0.00, 0.32, 0.72, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, 0, 4.200, 0.98, 1, 0.00, 0.00, 1.23, 0.00, 0.65, 3.76, 0.22, 0.38, 0.00, 0.00, 0.08, 0.43, 0.00, 0.00, 0.32, 0.72, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44, 0, 4.300, 0.98, 1, 0.00, 0.00, 1.03, 0.00, 0.64, 3.74, 0.36, 0.29, 0.00, 0.00, 0.08, 0.19, 0.00, 0.03, 0.01, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45, 0, 4.400, 0.98, 1, 0.00, 0.00, 1.13, 0.00, 0.56, 3.77, 0.30, 0.21, 0.01, 0.00, 0.08, 0.05, 0.00, 0.14, 0.00, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46, 0, 4.500, 0.98, 1, 0.00, 0.00, 1.26, 0.00, 0.49, 3.79, 0.20, 0.20, 0.01, 0.00, 0.00, 0.20, 0.00, 0.15, 0.15, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47, 0, 4.600, 0.98, 1, 0.00, 0.00, 1.38, 0.00, 0.36, 3.68, 0.14, 0.20, 0.01, 0.00, 0.02, 0.37, 0.00, 0.17, 0.15, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48, 0, 4.700, 0.98, 1, 0.00, 0.00, 1.35, 0.00, 0.24, 3.63, 0.22, 0.19, 0.00, 0.00, 0.05, 0.57, 0.00, 0.10, 0.15, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49, 0, 4.800, 0.98, 1, 0.00, 0.00, 1.36, 0.00, 0.21, 3.56, 0.18, 0.28, 0.00, 0.00, 0.05, 0.94, 0.00, 0.09, 0.00, 0.72, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, 0, 4.900, 0.93, 1, 0.11, 0.00, 1.65, 0.05, 0.35, 3.62, 0.09, 0.51, 0.07, 0.07, 0.03, 1.17, 0.00, 0.04, 0.25, 1.55, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51, 0, 5.000, 0.98, 1, 0.22, 0.00, 1.63, 0.05, 0.56, 3.75, 0.00, 0.49, 0.07, 0.07, 0.00, 1.30, 0.00, 0.00, 0.37, 2.07, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52, 0, 5.100, 0.98, 1, 0.35, 0.00, 1.57, 0.05, 0.68, 3.83, 0.00, 0.32, 0.07, 0.07, 0.00, 1.11, 0.00, 0.00, 0.53, 1.89, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53, 0, 5.200, 0.98, 1, 0.35, 0.00, 1.29, 0.00, 0.73, 3.94, 0.00, 0.01, 0.00, 0.00, 0.03, 1.04, 0.00, 0.00, 0.28, 1.52, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54, 0, 5.300, 0.98, 1, 0.24, 0.00, 1.27, 0.00, 0.67, 3.99, 0.00, 0.01, 0.00, 0.15, 0.13, 1.05, 0.00, 0.04, 0.16, 1.51, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55, 0, 5.400, 0.98, 1, 0.11, 0.00, 1.12, 0.00, 0.62, 4.15, 0.00, 0.00, 0.00, 0.25, 0.17, 1.08, 0.00, 0.07, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56, 0, 5.500, 0.98, 1, 0.00, 0.00, 1.15, 0.00, 0.65, 4.20, 0.05, 0.00, 0.00, 0.25, 0.14, 1.05, 0.00, 0.19, 0.00, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57, 0, 5.600, 0.98, 1, 0.00, 0.00, 1.27, 0.00, 0.68, 4.13, 0.09, 0.00, 0.00, 0.09, 0.10, 0.92, 0.00, 0.27, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58, 0, 5.700, 0.98, 1, 0.00, 0.00, 1.55, 0.00, 0.77, 4.06, 0.18, 0.05, 0.00, 0.00, 0.06, 0.73, 0.00, 0.24, 0.32, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59, 0, 5.800, 0.98, 1, 0.00, 0.00, 1.51, 0.00, 0.70, 3.84, 0.19, 0.07, 0.00, 0.00, 0.15, 0.49, 0.00, 0.12, 0.47, 0.54, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60, 0, 5.900, 0.98, 1, 0.00, 0.00, 1.36, 0.00, 0.61, 3.68, 0.22, 0.07, 0.00, 0.00, 0.26, 0.36, 0.00, 0.17, 0.47, 0.49, 0.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61, 0, 6.000, 0.98, 1, 0.00, 0.00, 1.15, 0.00, 0.50, 3.46, 0.12, 0.03, 0.00, 0.00, 0.26, 0.44, 0.00, 0.17, 0.44, 0.64, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62, 0, 6.100, 0.98, 1, 0.00, 0.00, 1.04, 0.00, 0.38, 3.35, 0.07, 0.00, 0.00, 0.00, 0.26, 0.37, 0.00, 0.22, 0.32, 0.45, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63, 0, 6.200, 0.98, 1, 0.00, 0.00, 1.00, 0.00, 0.34, 3.44, 0.00, 0.00, 0.00, 0.00, 0.11, 0.32, 0.00, 0.15, 0.32, 0.45, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64, 0, 6.300, 0.98, 1, 0.00, 0.00, 0.94, 0.00, 0.33, 3.44, 0.02, 0.10, 0.00, 0.00, 0.11, 0.08, 0.00, 0.23, 0.13, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65, 0, 6.400, 0.98, 1, 0.00, 0.00, 0.95, 0.00, 0.43, 3.48, 0.12, 0.16, 0.00, 0.00, 0.02, 0.03, 0.00, 0.23, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66, 0, 6.500, 0.98, 1, 0.00, 0.00, 0.95, 0.00, 0.54, 3.37, 0.12, 0.16, 0.01, 0.00, 0.00, 0.00, 0.00, 0.19, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67, 0, 6.600, 0.98, 1, 0.00, 0.00, 1.02, 0.00, 0.58, 3.38, 0.15, 0.18, 0.01, 0.00, 0.00, 0.03, 0.00, 0.11, 0.44, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68, 0, 6.700, 0.98, 1, 0.00, 0.00, 1.03, 0.00, 0.59, 3.39, 0.19, 0.20, 0.01, 0.00, 0.00, 0.08, 0.00, 0.21, 0.43, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69, 0, 6.800, 0.98, 1, 0.00, 0.00, 1.09, 0.00, 0.63, 3.42, 0.35, 0.28, 0.00, 0.00, 0.00, 0.13, 0.00, 0.26, 0.34, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70, 0, 6.900, 0.98, 1, 0.00, 0.00, 1.08, 0.00, 0.52, 3.43, 0.32, 0.16, 0.00, 0.00, 0.00, 0.21, 0.00, 0.57, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
