frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
23, 0, 2.200, 0.98, 1, 0.00, 0.22, 0.08, 0.19, 0.00, 0.08, 0.11, 0.23, 0.00, 0.30, 2.07, 1.57, 0.68, 0.78, 0.31, 1.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
24, 0, 2.300, 0.98, 1, 0.00, 0.49, 0.28, 0.36, 0.00, 0.08, 0.11, 0.48, 0.00, 0.80, 2.26, 2.03, 0.98, 0.87, 0.62, 2.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
25, 0, 2.400, 0.98, 1, 0.07, 0.59, 0.66, 0.51, 0.00, 0.00, 0.11, 0.73, 0.00, 0.96, 2.23, 2.09, 0.99, 0.68, 0.72, 1.82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
26, 0, 2.500, 0.98, 1, 0.07, 0.39, 1.00, 0.41, 0.00, 0.00, 0.05, 0.80, 0.00, 1.36, 0.79, 1.38, 0.86, 0.27, 0.64, 1.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
27, 0, 2.600, 0.88, 1, 0.07, 0.12, 0.96, 0.24, 0.00, 0.08, 0.13, 0.78, 0.04, 0.88, 0.71, 1.31, 0.80, 0.22, 0.59, 1.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
28, 0, 2.700, 0.98, 1, 0.00, 0.01, 0.58, 0.10, 0.08, 0.45, 0.13, 0.71, 0.10, 0.42, 0.33, 1.07, 0.64, 0.14, 0.60, 1.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29, 0, 2.800, 0.88, 1, 0.00, 0.00, 0.16, 0.00, 0.08, 1.01, 0.21, 0.40, 0.14, 0.02, 0.10, 0.61, 0.48, 0.16, 0.61, 1.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30, 0, 2.900, 0.98, 1, 0.00, 0.00, 0.19, 0.12, 0.08, 1.44, 0.13, 0.18, 0.10, 0.00, 0.00, 0.22, 0.23, 0.24, 0.43, 1.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, 0, 3.000, 0.98, 1, 0.00, 0.00, 0.27, 0.12, 0.00, 1.68, 0.13, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.35, 0.24, 1.35, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 3.100, 0.98, 1, 0.00, 0.00, 0.31, 0.12, 0.00, 1.72, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.12, 1.04, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
33, 0, 3.200, 0.98, 1, 0.00, 0.00, 0.12, 0.00, 0.02, 1.62, 0.09, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.23, 0.14, 0.57, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
34, 0, 3.300, 0.98, 1, 0.00, 0.00, 0.04, 0.00, 0.02, 1.35, 0.07, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.07, 0.17, 0.23, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
35, 0, 3.400, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.19, 1.23, 0.08, 0.07, 0.00, 0.00, 0.01, 0.00, 0.00, 0.18, 0.17, 0.13, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36, 0, 3.500, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.28, 1.25, 0.16, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.07, 0.07, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
37, 0, 3.600, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.28, 1.14, 0.16, 0.13, 0.00, 0.00, 0.08, 0.00, 0.00, 0.45, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
38, 0, 3.700, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.11, 0.84, 0.08, 0.07, 0.00, 0.11, 0.08, 0.00, 0.00, 0.33, 0.00, 0.03, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
39, 0, 3.800, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 0.00, 0.00, 0.18, 0.08, 0.00, 0.00, 0.25, 0.05, 0.21, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
40, 0, 3.900, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.18, 0.00, 0.15, 0.00, 0.13, 0.09, 0.42, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41, 0, 4.000, 0.98, 1, 0.00, 0.00, 0.06, 0.03, 0.00, 0.48, 0.00, 0.10, 0.00, 0.07, 0.00, 0.37, 0.00, 0.07, 0.09, 0.44, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
42, 0, 4.100, 0.93, 1, 0.00, 0.00, 0.07, 0.03, 0.00, 0.52, 0.00, 0.25, 0.03, 0.00, 0.00, 0.73, 0.00, 0.00, 0.04, 0.26, 0.08, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
43, 0, 4.200, 0.93, 1, 0.00, 0.00, 0.15, 0.03, 0.00, 0.68, 0.00, 0.46, 0.11, 0.06, 0.00, 0.90, 0.00, 0.00, 0.00, 0.05, 0.13, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
44, 0, 4.300, 0.93, 1, 0.00, 0.00, 0.18, 0.00, 0.00, 0.70, 0.00, 0.50, 0.11, 0.21, 0.09, 0.97, 0.00, 0.00, 0.00, 0.04, 0.23, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
45, 0, 4.400, 0.93, 1, 0.00, 0.00, 0.27, 0.00, 0.00, 0.98, 0.00, 0.38, 0.08, 0.29, 0.17, 0.96, 0.00, 0.00, 0.05, 0.32, 0.32, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
46, 0, 4.500, 0.93, 1, 0.00, 0.00, 0.31, 0.00, 0.00, 1.19, 0.00, 0.40, 0.00, 0.44, 0.17, 0.87, 0.00, 0.00, 0.37, 0.73, 0.34, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
47, 0, 4.600, 0.98, 1, 0.00, 0.00, 0.32, 0.00, 0.00, 1.35, 0.00, 0.43, 0.00, 0.44, 0.08, 0.82, 0.00, 0.00, 0.63, 0.87, 0.38, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
48, 0, 4.700, 0.98, 1, 0.00, 0.00, 0.27, 0.00, 0.00, 1.33, 0.00, 0.53, 0.00, 0.37, 0.00, 0.69, 0.00, 0.00, 0.84, 0.93, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
49, 0, 4.800, 0.98, 1, 0.00, 0.00, 0.21, 0.00, 0.00, 1.27, 0.00, 0.32, 0.00, 0.16, 0.00, 0.73, 0.00, 0.00, 0.68, 0.71, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
50, 0, 4.900, 0.98, 1, 0.00, 0.00, 0.10, 0.05, 0.00, 1.13, 0.00, 0.22, 0.00, 0.01, 0.00, 0.71, 0.00, 0.12, 0.54, 0.83, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
51, 0, 5.000, 0.98, 1, 0.00, 0.00, 0.10, 0.05, 0.00, 0.99, 0.00, 0.11, 0.00, 0.00, 0.00, 0.65, 0.00, 0.26, 0.48, 0.81, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52, 0, 5.100, 0.98, 1, 0.00, 0.00, 0.07, 0.15, 0.00, 0.84, 0.00, 0.08, 0.00, 0.00, 0.00, 0.53, 0.00, 0.38, 0.47, 0.98, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53, 0, 5.200, 0.98, 1, 0.00, 0.00, 0.16, 0.17, 0.00, 0.80, 0.00, 0.02, 0.00, 0.00, 0.00, 0.47, 0.00, 0.26, 0.49, 0.91, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54, 0, 5.300, 0.98, 1, 0.00, 0.00, 0.21, 0.29, 0.00, 0.92, 0.00, 0.02, 0.00, 0.01, 0.00, 0.57, 0.00, 0.14, 0.45, 1.01, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
55, 0, 5.400, 0.98, 1, 0.00, 0.00, 0.26, 0.25, 0.00, 0.93, 0.00, 0.02, 0.00, 0.01, 0.00, 0.62, 0.17, 0.09, 0.33, 1.16, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
56, 0, 5.500, 0.98, 1, 0.00, 0.00, 0.26, 0.23, 0.00, 0.96, 0.00, 0.02, 0.00, 0.01, 0.00, 0.63, 0.28, 0.17, 0.20, 1.44, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
57, 0, 5.600, 0.98, 1, 0.00, 0.00, 0.16, 0.12, 0.06, 0.81, 0.00, 0.04, 0.00, 0.00, 0.00, 0.37, 0.42, 0.40, 0.03, 1.03, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
58, 0, 5.700, 0.98, 1, 0.00, 0.00, 0.08, 0.10, 0.06, 0.73, 0.00, 0.04, 0.00, 0.00, 0.00, 0.27, 0.37, 0.58, 0.00, 0.51, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
59, 0, 5.800, 0.98, 1, 0.00, 0.00, 0.00, 0.04, 0.06, 0.50, 0.00, 0.04, 0.00, 0.00, 0.00, 0.24, 0.43, 0.72, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
60, 0, 5.900, 0.98, 1, 0.00, 0.00, 0.06, 0.04, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.31, 0.56, 0.00, 0.16, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
61, 0, 6.000, 0.98, 1, 0.00, 0.00, 0.18, 0.00, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.24, 0.29, 0.13, 0.48, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
62, 0, 6.100, 0.98, 1, 0.00, 0.00, 0.28, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.25, 0.08, 0.24, 0.88, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
63, 0, 6.200, 0.98, 1, 0.00, 0.00, 0.31, 0.00, 0.00, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.30, 0.04, 0.42, 1.16, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
64, 0, 6.300, 0.98, 1, 0.00, 0.00, 0.28, 0.00, 0.00, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.31, 0.06, 0.48, 1.40, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
65, 0, 6.400, 0.98, 1, 0.00, 0.00, 0.33, 0.00, 0.06, 0.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.14, 0.18, 0.37, 1.09, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
66, 0, 6.500, 0.98, 1, 0.00, 0.00, 0.41, 0.00, 0.09, 1.19, 0.00, 0.03, 0.00, 0.00, 0.00, 0.22, 0.15, 0.15, 0.20, 0.76, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
67, 0, 6.600, 0.98, 1, 0.00, 0.00, 0.48, 0.00, 0.09, 1.42, 0.00, 0.03, 0.00, 0.00, 0.00, 0.43, 0.09, 0.20, 0.01, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
68, 0, 6.700, 0.98, 1, 0.00, 0.00, 0.62, 0.00, 0.04, 1.07, 0.15, 0.03, 0.00, 0.00, 0.03, 0.75, 0.21, 0.39, 0.01, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
69, 0, 6.800, 0.98, 1, 0.00, 0.00, 0.66, 0.00, 0.02, 0.64, 0.15, 0.00, 0.00, 0.00, 0.47, 1.10, 0.12, 0.67, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
70, 0, 6.900, 0.98, 1, 0.07, 0.00, 0.74, 0.00, 0.02, 0.38, 0.24, 0.00, 0.00, 0.00, 0.82, 1.46, 0.12, 0.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
