frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
13, 0, 0.444, 0.98, 1, 0.00, 0.00, 0.71, 0.00, 0.00, 0.00, 0.00, 0.36, 0.18, 0.27, 0.23, 0.19, 0.00, 0.00, 0.49, 1.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
14, 0, 0.481, 0.98, 1, 0.00, 0.00, 0.71, 0.00, 0.00, 0.00, 0.00, 0.33, 0.17, 0.31, 0.22, 0.25, 0.00, 0.00, 0.41, 1.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
15, 0, 0.519, 0.98, 1, 0.00, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 0.27, 0.18, 0.24, 0.21, 0.30, 0.00, 0.05, 0.43, 1.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
16, 0, 0.556, 0.98, 1, 0.00, 0.00, 0.68, 0.00, 0.00, 0.00, 0.00, 0.25, 0.19, 0.24, 0.23, 0.36, 0.00, 0.10, 0.45, 1.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
17, 0, 0.593, 0.98, 1, 0.00, 0.00, 0.68, 0.00, 0.00, 0.00, 0.00, 0.20, 0.17, 0.19, 0.31, 0.40, 0.00, 0.20, 0.40, 1.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
18, 0, 0.630, 0.98, 1, 0.00, 0.00, 0.70, 0.00, 0.00, 0.00, 0.00, 0.18, 0.12, 0.16, 0.32, 0.37, 0.00, 0.27, 0.31, 1.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
19, 0, 0.667, 0.98, 1, 0.00, 0.00, 0.67, 0.00, 0.00, 0.00, 0.00, 0.16, 0.07, 0.12, 0.38, 0.40, 0.00, 0.34, 0.25, 1.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
20, 0, 0.704, 0.98, 1, 0.02, 0.02, 0.69, 0.00, 0.00, 0.00, 0.00, 0.16, 0.06, 0.07, 0.45, 0.58, 0.00, 0.36, 0.28, 1.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
21, 0, 0.741, 0.98, 1, 0.02, 0.03, 0.70, 0.00, 0.00, 0.00, 0.00, 0.17, 0.07, 0.02, 0.54, 0.73, 0.00, 0.37, 0.35, 1.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
22, 0, 0.778, 0.98, 1, 0.03, 0.04, 0.73, 0.00, 0.00, 0.00, 0.00, 0.16, 0.08, 0.00, 0.58, 0.84, 0.00, 0.37, 0.39, 1.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
23, 0, 0.815, 0.98, 1, 0.06, 0.07, 0.72, 0.02, 0.00, 0.00, 0.00, 0.11, 0.06, 0.04, 0.52, 0.91, 0.00, 0.36, 0.30, 1.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
24, 0, 0.852, 0.98, 1, 0.10, 0.06, 0.73, 0.04, 0.00, 0.00, 0.00, 0.06, 0.03, 0.14, 0.38, 0.93, 0.00, 0.34, 0.18, 1.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
25, 0, 0.889, 0.98, 1, 0.21, 0.13, 0.73, 0.04, 0.00, 0.00, 0.00, 0.01, 0.04, 0.20, 0.37, 0.89, 0.00, 0.21, 0.18, 0.99, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
26, 0, 0.926, 0.98, 1, 0.28, 0.16, 0.76, 0.03, 0.00, 0.00, 0.00, 0.00, 0.07, 0.22, 0.43, 0.76, 0.00, 0.12, 0.30, 0.94, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
27, 0, 0.963, 0.98, 1, 0.34, 0.22, 0.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.17, 0.53, 0.67, 0.00, 0.02, 0.40, 0.97, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
28, 0, 1.000, 0.98, 1, 0.32, 0.18, 0.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.16, 0.39, 0.54, 0.00, 0.02, 0.41, 0.93, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
29, 0, 1.037, 0.98, 1, 0.29, 0.17, 0.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.14, 0.27, 0.38, 0.00, 0.01, 0.40, 0.90, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
30, 0, 1.074, 0.98, 1, 0.27, 0.17, 0.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.11, 0.16, 0.23, 0.00, 0.00, 0.43, 0.87, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
31, 0, 1.111, 0.98, 1, 0.25, 0.21, 0.80, 0.01, 0.00, 0.00, 0.00, 0.00, 0.04, 0.11, 0.14, 0.20, 0.00, 0.00, 0.38, 0.81, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
32, 0, 1.148, 0.98, 1, 0.28, 0.18, 0.85, 0.01, 0.00, 0.08, 0.00, 0.00, 0.04, 0.07, 0.09, 0.31, 0.00, 0.00, 0.40, 0.79, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
33, 0, 1.185, 0.98, 1, 0.26, 0.14, 0.84, 0.01, 0.00, 0.08, 0.00, 0.00, 0.05, 0.05, 0.02, 0.32, 0.00, 0.00, 0.43, 0.72, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
34, 0, 1.222, 0.98, 1, 0.22, 0.06, 0.79, 0.00, 0.00, 0.08, 0.00, 0.00, 0.02, 0.00, 0.00, 0.40, 0.00, 0.01, 0.46, 0.67, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35, 0, 1.259, 0.98, 1, 0.12, 0.02, 0.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.46, 0.00, 0.06, 0.38, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36, 0, 1.296, 0.98, 1, 0.05, 0.00, 0.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.57, 0.00, 0.11, 0.30, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37, 0, 1.333, 0.98, 1, 0.02, 0.00, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.65, 0.00, 0.19, 0.30, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38, 0, 1.370, 0.98, 1, 0.02, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.66, 0.00, 0.24, 0.33, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39, 0, 1.407, 0.98, 1, 0.05, 0.00, 0.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.67, 0.00, 0.19, 0.42, 0.35, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40, 0, 1.444, 0.98, 1, 0.11, 0.00, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.10, 0.52, 0.35, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
41, 0, 1.481, 0.98, 1, 0.15, 0.00, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.60, 0.00, 0.00, 0.58, 0.24, 0.76, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
42, 0, 1.519, 0.98, 1, 0.20, 0.00, 0.86, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.57, 0.00, 0.00, 0.54, 0.14, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
43, 0, 1.556, 0.98, 1, 0.22, 0.00, 0.96, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.53, 0.08, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
44, 0, 1.593, 0.98, 1, 0.24, 0.06, 0.96, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.53, 0.00, 0.02, 0.51, 0.08, 0.26, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
45, 0, 1.630, 0.98, 1, 0.20, 0.12, 0.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.54, 0.00, 0.04, 0.50, 0.06, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
46, 0, 1.667, 0.98, 1, 0.18, 0.15, 0.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.62, 0.00, 0.06, 0.43, 0.02, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
47, 0, 1.704, 0.98, 1, 0.24, 0.08, 0.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.65, 0.00, 0.08, 0.37, 0.02, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
48, 0, 1.741, 0.98, 1, 0.28, 0.03, 1.01, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.69, 0.00, 0.08, 0.34, 0.02, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
49, 0, 1.778, 0.98, 1, 0.37, 0.01, 1.06, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.68, 0.00, 0.08, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, 0, 1.815, 0.98, 1, 0.39, 0.01, 1.08, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.52, 0.00, 0.04, 0.43, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51, 0, 1.852, 0.98, 1, 0.43, 0.08, 1.13, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.35, 0.00, 0.02, 0.52, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52, 0, 1.889, 0.98, 1, 0.41, 0.07, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.14, 0.00, 0.00, 0.65, 0.13, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
53, 0, 1.926, 0.98, 1, 0.38, 0.07, 1.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.06, 0.00, 0.00, 0.73, 0.14, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
54, 0, 1.963, 0.98, 1, 0.27, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.86, 0.15, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
55, 0, 2.000, 0.98, 1, 0.22, 0.00, 0.94, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 0.26, 0.00, 0.02, 0.00, 0.00, 0.85, 0.18, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
56, 0, 2.037, 0.98, 1, 0.19, 0.00, 0.95, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.35, 0.00, 0.02, 0.00, 0.00, 0.83, 0.14, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
57, 0, 2.074, 0.98, 1, 0.30, 0.01, 0.96, 0.00, 0.00, 0.00, 0.00, 0.25, 0.02, 0.36, 0.00, 0.13, 0.00, 0.00, 0.73, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
58, 0, 2.111, 0.98, 1, 0.36, 0.01, 0.98, 0.00, 0.00, 0.00, 0.00, 0.29, 0.03, 0.34, 0.00, 0.21, 0.00, 0.00, 0.69, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59, 0, 2.148, 0.98, 1, 0.42, 0.01, 0.95, 0.00, 0.00, 0.00, 0.00, 0.30, 0.03, 0.34, 0.00, 0.30, 0.00, 0.00, 0.67, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60, 0, 2.185, 0.98, 1, 0.46, 0.01, 0.94, 0.00, 0.00, 0.00, 0.00, 0.27, 0.02, 0.29, 0.00, 0.47, 0.00, 0.03, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61, 0, 2.222, 0.98, 1, 0.50, 0.08, 0.92, 0.00, 0.00, 0.00, 0.00, 0.26, 0.01, 0.25, 0.01, 0.65, 0.00, 0.05, 0.55, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62, 0, 2.259, 0.98, 1, 0.54, 0.17, 0.89, 0.02, 0.00, 0.00, 0.00, 0.25, 0.00, 0.19, 0.01, 0.84, 0.00, 0.06, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63, 0, 2.296, 0.98, 1, 0.54, 0.22, 0.91, 0.09, 0.00, 0.00, 0.00, 0.21, 0.00, 0.29, 0.01, 0.64, 0.00, 0.02, 0.61, 0.16, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64, 0, 2.333, 0.98, 1, 0.55, 0.27, 0.94, 0.19, 0.00, 0.00, 0.00, 0.15, 0.00, 0.38, 0.00, 0.48, 0.00, 0.01, 0.69, 0.34, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
65, 0, 2.370, 0.98, 1, 0.55, 0.26, 1.06, 0.29, 0.00, 0.00, 0.00, 0.07, 0.00, 0.48, 0.00, 0.20, 0.00, 0.00, 0.85, 0.44, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
66, 0, 2.407, 0.98, 1, 0.54, 0.33, 1.13, 0.23, 0.00, 0.00, 0.00, 0.03, 0.00, 0.38, 0.00, 0.11, 0.00, 0.00, 1.02, 0.47, 0.18, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
67, 0, 2.444, 0.98, 1, 0.52, 0.30, 1.17, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 1.21, 0.47, 0.17, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
68, 0, 2.481, 0.98, 1, 0.50, 0.31, 1.18, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.33, 0.56, 0.12, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
69, 0, 2.519, 0.98, 1, 0.53, 0.37, 1.13, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.24, 0.00, 0.00, 1.07, 0.51, 0.06, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
70, 0, 2.556, 0.98, 1, 0.55, 0.44, 1.11, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.47, 0.00, 0.00, 0.81, 0.47, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
