frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11, 0, 0.334, 0.98, 1, 0.00, 0.13, 0.93, 0.45, 1.42, 2.84, 0.37, 2.28, 0.97, 0.00, 0.27, 4.11, 2.65, 2.49, 1.34, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.21, 0.92, 0.41, 1.49, 2.84, 0.37, 2.36, 1.02, 0.00, 0.27, 4.24, 2.49, 2.42, 1.30, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.00, 0.17, 0.98, 0.37, 1.51, 2.93, 0.38, 2.44, 1.06, 0.00, 0.00, 4.29, 2.22, 2.31, 1.21, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.00, 0.17, 1.04, 0.38, 1.50, 3.00, 0.45, 2.45, 1.05, 0.00, 0.00, 4.13, 2.19, 2.33, 1.04, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.00, 0.13, 1.13, 0.36, 1.46, 2.96, 0.50, 2.49, 1.07, 0.01, 0.00, 4.16, 2.23, 2.37, 1.10, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.00, 0.12, 1.12, 0.40, 1.44, 2.95, 0.49, 2.56, 1.09, 0.01, 0.00, 4.10, 2.21, 2.51, 1.04, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.01, 0.25, 1.11, 0.35, 1.46, 2.93, 0.46, 2.59, 1.10, 0.04, 0.00, 4.22, 2.16, 2.51, 1.06, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.01, 0.32, 1.05, 0.37, 1.49, 2.94, 0.44, 2.70, 1.15, 0.13, 0.00, 4.20, 2.14, 2.56, 1.09, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.01, 0.35, 1.02, 0.26, 1.51, 2.91, 0.41, 2.73, 1.19, 0.25, 0.00, 4.24, 2.10, 2.51, 1.14, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.00, 0.19, 0.98, 0.19, 1.50, 2.79, 0.34, 2.76, 1.21, 0.31, 0.00, 4.16, 2.05, 2.53, 1.26, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 0.00, 0.14, 1.00, 0.15, 1.49, 2.72, 0.29, 2.71, 1.19, 0.28, 0.00, 4.06, 2.00, 2.49, 1.26, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.00, 0.18, 1.04, 0.23, 1.48, 2.65, 0.28, 2.66, 1.18, 0.23, 0.00, 3.98, 2.07, 2.51, 1.31, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 0.00, 0.27, 1.04, 0.28, 1.47, 2.62, 0.28, 2.66, 1.17, 0.16, 0.00, 3.94, 1.99, 2.49, 1.29, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 0.03, 0.38, 1.05, 0.26, 1.46, 2.73, 0.25, 2.69, 1.15, 0.13, 0.00, 3.91, 1.90, 2.54, 1.33, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.801, 0.98, 1, 0.03, 0.40, 1.03, 0.15, 1.43, 2.94, 0.28, 2.65, 1.16, 0.06, 0.00, 4.02, 1.92, 2.53, 0.98, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
26, 0, 0.834, 0.98, 1, 0.06, 0.48, 1.10, 0.08, 1.43, 3.07, 0.38, 2.64, 1.17, 0.04, 0.00, 4.28, 1.97, 2.51, 0.52, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
27, 0, 0.868, 0.98, 1, 0.03, 0.45, 1.09, 0.02, 1.41, 3.06, 0.47, 2.64, 1.19, 0.00, 0.00, 4.45, 2.05, 2.47, 0.09, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
28, 0, 0.901, 0.98, 1, 0.04, 0.45, 1.09, 0.15, 1.41, 2.97, 0.48, 2.69, 1.16, 0.00, 0.00, 4.48, 1.96, 2.41, 0.20, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
29, 0, 0.934, 0.98, 1, 0.02, 0.35, 1.07, 0.23, 1.41, 3.05, 0.41, 2.54, 1.09, 0.00, 0.00, 4.39, 1.90, 2.41, 0.40, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
30, 0, 0.968, 0.98, 1, 0.10, 0.41, 1.04, 0.29, 1.40, 2.94, 0.35, 2.41, 1.02, 0.00, 0.00, 4.33, 1.84, 2.38, 0.73, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
31, 0, 1.001, 0.98, 1, 0.11, 0.50, 0.99, 0.20, 1.41, 2.86, 0.28, 2.30, 0.97, 0.00, 0.00, 4.33, 1.81, 2.48, 0.82, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.034, 0.98, 1, 0.15, 0.51, 0.91, 0.23, 1.42, 2.75, 0.31, 2.31, 1.01, 0.00, 0.00, 4.38, 2.04, 2.51, 0.86, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
33, 0, 1.068, 0.98, 1, 0.10, 0.44, 0.90, 0.29, 1.47, 2.75, 0.34, 2.25, 1.02, 0.00, 0.00, 4.47, 2.24, 2.56, 0.77, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
34, 0, 1.101, 0.98, 1, 0.12, 0.41, 0.93, 0.46, 1.49, 2.82, 0.35, 2.27, 1.05, 0.00, 0.00, 4.53, 2.49, 2.63, 0.75, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
35, 0, 1.134, 0.98, 1, 0.13, 0.44, 0.94, 0.44, 1.50, 2.94, 0.36, 2.36, 1.02, 0.00, 0.00, 4.54, 2.41, 2.64, 0.67, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
36, 0, 1.168, 0.98, 1, 0.16, 0.44, 0.91, 0.41, 1.48, 3.10, 0.36, 2.47, 1.03, 0.00, 0.00, 4.53, 2.53, 2.66, 0.75, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
37, 0, 1.201, 0.98, 1, 0.17, 0.51, 0.86, 0.36, 1.47, 3.24, 0.41, 2.47, 0.99, 0.00, 0.00, 4.48, 2.62, 2.64, 0.81, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
38, 0, 1.235, 0.98, 1, 0.17, 0.68, 0.92, 0.46, 1.46, 3.16, 0.37, 2.33, 1.02, 0.00, 0.00, 4.54, 2.82, 2.67, 0.97, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
39, 0, 1.268, 0.98, 1, 0.20, 0.79, 0.93, 0.50, 1.47, 2.99, 0.35, 2.32, 1.04, 0.00, 0.31, 4.59, 2.42, 2.66, 0.83, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
40, 0, 1.301, 0.98, 1, 0.19, 0.74, 0.94, 0.54, 1.44, 2.78, 0.21, 2.51, 1.23, 0.08, 0.31, 4.72, 2.32, 2.62, 1.05, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
41, 0, 1.335, 0.98, 1, 0.20, 0.64, 0.94, 0.55, 1.44, 2.77, 0.14, 2.81, 1.33, 0.28, 0.31, 4.60, 2.17, 2.54, 1.11, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
42, 0, 1.368, 0.98, 1, 0.17, 0.62, 0.99, 0.55, 1.43, 2.80, 0.08, 2.98, 1.45, 0.42, 0.00, 4.47, 2.56, 2.48, 1.32, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
43, 0, 1.401, 0.98, 1, 0.15, 0.67, 0.98, 0.47, 1.43, 2.71, 0.14, 2.84, 1.40, 0.47, 0.00, 4.38, 2.43, 2.44, 1.01, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
44, 0, 1.435, 0.98, 1, 0.11, 0.72, 0.93, 0.31, 1.44, 2.64, 0.18, 2.54, 1.35, 0.28, 0.00, 4.58, 2.82, 2.41, 0.97, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
45, 0, 1.468, 0.98, 1, 0.11, 0.83, 0.82, 0.24, 1.44, 2.52, 0.18, 2.33, 1.34, 0.13, 0.00, 4.76, 2.79, 2.39, 0.94, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
46, 0, 1.502, 0.98, 1, 0.13, 0.96, 0.74, 0.21, 1.48, 2.54, 0.21, 2.27, 1.35, 0.07, 0.00, 4.90, 3.07, 2.34, 1.04, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
47, 0, 1.535, 0.98, 1, 0.18, 1.06, 0.65, 0.19, 1.50, 2.45, 0.19, 2.36, 1.35, 0.07, 0.00, 4.90, 2.95, 2.42, 1.16, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
48, 0, 1.568, 0.98, 1, 0.19, 0.99, 0.62, 0.13, 1.55, 2.53, 0.21, 2.40, 1.31, 0.07, 0.00, 4.93, 3.16, 2.50, 1.35, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
49, 0, 1.602, 0.98, 1, 0.17, 0.84, 0.59, 0.20, 1.53, 2.65, 0.15, 2.46, 1.33, 0.11, 0.00, 4.95, 3.05, 2.58, 1.69, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
50, 0, 1.635, 0.98, 1, 0.09, 0.68, 0.56, 0.23, 1.54, 2.66, 0.12, 2.47, 1.36, 0.22, 0.00, 4.95, 3.04, 2.62, 1.88, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
51, 0, 1.668, 0.98, 1, 0.04, 0.74, 0.68, 0.33, 1.53, 2.68, 0.07, 2.29, 1.36, 0.22, 0.11, 4.92, 2.98, 2.62, 1.93, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
52, 0, 1.702, 0.98, 1, 0.00, 0.65, 0.69, 0.50, 1.59, 2.72, 0.05, 2.11, 1.31, 0.11, 0.11, 4.92, 3.31, 2.54, 2.07, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
53, 0, 1.735, 0.98, 1, 0.00, 0.52, 0.73, 0.54, 1.66, 2.79, 0.03, 1.93, 1.24, 0.00, 0.26, 4.88, 3.49, 2.35, 2.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
54, 0, 1.768, 0.98, 1, 0.00, 0.20, 0.71, 0.61, 1.78, 2.97, 0.01, 2.00, 1.20, 0.00, 0.15, 4.91, 3.64, 2.22, 2.49, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
55, 0, 1.802, 0.98, 1, 0.00, 0.06, 0.75, 0.42, 1.89, 2.89, 0.00, 2.25, 1.20, 0.00, 0.45, 4.91, 3.71, 2.12, 2.65, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
56, 0, 1.835, 0.98, 1, 0.00, 0.03, 0.75, 0.46, 1.97, 3.04, 0.00, 2.41, 1.21, 0.00, 0.42, 4.95, 3.93, 2.22, 2.78, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
57, 0, 1.869, 0.98, 1, 0.00, 0.06, 0.65, 0.41, 1.99, 2.96, 0.00, 2.49, 1.22, 0.00, 0.72, 5.00, 4.13, 2.20, 2.99, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
58, 0, 1.902, 0.98, 1, 0.00, 0.17, 0.71, 0.40, 1.96, 2.96, 0.00, 2.46, 1.23, 0.00, 0.80, 5.00, 4.05, 2.24, 2.97, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
59, 0, 1.935, 0.98, 1, 0.00, 0.28, 0.73, 0.38, 1.86, 2.65, 0.00, 2.49, 1.23, 0.00, 1.15, 5.00, 4.08, 2.23, 3.16, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
60, 0, 1.969, 0.98, 1, 0.00, 0.38, 0.91, 0.38, 1.74, 2.78, 0.00, 2.22, 1.05, 0.00, 1.70, 5.00, 3.55, 2.20, 2.62, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
61, 0, 2.002, 0.98, 1, 0.00, 0.35, 0.96, 0.35, 1.70, 3.11, 0.00, 2.00, 0.89, 0.00, 1.98, 5.00, 3.07, 2.12, 2.23, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
62, 0, 2.035, 0.98, 1, 0.01, 0.31, 1.03, 0.39, 1.66, 3.61, 0.00, 1.69, 0.74, 0.00, 2.46, 5.00, 2.28, 1.97, 1.40, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
63, 0, 2.069, 0.98, 1, 0.01, 0.28, 0.98, 0.42, 1.67, 3.68, 0.00, 1.63, 0.70, 0.00, 2.47, 5.00, 2.24, 1.95, 1.17, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
64, 0, 2.102, 0.98, 1, 0.01, 0.33, 1.03, 0.49, 1.63, 3.64, 0.03, 1.49, 0.68, 0.00, 2.60, 5.00, 2.19, 1.97, 1.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
65, 0, 2.135, 0.98, 1, 0.00, 0.33, 1.02, 0.48, 1.62, 3.46, 0.07, 1.53, 0.75, 0.00, 2.17, 5.00, 2.14, 2.17, 1.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
66, 0, 2.169, 0.98, 1, 0.00, 0.28, 0.99, 0.47, 1.60, 3.38, 0.11, 1.62, 0.84, 0.00, 1.90, 5.00, 2.07, 2.38, 1.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
67, 0, 2.202, 0.98, 1, 0.00, 0.19, 0.85, 0.40, 1.55, 3.24, 0.07, 1.69, 0.93, 0.00, 1.33, 5.00, 2.25, 2.57, 1.09, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
68, 0, 2.236, 0.98, 1, 0.00, 0.14, 0.80, 0.28, 1.53, 3.35, 0.04, 1.70, 0.94, 0.00, 1.18, 5.00, 2.42, 2.62, 1.17, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
69, 0, 2.269, 0.98, 1, 0.00, 0.20, 0.76, 0.21, 1.51, 3.37, 0.06, 1.67, 0.99, 0.00, 0.68, 5.00, 2.44, 2.64, 1.15, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
70, 0, 2.302, 0.98, 1, 0.00, 0.25, 0.79, 0.12, 1.52, 3.47, 0.15, 1.65, 1.03, 0.00, 0.70, 5.00, 2.19, 2.64, 1.02, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
