frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
38, 0, 1.235, 0.98, 1, 0.36, 0.10, 0.13, 0.00, 0.06, 0.00, 0.00, 0.76, 0.32, 0.35, 0.48, 0.81, 0.01, 0.45, 0.00, 0.00, 0.03, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39, 0, 1.268, 0.98, 1, 0.46, 0.24, 0.20, 0.01, 0.06, 0.00, 0.00, 0.78, 0.33, 0.45, 0.44, 0.77, 0.01, 0.40, 0.00, 0.00, 0.03, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40, 0, 1.301, 0.98, 1, 0.57, 0.32, 0.24, 0.01, 0.03, 0.00, 0.00, 0.81, 0.33, 0.52, 0.41, 0.82, 0.00, 0.41, 0.00, 0.00, 0.03, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41, 0, 1.335, 0.98, 1, 0.62, 0.36, 0.25, 0.01, 0.00, 0.00, 0.00, 0.88, 0.32, 0.62, 0.36, 0.92, 0.00, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42, 0, 1.368, 0.98, 1, 0.56, 0.24, 0.22, 0.00, 0.00, 0.00, 0.00, 0.89, 0.33, 0.60, 0.40, 0.97, 0.00, 0.44, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, 0, 1.401, 0.98, 1, 0.48, 0.18, 0.14, 0.00, 0.00, 0.00, 0.00, 0.88, 0.37, 0.49, 0.43, 0.90, 0.02, 0.44, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44, 0, 1.435, 0.98, 1, 0.49, 0.22, 0.08, 0.01, 0.00, 0.00, 0.00, 0.85, 0.41, 0.46, 0.44, 0.85, 0.08, 0.42, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45, 0, 1.468, 0.98, 1, 0.46, 0.20, 0.01, 0.01, 0.00, 0.00, 0.00, 0.90, 0.49, 0.54, 0.40, 0.75, 0.10, 0.43, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46, 0, 1.502, 0.98, 1, 0.45, 0.15, 0.00, 0.01, 0.00, 0.00, 0.00, 1.02, 0.55, 0.70, 0.39, 0.77, 0.15, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47, 0, 1.535, 0.98, 1, 0.40, 0.02, 0.01, 0.00, 0.00, 0.00, 0.00, 1.16, 0.59, 0.76, 0.39, 0.72, 0.15, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48, 0, 1.568, 0.98, 1, 0.41, 0.04, 0.03, 0.00, 0.00, 0.00, 0.00, 1.24, 0.61, 0.82, 0.44, 0.71, 0.24, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49, 0, 1.602, 0.98, 1, 0.42, 0.12, 0.04, 0.00, 0.00, 0.00, 0.00, 1.24, 0.62, 0.89, 0.51, 0.70, 0.29, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, 0, 1.635, 0.98, 1, 0.45, 0.17, 0.03, 0.00, 0.00, 0.00, 0.00, 1.24, 0.66, 0.90, 0.57, 0.68, 0.35, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51, 0, 1.668, 0.98, 1, 0.50, 0.24, 0.03, 0.00, 0.00, 0.00, 0.00, 1.19, 0.65, 0.99, 0.57, 0.65, 0.33, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52, 0, 1.702, 0.98, 1, 0.50, 0.22, 0.02, 0.00, 0.00, 0.00, 0.00, 1.10, 0.61, 0.98, 0.47, 0.65, 0.35, 0.35, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53, 0, 1.735, 0.98, 1, 0.51, 0.22, 0.02, 0.00, 0.02, 0.00, 0.00, 1.12, 0.60, 1.03, 0.45, 0.67, 0.36, 0.28, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54, 0, 1.768, 0.98, 1, 0.57, 0.31, 0.00, 0.00, 0.02, 0.00, 0.00, 1.16, 0.59, 1.00, 0.44, 0.73, 0.36, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55, 0, 1.802, 0.98, 1, 0.68, 0.52, 0.00, 0.00, 0.03, 0.00, 0.00, 1.28, 0.66, 0.99, 0.48, 0.78, 0.26, 0.28, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56, 0, 1.835, 0.98, 1, 0.70, 0.70, 0.00, 0.00, 0.06, 0.00, 0.00, 1.28, 0.71, 1.05, 0.42, 0.85, 0.19, 0.27, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57, 0, 1.869, 0.98, 1, 0.64, 0.68, 0.00, 0.00, 0.11, 0.00, 0.00, 1.29, 0.80, 1.05, 0.37, 0.90, 0.15, 0.22, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58, 0, 1.902, 0.98, 1, 0.58, 0.60, 0.00, 0.00, 0.15, 0.00, 0.00, 1.27, 0.82, 1.08, 0.30, 0.87, 0.10, 0.23, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59, 0, 1.935, 0.98, 1, 0.59, 0.54, 0.00, 0.00, 0.19, 0.00, 0.00, 1.25, 0.84, 1.10, 0.29, 0.86, 0.13, 0.21, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60, 0, 1.969, 0.98, 1, 0.66, 0.36, 0.02, 0.00, 0.13, 0.00, 0.00, 1.19, 0.80, 1.02, 0.26, 0.76, 0.14, 0.25, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61, 0, 2.002, 0.98, 1, 0.69, 0.17, 0.07, 0.00, 0.08, 0.00, 0.00, 1.17, 0.81, 0.88, 0.26, 0.63, 0.16, 0.27, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62, 0, 2.035, 0.98, 1, 0.66, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.05, 0.82, 0.70, 0.27, 0.53, 0.15, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63, 0, 2.069, 0.98, 1, 0.61, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.98, 0.88, 0.61, 0.25, 0.48, 0.18, 0.37, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64, 0, 2.102, 0.98, 1, 0.61, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.86, 0.89, 0.54, 0.31, 0.45, 0.20, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65, 0, 2.135, 0.98, 1, 0.68, 0.02, 0.09, 0.00, 0.02, 0.00, 0.00, 0.93, 0.91, 0.46, 0.30, 0.39, 0.13, 0.38, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66, 0, 2.169, 0.98, 1, 0.66, 0.02, 0.08, 0.00, 0.06, 0.00, 0.00, 0.89, 0.86, 0.51, 0.27, 0.41, 0.10, 0.39, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67, 0, 2.202, 0.98, 1, 0.60, 0.02, 0.14, 0.00, 0.15, 0.00, 0.00, 0.88, 0.83, 0.58, 0.18, 0.47, 0.06, 0.39, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68, 0, 2.236, 0.98, 1, 0.48, 0.00, 0.13, 0.00, 0.18, 0.00, 0.00, 0.79, 0.78, 0.76, 0.09, 0.49, 0.15, 0.37, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69, 0, 2.269, 0.98, 1, 0.42, 0.00, 0.16, 0.00, 0.15, 0.00, 0.00, 0.83, 0.77, 0.79, 0.13, 0.58, 0.25, 0.35, 0.00, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70, 0, 2.302, 0.98, 1, 0.29, 0.00, 0.19, 0.00, 0.14, 0.00, 0.00, 0.84, 0.83, 0.72, 0.09, 0.54, 0.35, 0.24, 0.06, 0.08, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
