frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 0.60, 2.02, 1.68, 2.58, 0.68, 2.49, 0.56, 0.00, 0.00, 5.00, 2.01, 3.53, 0.60, 2.37, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
14, 0, 0.434, 0.98, 1, 0.00, 0.00, 0.50, 1.91, 1.61, 2.75, 0.61, 2.47, 0.56, 0.00, 0.00, 5.00, 1.96, 3.49, 0.36, 2.23, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
15, 0, 0.467, 0.98, 1, 0.00, 0.00, 0.26, 1.70, 1.51, 2.84, 0.54, 2.42, 0.57, 0.05, 0.00, 5.00, 1.88, 3.49, 0.15, 2.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
16, 0, 0.501, 0.98, 1, 0.00, 0.00, 0.16, 1.68, 1.40, 3.12, 0.47, 2.29, 0.60, 0.05, 0.00, 5.00, 1.88, 3.51, 0.25, 2.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
17, 0, 0.534, 0.98, 1, 0.00, 0.00, 0.09, 1.52, 1.32, 3.31, 0.37, 2.19, 0.64, 0.05, 0.00, 5.00, 1.81, 3.52, 0.19, 1.90, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
18, 0, 0.567, 0.98, 1, 0.00, 0.01, 0.17, 1.57, 1.36, 3.33, 0.36, 2.26, 0.69, 0.00, 0.00, 5.00, 1.63, 3.48, 0.33, 1.85, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
19, 0, 0.601, 0.98, 1, 0.00, 0.01, 0.35, 1.48, 1.47, 3.40, 0.38, 2.41, 0.70, 0.00, 0.00, 5.00, 1.46, 3.42, 0.29, 1.76, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
20, 0, 0.634, 0.98, 1, 0.00, 0.01, 0.50, 1.41, 1.54, 3.11, 0.39, 2.56, 0.77, 0.00, 0.00, 5.00, 1.35, 3.41, 0.43, 2.01, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
21, 0, 0.667, 0.98, 1, 0.00, 0.00, 0.50, 1.39, 1.59, 3.17, 0.41, 2.70, 0.81, 0.00, 0.00, 5.00, 1.37, 3.47, 0.39, 2.01, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
22, 0, 0.701, 0.98, 1, 0.00, 0.00, 0.44, 1.34, 1.58, 3.09, 0.44, 2.75, 0.85, 0.00, 0.00, 5.00, 1.48, 3.48, 0.39, 2.15, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
23, 0, 0.734, 0.98, 1, 0.00, 0.17, 0.50, 1.38, 1.61, 3.02, 0.49, 2.71, 0.82, 0.00, 0.00, 5.00, 1.63, 3.46, 0.35, 2.13, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
24, 0, 0.767, 0.98, 1, 0.00, 0.33, 0.64, 1.20, 1.59, 2.75, 0.51, 2.60, 0.79, 0.00, 0.00, 5.00, 1.70, 3.43, 0.39, 2.23, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
25, 0, 0.801, 0.98, 1, 0.00, 0.42, 0.73, 1.13, 1.56, 2.60, 0.44, 2.48, 0.75, 0.00, 0.00, 5.00, 1.62, 3.45, 0.30, 2.24, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
26, 0, 0.834, 0.98, 1, 0.00, 0.27, 0.83, 0.77, 1.50, 2.45, 0.46, 2.39, 0.73, 0.00, 0.00, 5.00, 1.66, 3.42, 0.16, 2.27, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
27, 0, 0.868, 0.98, 1, 0.00, 0.12, 1.06, 0.80, 1.52, 2.55, 0.45, 2.26, 0.67, 0.00, 0.00, 4.95, 1.46, 3.37, 0.02, 2.25, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
28, 0, 0.901, 0.98, 1, 0.00, 0.08, 1.21, 0.95, 1.49, 2.69, 0.49, 2.21, 0.59, 0.00, 0.00, 4.81, 1.42, 3.37, 0.00, 2.18, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
29, 0, 0.934, 0.98, 1, 0.00, 0.05, 1.35, 1.24, 1.48, 2.87, 0.46, 2.15, 0.55, 0.00, 0.00, 4.75, 1.24, 3.36, 0.00, 2.31, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
30, 0, 0.968, 0.98, 1, 0.00, 0.18, 1.24, 1.26, 1.44, 2.75, 0.46, 2.33, 0.57, 0.00, 0.00, 4.69, 1.28, 3.34, 0.00, 2.31, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
31, 0, 1.001, 0.98, 1, 0.00, 0.36, 1.24, 1.14, 1.46, 2.50, 0.45, 2.37, 0.62, 0.00, 0.00, 4.80, 1.25, 3.22, 0.00, 2.44, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
32, 0, 1.034, 0.98, 1, 0.00, 0.50, 1.16, 1.12, 1.49, 2.20, 0.45, 2.47, 0.62, 0.00, 0.00, 4.79, 1.32, 3.17, 0.02, 2.27, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
33, 0, 1.068, 0.98, 1, 0.00, 0.38, 1.11, 0.99, 1.42, 1.89, 0.46, 2.41, 0.57, 0.04, 0.00, 4.78, 1.35, 3.22, 0.03, 2.27, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
34, 0, 1.101, 0.98, 1, 0.00, 0.16, 1.04, 0.89, 1.40, 1.80, 0.50, 2.36, 0.52, 0.04, 0.00, 4.71, 1.38, 3.31, 0.03, 2.21, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
35, 0, 1.134, 0.98, 1, 0.00, 0.10, 0.94, 0.76, 1.36, 2.04, 0.52, 2.34, 0.53, 0.04, 0.00, 4.64, 1.40, 3.33, 0.01, 2.12, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
36, 0, 1.168, 0.98, 1, 0.00, 0.17, 0.94, 0.73, 1.42, 2.38, 0.54, 2.33, 0.55, 0.00, 0.00, 4.60, 1.41, 3.30, 0.02, 2.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
37, 0, 1.201, 0.98, 1, 0.00, 0.29, 0.86, 0.81, 1.45, 2.59, 0.54, 2.40, 0.58, 0.00, 0.00, 4.60, 1.45, 3.18, 0.02, 1.94, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
38, 0, 1.235, 0.98, 1, 0.00, 0.40, 0.90, 0.92, 1.44, 2.67, 0.46, 2.43, 0.59, 0.00, 0.00, 4.68, 1.38, 3.16, 0.10, 2.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
39, 0, 1.268, 0.98, 1, 0.00, 0.54, 0.84, 1.02, 1.40, 2.58, 0.34, 2.32, 0.58, 0.00, 0.00, 4.82, 1.43, 3.19, 0.19, 2.13, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
40, 0, 1.301, 0.98, 1, 0.00, 0.54, 0.75, 1.02, 1.42, 2.57, 0.28, 2.33, 0.58, 0.00, 0.00, 4.89, 1.46, 3.21, 0.25, 2.25, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
41, 0, 1.335, 0.98, 1, 0.00, 0.48, 0.72, 1.00, 1.48, 2.40, 0.28, 2.30, 0.59, 0.00, 0.00, 4.90, 1.64, 3.23, 0.25, 2.28, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
42, 0, 1.368, 0.98, 1, 0.00, 0.35, 0.77, 0.97, 1.53, 2.52, 0.32, 2.44, 0.63, 0.00, 0.00, 4.89, 1.73, 3.14, 0.19, 2.33, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
43, 0, 1.401, 0.98, 1, 0.00, 0.30, 0.84, 0.92, 1.50, 2.49, 0.31, 2.42, 0.66, 0.00, 0.00, 4.82, 1.77, 3.13, 0.19, 2.39, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
44, 0, 1.435, 0.98, 1, 0.00, 0.18, 0.80, 0.95, 1.46, 2.62, 0.32, 2.51, 0.66, 0.00, 0.00, 4.78, 1.66, 3.08, 0.23, 2.40, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
45, 0, 1.468, 0.98, 1, 0.00, 0.20, 0.72, 0.98, 1.41, 2.67, 0.31, 2.56, 0.69, 0.00, 0.00, 4.81, 1.61, 3.10, 0.25, 2.44, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
46, 0, 1.502, 0.98, 1, 0.00, 0.15, 0.64, 1.11, 1.37, 2.80, 0.26, 2.61, 0.70, 0.00, 0.00, 4.90, 1.54, 3.11, 0.27, 2.40, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
47, 0, 1.535, 0.98, 1, 0.00, 0.15, 0.52, 1.17, 1.36, 2.90, 0.20, 2.63, 0.71, 0.00, 0.00, 5.00, 1.59, 3.12, 0.24, 2.46, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
48, 0, 1.568, 0.98, 1, 0.00, 0.04, 0.52, 1.22, 1.39, 2.99, 0.19, 2.60, 0.68, 0.00, 0.00, 5.00, 1.62, 3.12, 0.22, 2.43, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
49, 0, 1.602, 0.98, 1, 0.00, 0.00, 0.50, 1.27, 1.44, 3.21, 0.21, 2.64, 0.67, 0.00, 0.00, 5.00, 1.66, 3.15, 0.22, 2.37, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
50, 0, 1.635, 0.98, 1, 0.00, 0.00, 0.56, 1.29, 1.46, 3.20, 0.30, 2.56, 0.67, 0.00, 0.00, 5.00, 1.60, 3.20, 0.14, 2.25, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
51, 0, 1.668, 0.98, 1, 0.00, 0.02, 0.61, 1.28, 1.47, 3.22, 0.32, 2.46, 0.68, 0.00, 0.00, 5.00, 1.56, 3.26, 0.09, 2.14, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
52, 0, 1.702, 0.98, 1, 0.00, 0.14, 0.70, 1.29, 1.44, 3.06, 0.27, 2.29, 0.67, 0.00, 0.00, 5.00, 1.62, 3.32, 0.06, 2.16, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
53, 0, 1.735, 0.98, 1, 0.00, 0.19, 0.71, 1.23, 1.43, 2.96, 0.19, 2.27, 0.73, 0.00, 0.00, 5.00, 1.74, 3.31, 0.19, 2.10, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
54, 0, 1.768, 0.98, 1, 0.00, 0.26, 0.82, 1.36, 1.47, 2.85, 0.17, 2.26, 0.74, 0.00, 0.00, 5.00, 1.73, 3.32, 0.19, 2.08, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
55, 0, 1.802, 0.98, 1, 0.00, 0.17, 0.79, 1.17, 1.48, 2.68, 0.18, 2.27, 0.77, 0.00, 0.00, 5.00, 1.80, 3.33, 0.31, 2.11, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
56, 0, 1.835, 0.98, 1, 0.00, 0.15, 0.82, 1.14, 1.47, 2.75, 0.15, 2.18, 0.74, 0.00, 0.00, 5.00, 1.90, 3.39, 0.42, 2.17, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
57, 0, 1.869, 0.98, 1, 0.00, 0.18, 0.70, 0.91, 1.41, 2.63, 0.06, 2.15, 0.75, 0.00, 0.00, 5.00, 1.98, 3.39, 0.47, 2.29, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
58, 0, 1.902, 0.98, 1, 0.00, 0.14, 0.71, 0.96, 1.35, 2.74, 0.09, 2.11, 0.69, 0.00, 0.00, 5.00, 2.00, 3.37, 0.33, 2.23, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
59, 0, 1.935, 0.98, 1, 0.00, 0.22, 0.62, 1.10, 1.33, 2.85, 0.10, 2.14, 0.66, 0.00, 0.00, 5.00, 1.88, 3.32, 0.25, 2.23, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
60, 0, 1.969, 0.98, 1, 0.00, 0.16, 0.61, 1.21, 1.30, 3.20, 0.17, 2.02, 0.67, 0.00, 0.00, 5.00, 1.97, 3.36, 0.34, 1.91, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
61, 0, 2.002, 0.98, 1, 0.00, 0.23, 0.59, 1.26, 1.29, 3.28, 0.22, 1.90, 0.73, 0.00, 0.00, 5.00, 1.95, 3.41, 0.43, 1.64, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
62, 0, 2.035, 0.98, 1, 0.00, 0.13, 0.60, 1.20, 1.24, 3.20, 0.26, 1.85, 0.76, 0.00, 0.00, 5.00, 2.08, 3.46, 0.44, 1.35, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
63, 0, 2.069, 0.98, 1, 0.00, 0.12, 0.65, 1.24, 1.25, 3.06, 0.35, 1.92, 0.70, 0.00, 0.00, 5.00, 2.10, 3.51, 0.48, 1.39, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
64, 0, 2.102, 0.98, 1, 0.00, 0.05, 0.79, 1.46, 1.29, 2.97, 0.45, 2.05, 0.62, 0.00, 0.00, 5.00, 1.99, 3.62, 0.59, 1.43, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
65, 0, 2.135, 0.98, 1, 0.00, 0.05, 1.11, 1.61, 1.43, 2.85, 0.64, 2.05, 0.55, 0.00, 0.00, 5.00, 1.75, 3.67, 0.54, 1.56, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
66, 0, 2.169, 0.98, 1, 0.00, 0.02, 1.31, 1.57, 1.49, 2.62, 0.75, 2.02, 0.54, 0.00, 0.00, 5.00, 1.54, 3.61, 0.56, 1.77, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
67, 0, 2.202, 0.98, 1, 0.00, 0.08, 1.44, 1.49, 1.55, 2.50, 0.85, 1.94, 0.56, 0.00, 0.00, 5.00, 1.57, 3.53, 0.51, 2.04, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
68, 0, 2.236, 0.98, 1, 0.00, 0.33, 1.43, 1.49, 1.54, 2.35, 0.81, 1.85, 0.64, 0.00, 0.00, 5.00, 1.59, 3.42, 0.54, 2.17, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
69, 0, 2.269, 0.98, 1, 0.00, 0.49, 1.43, 1.66, 1.56, 2.59, 0.76, 1.87, 0.70, 0.00, 0.00, 5.00, 1.67, 3.39, 0.47, 2.09, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
70, 0, 2.302, 0.98, 1, 0.00, 0.49, 1.36, 1.73, 1.55, 2.80, 0.70, 1.89, 0.73, 0.00, 0.00, 5.00, 1.76, 3.44, 0.38, 1.92, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00
