frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11, 0, 0.334, 0.98, 1, 1.48, 1.14, 0.00, 0.18, 0.00, 0.07, 0.00, 2.54, 0.10, 1.53, 0.00, 0.55, 0.04, 0.00, 1.12, 2.26, 1.64, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
12, 0, 0.367, 0.98, 1, 1.83, 1.37, 0.00, 0.28, 0.00, 0.00, 0.00, 2.53, 0.17, 1.14, 0.00, 0.48, 0.04, 0.00, 1.36, 2.28, 1.96, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
13, 0, 0.400, 0.93, 1, 1.94, 1.32, 0.00, 0.24, 0.00, 0.00, 0.00, 2.46, 0.29, 1.12, 0.00, 0.43, 0.00, 0.00, 1.29, 1.98, 1.74, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
14, 0, 0.434, 0.93, 1, 1.95, 0.92, 0.00, 0.17, 0.06, 0.21, 0.00, 2.38, 0.30, 0.99, 0.00, 0.12, 0.00, 0.00, 1.18, 1.27, 1.35, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 2.04, 0.57, 0.00, 0.13, 0.10, 0.39, 0.00, 2.45, 0.26, 0.93, 0.00, 0.00, 0.00, 0.00, 0.93, 0.50, 1.07, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 2.15, 0.26, 0.00, 0.18, 0.16, 0.39, 0.00, 2.57, 0.21, 0.50, 0.00, 0.00, 0.00, 0.00, 0.98, 0.00, 0.77, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 2.10, 0.17, 0.00, 0.43, 0.10, 0.43, 0.00, 2.66, 0.17, 0.37, 0.11, 0.00, 0.00, 0.00, 1.33, 0.00, 0.72, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 2.06, 0.05, 0.00, 0.55, 0.06, 0.32, 0.01, 2.60, 0.21, 0.27, 0.21, 0.00, 0.07, 0.00, 1.74, 0.00, 0.84, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 2.27, 0.08, 0.00, 0.60, 0.00, 0.33, 0.01, 2.45, 0.17, 0.23, 0.25, 0.00, 0.07, 0.00, 1.93, 0.00, 1.16, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 2.91, 0.05, 0.00, 0.54, 0.00, 0.32, 0.01, 2.23, 0.22, 0.15, 0.14, 0.00, 0.07, 0.00, 1.83, 0.00, 1.18, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 3.51, 0.14, 0.00, 0.47, 0.00, 0.54, 0.00, 2.23, 0.26, 0.15, 0.03, 0.00, 0.00, 0.00, 1.41, 0.00, 1.10, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 3.85, 0.09, 0.00, 0.47, 0.04, 0.87, 0.00, 2.35, 0.32, 0.15, 0.00, 0.00, 0.03, 0.00, 1.09, 0.00, 0.84, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 3.92, 0.09, 0.00, 0.41, 0.09, 0.85, 0.00, 2.48, 0.39, 0.35, 0.00, 0.00, 0.11, 0.00, 0.89, 0.00, 0.66, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 3.86, 0.01, 0.00, 0.46, 0.15, 0.64, 0.00, 2.54, 0.45, 0.52, 0.00, 0.00, 0.21, 0.00, 1.05, 0.00, 0.40, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
25, 0, 0.801, 0.98, 1, 3.76, 0.00, 0.00, 0.53, 0.15, 0.46, 0.00, 2.52, 0.51, 0.62, 0.00, 0.00, 0.18, 0.00, 1.24, 0.00, 0.31, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
26, 0, 0.834, 0.98, 1, 3.62, 0.00, 0.00, 0.60, 0.14, 0.53, 0.00, 2.58, 0.63, 0.62, 0.02, 0.00, 0.10, 0.00, 1.57, 0.00, 0.28, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
27, 0, 0.868, 0.98, 1, 3.43, 0.00, 0.00, 0.63, 0.10, 0.63, 0.00, 2.57, 0.77, 0.63, 0.08, 0.00, 0.00, 0.00, 2.29, 0.00, 0.36, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
28, 0, 0.901, 0.98, 1, 3.32, 0.20, 0.00, 0.75, 0.06, 0.60, 0.00, 2.62, 0.72, 0.86, 0.08, 0.00, 0.00, 0.00, 2.75, 0.23, 0.27, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
29, 0, 0.934, 0.98, 1, 3.27, 0.26, 0.00, 0.73, 0.03, 0.61, 0.00, 2.59, 0.63, 0.97, 0.10, 0.00, 0.27, 0.00, 2.22, 0.23, 0.18, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
30, 0, 0.968, 0.98, 1, 3.39, 0.38, 0.00, 0.85, 0.00, 0.88, 0.00, 2.54, 0.50, 0.90, 0.16, 0.08, 0.55, 0.00, 1.13, 0.23, 0.16, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
31, 0, 1.001, 0.98, 1, 3.22, 0.31, 0.00, 0.74, 0.00, 0.99, 0.00, 2.41, 0.50, 0.69, 0.25, 0.12, 0.82, 0.00, 0.35, 0.01, 0.17, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
32, 0, 1.034, 0.98, 1, 2.96, 0.45, 0.00, 0.63, 0.00, 0.77, 0.00, 2.42, 0.47, 0.90, 0.22, 0.19, 0.88, 0.00, 0.67, 0.37, 0.16, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
33, 0, 1.068, 0.98, 1, 2.60, 0.51, 0.08, 0.52, 0.00, 0.48, 0.00, 2.41, 0.47, 1.45, 0.09, 0.29, 0.62, 0.00, 0.96, 0.72, 0.06, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
34, 0, 1.101, 0.98, 1, 2.43, 0.54, 0.08, 0.49, 0.00, 0.50, 0.00, 2.38, 0.57, 1.81, 0.11, 0.68, 0.35, 0.00, 1.04, 1.09, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
35, 0, 1.134, 0.98, 1, 2.42, 0.62, 0.09, 0.51, 0.00, 0.66, 0.00, 2.34, 0.74, 1.94, 0.22, 1.23, 0.09, 0.00, 0.71, 1.09, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
36, 0, 1.168, 0.98, 1, 2.50, 0.66, 0.02, 0.47, 0.00, 0.73, 0.00, 2.28, 0.86, 1.93, 0.33, 1.39, 0.27, 0.00, 0.74, 1.33, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
37, 0, 1.201, 0.98, 1, 2.49, 0.61, 0.05, 0.43, 0.00, 0.72, 0.00, 2.29, 0.76, 2.25, 0.43, 1.32, 0.47, 0.00, 1.13, 1.57, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
38, 0, 1.235, 0.98, 1, 2.35, 0.38, 0.14, 0.30, 0.01, 0.70, 0.00, 2.23, 0.60, 2.68, 0.70, 1.00, 0.70, 0.00, 1.53, 1.74, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
39, 0, 1.268, 0.98, 1, 2.29, 0.27, 0.19, 0.30, 0.03, 0.81, 0.00, 2.33, 0.41, 3.00, 0.67, 0.87, 0.63, 0.00, 1.67, 1.45, 0.11, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
40, 0, 1.301, 0.98, 1, 2.38, 0.40, 0.21, 0.17, 0.07, 0.71, 0.00, 2.39, 0.38, 2.79, 0.47, 0.51, 0.43, 0.00, 1.53, 1.14, 0.24, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
41, 0, 1.335, 0.98, 1, 2.73, 0.73, 0.10, 0.21, 0.19, 0.69, 0.00, 2.64, 0.42, 2.30, 0.08, 0.22, 0.14, 0.00, 1.41, 0.71, 0.42, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
42, 0, 1.368, 0.98, 1, 2.73, 0.70, 0.14, 0.07, 0.30, 0.57, 0.00, 2.72, 0.52, 1.77, 0.20, 0.00, 0.04, 0.00, 0.90, 0.41, 0.42, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
43, 0, 1.401, 0.88, 1, 2.68, 0.65, 0.21, 0.07, 0.30, 0.80, 0.00, 2.83, 0.62, 1.64, 0.31, 0.11, 0.04, 0.00, 0.42, 0.11, 0.29, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
44, 0, 1.435, 0.88, 1, 2.37, 0.32, 0.38, 0.00, 0.17, 0.81, 0.00, 2.66, 0.71, 1.73, 0.42, 0.27, 0.06, 0.00, 0.13, 0.00, 0.11, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
45, 0, 1.468, 0.93, 1, 2.11, 0.25, 0.38, 0.00, 0.07, 1.04, 0.00, 2.52, 0.76, 1.73, 0.23, 0.27, 0.13, 0.00, 0.44, 0.15, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
46, 0, 1.502, 0.98, 1, 1.76, 0.15, 0.34, 0.00, 0.03, 1.10, 0.00, 2.27, 0.85, 1.89, 0.12, 0.16, 0.13, 0.00, 0.78, 0.41, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
47, 0, 1.535, 0.98, 1, 1.29, 0.11, 0.43, 0.00, 0.03, 1.29, 0.00, 2.20, 0.84, 2.00, 0.01, 0.17, 0.12, 0.00, 1.21, 0.97, 0.18, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
48, 0, 1.568, 0.98, 1, 0.81, 0.29, 0.56, 0.00, 0.00, 1.11, 0.00, 2.03, 0.67, 2.22, 0.00, 0.19, 0.00, 0.00, 1.35, 1.42, 0.65, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
49, 0, 1.602, 0.98, 1, 0.38, 0.28, 0.69, 0.00, 0.00, 0.69, 0.00, 2.08, 0.36, 2.11, 0.00, 0.49, 0.00, 0.00, 1.22, 1.86, 1.06, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
50, 0, 1.635, 0.98, 1, 0.12, 0.28, 0.61, 0.00, 0.00, 0.70, 0.00, 2.17, 0.11, 1.87, 0.05, 0.80, 0.13, 0.04, 0.69, 1.59, 1.22, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
51, 0, 1.668, 0.98, 1, 0.02, 0.06, 0.57, 0.00, 0.00, 0.63, 0.00, 2.46, 0.12, 1.76, 0.25, 1.34, 0.17, 0.07, 0.23, 1.30, 0.94, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
52, 0, 1.702, 0.98, 1, 0.00, 0.00, 0.58, 0.00, 0.01, 0.82, 0.02, 2.66, 0.16, 1.92, 0.61, 1.36, 0.30, 0.07, 0.06, 1.07, 0.63, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
53, 0, 1.735, 0.98, 1, 0.00, 0.00, 0.57, 0.00, 0.03, 0.74, 0.03, 2.79, 0.23, 2.36, 0.79, 1.01, 0.17, 0.03, 0.25, 1.28, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
54, 0, 1.768, 0.98, 1, 0.00, 0.00, 0.53, 0.00, 0.06, 0.82, 0.09, 3.03, 0.23, 2.70, 0.75, 0.55, 0.13, 0.00, 0.58, 1.40, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
55, 0, 1.802, 0.98, 1, 0.00, 0.00, 0.42, 0.00, 0.05, 0.86, 0.14, 3.20, 0.30, 2.82, 0.40, 0.34, 0.00, 0.00, 0.95, 1.38, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
56, 0, 1.835, 0.98, 1, 0.00, 0.00, 0.38, 0.00, 0.03, 0.79, 0.15, 3.25, 0.28, 2.71, 0.20, 0.30, 0.00, 0.00, 1.22, 1.14, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
57, 0, 1.869, 0.98, 1, 0.00, 0.00, 0.25, 0.00, 0.00, 0.83, 0.12, 3.12, 0.27, 2.52, 0.10, 0.26, 0.00, 0.00, 1.41, 1.04, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
58, 0, 1.902, 0.98, 1, 0.00, 0.00, 0.15, 0.00, 0.00, 0.84, 0.05, 2.98, 0.23, 2.45, 0.20, 0.15, 0.00, 0.00, 1.48, 1.11, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
59, 0, 1.935, 0.98, 1, 0.00, 0.13, 0.10, 0.00, 0.00, 0.77, 0.03, 2.72, 0.18, 2.21, 0.16, 0.25, 0.00, 0.00, 1.67, 1.57, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
60, 0, 1.969, 0.98, 1, 0.00, 0.30, 0.16, 0.00, 0.00, 0.57, 0.00, 2.45, 0.21, 2.29, 0.10, 0.44, 0.00, 0.00, 1.76, 2.04, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
61, 0, 2.002, 0.98, 1, 0.14, 0.68, 0.49, 0.00, 0.00, 0.58, 0.00, 2.19, 0.25, 2.32, 0.00, 0.66, 0.00, 0.00, 1.82, 2.39, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
62, 0, 2.035, 0.98, 1, 0.24, 0.73, 0.76, 0.09, 0.00, 0.56, 0.00, 2.23, 0.34, 2.60, 0.00, 0.93, 0.00, 0.00, 1.60, 2.41, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
63, 0, 2.069, 0.98, 1, 0.46, 0.64, 0.96, 0.09, 0.00, 0.63, 0.00, 2.13, 0.28, 2.47, 0.00, 1.04, 0.00, 0.00, 1.33, 2.35, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
64, 0, 2.102, 0.98, 1, 0.51, 0.54, 0.95, 0.10, 0.00, 0.60, 0.00, 2.18, 0.19, 2.46, 0.00, 1.28, 0.00, 0.00, 0.99, 2.18, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
65, 0, 2.135, 0.98, 1, 0.53, 0.59, 0.88, 0.00, 0.00, 0.85, 0.00, 1.90, 0.08, 2.23, 0.00, 1.27, 0.00, 0.10, 0.78, 1.97, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
66, 0, 2.169, 0.98, 1, 0.42, 0.67, 0.86, 0.00, 0.00, 0.97, 0.00, 1.89, 0.07, 2.35, 0.00, 1.41, 0.00, 0.19, 0.67, 1.68, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
67, 0, 2.202, 0.98, 1, 0.31, 0.53, 0.75, 0.01, 0.00, 1.12, 0.01, 1.85, 0.09, 2.35, 0.00, 1.32, 0.00, 0.25, 0.80, 1.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
68, 0, 2.236, 0.98, 1, 0.25, 0.38, 0.67, 0.01, 0.00, 1.01, 0.01, 2.07, 0.13, 2.53, 0.00, 1.23, 0.06, 0.18, 1.02, 1.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69, 0, 2.269, 0.98, 1, 0.24, 0.22, 0.49, 0.01, 0.00, 1.11, 0.01, 2.21, 0.14, 2.61, 0.00, 1.09, 0.07, 0.13, 1.01, 1.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70, 0, 2.302, 0.98, 1, 0.22, 0.10, 0.40, 0.03, 0.00, 1.21, 0.00, 2.33, 0.13, 2.69, 0.00, 1.11, 0.14, 0.11, 0.83, 0.96, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
