frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11, 0, 0.333, 0.82, 1, 0.49, 0.75, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.05, 0.68, 0.00, 0.54, 0.69, 0.54, 0.14, 1.42, 0.69, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.88, 1, 0.45, 0.74, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.07, 0.74, 0.00, 0.55, 0.64, 0.47, 0.12, 1.39, 0.69, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.88, 1, 0.40, 0.63, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.04, 0.76, 0.00, 0.55, 0.62, 0.36, 0.08, 1.23, 0.65, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
14, 0, 0.433, 0.88, 1, 0.40, 0.58, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.03, 0.81, 0.00, 0.57, 0.50, 0.26, 0.08, 1.14, 0.77, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
15, 0, 0.467, 0.88, 1, 0.58, 0.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.88, 0.00, 0.57, 0.30, 0.14, 0.09, 0.96, 0.79, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
16, 0, 0.500, 0.88, 1, 0.72, 1.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.86, 0.00, 0.58, 0.12, 0.11, 0.16, 0.81, 0.93, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
17, 0, 0.533, 0.93, 1, 0.80, 1.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.78, 0.00, 0.54, 0.00, 0.10, 0.25, 0.62, 1.09, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
18, 0, 0.567, 0.93, 1, 0.71, 1.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.53, 0.00, 0.12, 0.33, 0.52, 1.22, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
19, 0, 0.600, 0.93, 1, 0.71, 1.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 0.55, 0.00, 0.14, 0.38, 0.48, 1.22, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
20, 0, 0.633, 0.93, 1, 0.66, 1.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 0.57, 0.00, 0.14, 0.35, 0.46, 1.26, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
21, 0, 0.667, 0.93, 1, 0.67, 1.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.60, 0.00, 0.60, 0.00, 0.15, 0.29, 0.43, 1.31, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
22, 0, 0.700, 0.93, 1, 0.69, 1.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.63, 0.00, 0.56, 0.00, 0.13, 0.24, 0.47, 1.41, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.733, 0.93, 1, 0.68, 1.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.54, 0.00, 0.12, 0.27, 0.53, 1.36, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.93, 1, 0.67, 1.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.60, 0.00, 0.55, 0.00, 0.08, 0.30, 0.57, 1.29, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.800, 0.93, 1, 0.58, 1.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.61, 0.00, 0.07, 0.31, 0.44, 1.11, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, 0, 0.833, 0.93, 1, 0.60, 1.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.56, 0.00, 0.57, 0.00, 0.03, 0.39, 0.45, 1.12, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27, 0, 0.867, 0.93, 1, 0.56, 1.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.56, 0.00, 0.01, 0.43, 0.33, 1.13, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, 0, 0.900, 0.93, 1, 0.55, 1.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.51, 0.00, 0.00, 0.46, 0.31, 1.26, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29, 0, 0.933, 0.93, 1, 0.51, 1.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.54, 0.00, 0.04, 0.34, 0.22, 1.26, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30, 0, 0.967, 0.93, 1, 0.46, 1.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.50, 0.00, 0.04, 0.28, 0.27, 1.24, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, 0, 1.000, 0.93, 1, 0.53, 1.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.47, 0.00, 0.04, 0.23, 0.35, 1.08, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.033, 0.93, 1, 0.53, 1.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.43, 0.00, 0.01, 0.34, 0.38, 0.99, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33, 0, 1.067, 0.93, 1, 0.56, 1.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.46, 0.06, 0.01, 0.35, 0.48, 0.99, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34, 0, 1.100, 0.88, 1, 0.54, 1.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.44, 0.12, 0.07, 0.34, 0.65, 1.05, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35, 0, 1.133, 0.88, 1, 0.53, 1.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.69, 0.00, 0.51, 0.16, 0.13, 0.15, 0.69, 0.99, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36, 0, 1.167, 0.88, 1, 0.67, 1.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.69, 0.00, 0.55, 0.12, 0.18, 0.06, 0.75, 0.99, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37, 0, 1.200, 0.88, 1, 0.60, 1.09, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.58, 0.20, 0.66, 0.11, 0.27, 0.00, 0.49, 0.65, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38, 0, 1.233, 0.98, 1, 0.61, 0.57, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.39, 0.40, 0.62, 0.08, 0.26, 0.00, 0.34, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39, 0, 1.267, 0.98, 1, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.34, 0.59, 0.52, 0.07, 0.19, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40, 0, 1.300, 0.93, 1, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33, 0.48, 0.35, 0.03, 0.05, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41, 0, 1.333, 0.93, 1, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.37, 0.42, 0.20, 0.01, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42, 0, 1.367, 0.93, 1, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.27, 0.34, 0.10, 0.01, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, 0, 1.400, 0.93, 1, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.33, 0.31, 0.09, 0.00, 0.00, 0.03, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44, 0, 1.433, 0.88, 1, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.38, 0.26, 0.13, 0.03, 0.00, 0.07, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45, 0, 1.467, 0.88, 1, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.49, 0.25, 0.20, 0.08, 0.00, 0.09, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46, 0, 1.500, 0.88, 1, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.42, 0.32, 0.22, 0.10, 0.00, 0.06, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47, 0, 1.533, 0.88, 1, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.40, 0.29, 0.20, 0.07, 0.00, 0.14, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48, 0, 1.567, 0.88, 1, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.38, 0.22, 0.10, 0.03, 0.00, 0.22, 0.61, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49, 0, 1.600, 0.88, 1, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.01, 0.48, 0.10, 0.11, 0.13, 0.04, 0.22, 0.65, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, 0, 1.633, 0.88, 1, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.06, 0.63, 0.13, 0.34, 0.33, 0.23, 0.10, 0.43, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51, 0, 1.667, 0.93, 1, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.08, 0.91, 0.16, 0.69, 0.43, 0.56, 0.00, 0.19, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52, 0, 1.700, 0.98, 1, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 0.12, 1.11, 0.27, 0.96, 0.47, 0.81, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53, 0, 1.733, 0.98, 1, 0.18, 0.00, 0.01, 0.00, 0.01, 0.00, 0.19, 0.00, 0.11, 1.22, 0.35, 1.01, 0.47, 0.84, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54, 0, 1.767, 0.93, 1, 0.24, 0.00, 0.01, 0.00, 0.01, 0.00, 0.28, 0.00, 0.15, 1.17, 0.36, 0.83, 0.50, 0.63, 0.00, 0.44, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55, 0, 1.800, 0.93, 1, 0.31, 0.00, 0.01, 0.00, 0.01, 0.00, 0.28, 0.00, 0.14, 1.14, 0.27, 0.63, 0.45, 0.40, 0.00, 0.57, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56, 0, 1.833, 0.93, 1, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.10, 1.04, 0.19, 0.52, 0.42, 0.25, 0.00, 0.72, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57, 0, 1.867, 0.93, 1, 0.28, 0.00, 0.01, 0.00, 0.00, 0.00, 0.33, 0.00, 0.03, 1.00, 0.27, 0.56, 0.42, 0.22, 0.00, 0.69, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58, 0, 1.900, 0.93, 1, 0.25, 0.00, 0.01, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.94, 0.38, 0.62, 0.44, 0.24, 0.00, 0.60, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59, 0, 1.933, 0.93, 1, 0.26, 0.00, 0.01, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 1.03, 0.48, 0.64, 0.37, 0.26, 0.00, 0.47, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60, 0, 1.967, 0.93, 1, 0.33, 0.00, 0.01, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.96, 0.45, 0.58, 0.22, 0.24, 0.00, 0.34, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61, 0, 2.000, 0.93, 1, 0.43, 0.00, 0.01, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.84, 0.40, 0.57, 0.10, 0.25, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62, 0, 2.033, 0.98, 1, 0.52, 0.00, 0.01, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.60, 0.26, 0.58, 0.00, 0.27, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63, 0, 2.067, 0.98, 1, 0.56, 0.00, 0.01, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.51, 0.17, 0.64, 0.00, 0.28, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64, 0, 2.100, 0.98, 1, 0.51, 0.00, 0.01, 0.00, 0.00, 0.00, 0.15, 0.00, 0.01, 0.47, 0.07, 0.64, 0.00, 0.21, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65, 0, 2.133, 0.98, 1, 0.47, 0.00, 0.01, 0.00, 0.00, 0.00, 0.17, 0.00, 0.01, 0.48, 0.16, 0.56, 0.00, 0.12, 0.00, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66, 0, 2.167, 0.98, 1, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.01, 0.42, 0.25, 0.46, 0.00, 0.02, 0.00, 0.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67, 0, 2.200, 0.93, 1, 0.36, 0.00, 0.08, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.35, 0.41, 0.39, 0.00, 0.00, 0.01, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68, 0, 2.233, 0.93, 1, 0.34, 0.00, 0.13, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 0.25, 0.40, 0.37, 0.00, 0.00, 0.03, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69, 0, 2.267, 0.93, 1, 0.35, 0.00, 0.16, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 0.17, 0.37, 0.35, 0.00, 0.00, 0.06, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70, 0, 2.300, 0.93, 1, 0.37, 0.00, 0.11, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.12, 0.41, 0.35, 0.00, 0.00, 0.13, 0.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
