frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
22, 0, 0.701, 0.93, 1, 0.00, 0.00, 1.76, 0.00, 0.82, 1.78, 0.20, 0.00, 0.00, 0.00, 0.16, 0.30, 0.40, 0.00, 0.00, 0.57, 0.69, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
23, 0, 0.734, 0.93, 1, 0.00, 0.00, 1.87, 0.00, 0.86, 1.81, 0.10, 0.00, 0.00, 0.00, 0.09, 0.17, 0.18, 0.00, 0.00, 0.92, 0.77, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
24, 0, 0.767, 0.93, 1, 0.00, 0.00, 1.96, 0.00, 0.90, 1.97, 0.07, 0.09, 0.00, 0.00, 0.00, 0.10, 0.04, 0.00, 0.18, 1.40, 0.86, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
25, 0, 0.801, 0.93, 1, 0.00, 0.00, 2.08, 0.00, 1.07, 1.85, 0.12, 0.15, 0.00, 0.00, 0.00, 0.06, 0.01, 0.00, 0.44, 1.60, 1.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
26, 0, 0.834, 0.98, 1, 0.00, 0.00, 2.01, 0.00, 1.20, 1.47, 0.12, 0.15, 0.00, 0.00, 0.00, 0.05, 0.01, 0.00, 0.69, 1.51, 1.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
27, 0, 0.868, 0.98, 1, 0.00, 0.00, 1.80, 0.00, 1.32, 1.01, 0.09, 0.06, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.62, 0.91, 0.86, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
28, 0, 0.901, 0.98, 1, 0.00, 0.00, 1.44, 0.00, 1.26, 0.58, 0.02, 0.05, 0.00, 0.00, 0.05, 0.00, 0.02, 0.00, 0.61, 0.51, 0.66, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
29, 0, 0.934, 0.98, 1, 0.12, 0.00, 1.13, 0.00, 1.15, 0.32, 0.01, 0.15, 0.00, 0.00, 0.08, 0.00, 0.02, 0.00, 0.63, 0.36, 0.58, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
30, 0, 0.968, 0.98, 1, 0.22, 0.00, 0.90, 0.00, 1.05, 0.07, 0.03, 0.32, 0.05, 0.19, 0.13, 0.08, 0.06, 0.00, 0.62, 0.56, 0.85, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
31, 0, 1.001, 0.98, 1, 0.30, 0.00, 0.80, 0.00, 1.03, 0.02, 0.03, 0.52, 0.13, 0.31, 0.12, 0.19, 0.05, 0.07, 0.54, 0.65, 0.97, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
32, 0, 1.034, 0.98, 1, 0.27, 0.00, 0.74, 0.00, 1.00, 0.00, 0.02, 0.71, 0.24, 0.31, 0.17, 0.19, 0.05, 0.07, 0.69, 0.68, 1.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
33, 0, 1.068, 0.98, 1, 0.27, 0.00, 0.73, 0.00, 0.94, 0.00, 0.00, 0.86, 0.31, 0.12, 0.21, 0.11, 0.05, 0.07, 1.27, 0.91, 1.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
34, 0, 1.101, 0.98, 1, 0.37, 0.00, 0.71, 0.00, 0.89, 0.00, 0.00, 0.93, 0.26, 0.01, 0.39, 0.00, 0.05, 0.00, 1.69, 0.97, 0.92, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
35, 0, 1.134, 0.98, 1, 0.45, 0.00, 0.67, 0.00, 0.84, 0.00, 0.00, 0.91, 0.17, 0.16, 0.48, 0.00, 0.05, 0.00, 1.76, 0.92, 0.94, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
36, 0, 1.168, 0.98, 1, 0.55, 0.03, 0.55, 0.00, 0.78, 0.00, 0.00, 0.85, 0.07, 0.32, 0.60, 0.00, 0.00, 0.00, 1.50, 0.67, 1.12, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
37, 0, 1.201, 0.98, 1, 0.55, 0.03, 0.51, 0.00, 0.73, 0.00, 0.00, 0.73, 0.04, 0.51, 0.56, 0.14, 0.00, 0.00, 1.15, 0.54, 1.24, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
38, 0, 1.235, 0.98, 1, 0.51, 0.03, 0.58, 0.00, 0.76, 0.00, 0.00, 0.70, 0.02, 0.57, 0.49, 0.27, 0.00, 0.00, 0.93, 0.58, 1.27, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
39, 0, 1.268, 0.98, 1, 0.45, 0.00, 0.73, 0.00, 0.80, 0.00, 0.00, 0.65, 0.00, 0.70, 0.42, 0.42, 0.00, 0.00, 0.80, 0.55, 1.21, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
40, 0, 1.301, 0.98, 1, 0.40, 0.00, 0.79, 0.00, 0.87, 0.00, 0.00, 0.64, 0.00, 0.80, 0.35, 0.46, 0.00, 0.01, 0.84, 0.54, 1.24, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
41, 0, 1.335, 0.98, 1, 0.39, 0.04, 0.84, 0.00, 0.91, 0.00, 0.00, 0.63, 0.00, 0.84, 0.32, 0.53, 0.00, 0.01, 0.83, 0.46, 1.14, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
42, 0, 1.368, 0.98, 1, 0.32, 0.20, 0.95, 0.00, 1.00, 0.00, 0.00, 0.63, 0.00, 0.81, 0.29, 0.59, 0.00, 0.01, 0.77, 0.42, 1.15, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
43, 0, 1.401, 0.98, 1, 0.23, 0.35, 1.04, 0.00, 1.11, 0.00, 0.00, 0.67, 0.00, 0.71, 0.28, 0.56, 0.00, 0.00, 0.62, 0.43, 1.04, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
44, 0, 1.435, 0.98, 1, 0.15, 0.36, 1.12, 0.00, 1.20, 0.00, 0.00, 0.60, 0.00, 0.54, 0.29, 0.44, 0.00, 0.00, 0.59, 0.47, 1.04, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
45, 0, 1.468, 0.98, 1, 0.07, 0.33, 1.13, 0.00, 1.27, 0.00, 0.00, 0.56, 0.00, 0.36, 0.23, 0.27, 0.00, 0.00, 0.52, 0.60, 0.92, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
46, 0, 1.502, 0.98, 1, 0.03, 0.32, 1.13, 0.00, 1.26, 0.00, 0.00, 0.44, 0.00, 0.19, 0.16, 0.15, 0.00, 0.00, 0.60, 0.63, 0.75, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
47, 0, 1.535, 0.98, 1, 0.00, 0.50, 1.20, 0.00, 1.27, 0.04, 0.00, 0.38, 0.00, 0.11, 0.10, 0.09, 0.00, 0.00, 0.59, 0.69, 0.46, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
48, 0, 1.568, 0.98, 1, 0.00, 0.49, 1.30, 0.00, 1.21, 0.12, 0.00, 0.32, 0.00, 0.04, 0.09, 0.14, 0.00, 0.00, 0.51, 0.75, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
49, 0, 1.602, 0.98, 1, 0.00, 0.34, 1.40, 0.00, 1.18, 0.18, 0.00, 0.26, 0.00, 0.00, 0.06, 0.24, 0.00, 0.02, 0.29, 0.90, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
50, 0, 1.635, 0.98, 1, 0.00, 0.18, 1.48, 0.00, 1.11, 0.21, 0.00, 0.23, 0.00, 0.00, 0.03, 0.35, 0.00, 0.01, 0.08, 1.04, 0.23, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
51, 0, 1.668, 0.98, 1, 0.00, 0.12, 1.51, 0.00, 1.12, 0.18, 0.00, 0.14, 0.00, 0.00, 0.02, 0.27, 0.00, 0.01, 0.19, 1.05, 0.24, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
52, 0, 1.702, 0.98, 1, 0.00, 0.16, 1.59, 0.00, 1.14, 0.12, 0.00, 0.13, 0.00, 0.00, 0.02, 0.14, 0.00, 0.01, 0.43, 0.96, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
53, 0, 1.735, 0.98, 1, 0.00, 0.14, 1.59, 0.00, 1.19, 0.05, 0.00, 0.13, 0.00, 0.03, 0.02, 0.06, 0.00, 0.09, 0.46, 0.73, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
54, 0, 1.768, 0.98, 1, 0.00, 0.09, 1.56, 0.00, 1.26, 0.00, 0.00, 0.12, 0.00, 0.03, 0.01, 0.20, 0.00, 0.23, 0.28, 0.51, 0.33, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
55, 0, 1.802, 0.98, 1, 0.00, 0.08, 1.41, 0.00, 1.36, 0.00, 0.00, 0.09, 0.01, 0.19, 0.09, 0.41, 0.03, 0.40, 0.06, 0.36, 0.41, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
56, 0, 1.835, 0.98, 1, 0.00, 0.04, 1.26, 0.00, 1.40, 0.00, 0.00, 0.08, 0.01, 0.30, 0.10, 0.65, 0.03, 0.52, 0.03, 0.34, 0.59, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
57, 0, 1.869, 0.98, 1, 0.00, 0.04, 1.13, 0.00, 1.36, 0.00, 0.00, 0.08, 0.01, 0.38, 0.14, 0.77, 0.07, 0.56, 0.04, 0.40, 0.70, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
58, 0, 1.902, 0.98, 1, 0.02, 0.07, 1.04, 0.00, 1.26, 0.00, 0.00, 0.14, 0.01, 0.36, 0.07, 0.93, 0.09, 0.57, 0.01, 0.51, 0.82, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
59, 0, 1.935, 0.98, 1, 0.07, 0.17, 1.01, 0.00, 1.22, 0.00, 0.00, 0.17, 0.01, 0.32, 0.06, 1.01, 0.09, 0.55, 0.01, 0.66, 0.88, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
60, 0, 1.969, 0.98, 1, 0.13, 0.17, 1.07, 0.00, 1.20, 0.00, 0.00, 0.19, 0.01, 0.42, 0.04, 0.90, 0.04, 0.52, 0.06, 0.77, 0.71, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
61, 0, 2.002, 0.98, 1, 0.11, 0.10, 1.17, 0.00, 1.16, 0.00, 0.00, 0.17, 0.01, 0.35, 0.13, 0.57, 0.00, 0.34, 0.48, 1.07, 0.51, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
62, 0, 2.035, 0.98, 1, 0.06, 0.00, 1.25, 0.00, 1.11, 0.00, 0.00, 0.12, 0.01, 0.32, 0.27, 0.36, 0.06, 0.29, 0.65, 1.17, 0.36, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
63, 0, 2.069, 0.98, 1, 0.00, 0.00, 1.29, 0.00, 1.03, 0.05, 0.00, 0.09, 0.00, 0.15, 0.38, 0.49, 0.14, 0.34, 0.60, 1.23, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
64, 0, 2.102, 0.98, 1, 0.00, 0.00, 1.25, 0.00, 0.98, 0.05, 0.00, 0.03, 0.00, 0.07, 0.31, 0.75, 0.22, 0.47, 0.18, 0.88, 0.36, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
65, 0, 2.135, 0.98, 1, 0.00, 0.00, 1.22, 0.00, 0.99, 0.18, 0.00, 0.00, 0.00, 0.00, 0.18, 0.87, 0.17, 0.42, 0.00, 0.59, 0.28, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
66, 0, 2.169, 0.98, 1, 0.00, 0.00, 1.43, 0.00, 1.08, 0.54, 0.07, 0.04, 0.00, 0.00, 0.14, 0.69, 0.09, 0.23, 0.00, 0.25, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
67, 0, 2.202, 0.93, 1, 0.00, 0.03, 1.65, 0.00, 1.18, 0.96, 0.08, 0.04, 0.00, 0.00, 0.20, 0.61, 0.01, 0.10, 0.00, 0.09, 0.49, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
68, 0, 2.236, 0.98, 1, 0.00, 0.03, 1.79, 0.00, 1.19, 1.23, 0.09, 0.04, 0.00, 0.00, 0.26, 0.56, 0.00, 0.00, 0.00, 0.00, 0.57, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
69, 0, 2.269, 0.98, 1, 0.00, 0.03, 1.77, 0.00, 1.12, 1.09, 0.02, 0.00, 0.00, 0.00, 0.29, 0.63, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
70, 0, 2.302, 0.98, 1, 0.00, 0.00, 1.78, 0.00, 1.00, 1.00, 0.01, 0.00, 0.00, 0.00, 0.29, 0.60, 0.00, 0.00, 0.00, 0.00, 0.43, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
