frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.21, 0.65, 0.08, 0.09, 0.01, 0.00, 0.00, 0.54, 0.21, 0.11, 0.00, 0.58, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 0.20, 0.63, 0.09, 0.12, 0.01, 0.00, 0.00, 0.48, 0.22, 0.11, 0.00, 0.57, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 0.19, 0.72, 0.12, 0.13, 0.01, 0.00, 0.00, 0.41, 0.21, 0.09, 0.00, 0.55, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.00, 0.00, 0.19, 0.76, 0.15, 0.22, 0.00, 0.00, 0.00, 0.42, 0.23, 0.11, 0.00, 0.52, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.00, 0.00, 0.17, 0.81, 0.15, 0.31, 0.00, 0.00, 0.00, 0.45, 0.26, 0.09, 0.00, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.00, 0.00, 0.14, 0.79, 0.14, 0.34, 0.00, 0.00, 0.00, 0.49, 0.27, 0.09, 0.00, 0.45, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.00, 0.00, 0.13, 0.76, 0.11, 0.23, 0.00, 0.00, 0.00, 0.53, 0.31, 0.07, 0.00, 0.45, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.00, 0.00, 0.11, 0.73, 0.12, 0.11, 0.00, 0.00, 0.00, 0.54, 0.33, 0.09, 0.00, 0.47, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.00, 0.00, 0.10, 0.68, 0.12, 0.03, 0.03, 0.00, 0.00, 0.58, 0.38, 0.08, 0.00, 0.45, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.00, 0.00, 0.10, 0.64, 0.12, 0.01, 0.04, 0.00, 0.00, 0.58, 0.37, 0.05, 0.00, 0.40, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 0.00, 0.00, 0.08, 0.51, 0.19, 0.01, 0.07, 0.02, 0.00, 0.47, 0.33, 0.02, 0.00, 0.37, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.00, 0.00, 0.07, 0.36, 0.26, 0.01, 0.07, 0.03, 0.00, 0.33, 0.30, 0.00, 0.00, 0.37, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 0.00, 0.00, 0.04, 0.38, 0.30, 0.00, 0.06, 0.03, 0.00, 0.18, 0.26, 0.05, 0.00, 0.42, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 0.00, 0.00, 0.02, 0.47, 0.26, 0.00, 0.03, 0.01, 0.00, 0.12, 0.26, 0.11, 0.00, 0.46, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
25, 0, 0.801, 0.98, 1, 0.00, 0.00, 0.00, 0.48, 0.25, 0.00, 0.00, 0.00, 0.00, 0.10, 0.27, 0.15, 0.00, 0.50, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
26, 0, 0.834, 0.98, 1, 0.00, 0.00, 0.00, 0.42, 0.24, 0.00, 0.00, 0.00, 0.00, 0.11, 0.30, 0.17, 0.00, 0.50, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
27, 0, 0.868, 0.98, 1, 0.00, 0.00, 0.02, 0.35, 0.24, 0.00, 0.00, 0.00, 0.00, 0.15, 0.31, 0.17, 0.00, 0.48, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
28, 0, 0.901, 0.98, 1, 0.00, 0.00, 0.02, 0.42, 0.23, 0.00, 0.00, 0.00, 0.00, 0.18, 0.32, 0.20, 0.00, 0.46, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
29, 0, 0.934, 0.98, 1, 0.00, 0.00, 0.07, 0.42, 0.25, 0.00, 0.00, 0.01, 0.00, 0.17, 0.30, 0.17, 0.00, 0.45, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
30, 0, 0.968, 0.98, 1, 0.00, 0.00, 0.04, 0.44, 0.27, 0.00, 0.00, 0.04, 0.01, 0.21, 0.27, 0.24, 0.00, 0.47, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
31, 0, 1.001, 0.98, 1, 0.00, 0.00, 0.04, 0.41, 0.25, 0.00, 0.00, 0.06, 0.02, 0.22, 0.26, 0.27, 0.00, 0.47, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
32, 0, 1.034, 0.98, 1, 0.00, 0.00, 0.00, 0.38, 0.24, 0.00, 0.00, 0.07, 0.02, 0.23, 0.28, 0.37, 0.00, 0.48, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
33, 0, 1.068, 0.98, 1, 0.00, 0.00, 0.00, 0.33, 0.25, 0.00, 0.01, 0.08, 0.01, 0.20, 0.33, 0.39, 0.00, 0.48, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
34, 0, 1.101, 0.98, 1, 0.00, 0.00, 0.00, 0.31, 0.30, 0.00, 0.01, 0.09, 0.01, 0.17, 0.38, 0.36, 0.00, 0.46, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
35, 0, 1.134, 0.98, 1, 0.00, 0.00, 0.00, 0.23, 0.34, 0.00, 0.03, 0.11, 0.00, 0.17, 0.37, 0.30, 0.00, 0.45, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36, 0, 1.168, 0.98, 1, 0.00, 0.00, 0.00, 0.17, 0.31, 0.00, 0.03, 0.12, 0.00, 0.11, 0.33, 0.27, 0.00, 0.46, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
37, 0, 1.201, 0.98, 1, 0.05, 0.00, 0.00, 0.08, 0.26, 0.00, 0.03, 0.18, 0.00, 0.06, 0.31, 0.30, 0.00, 0.43, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
38, 0, 1.235, 0.98, 1, 0.09, 0.00, 0.00, 0.03, 0.21, 0.00, 0.00, 0.23, 0.00, 0.00, 0.33, 0.35, 0.00, 0.41, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
39, 0, 1.268, 0.98, 1, 0.13, 0.00, 0.00, 0.02, 0.23, 0.00, 0.00, 0.25, 0.00, 0.00, 0.33, 0.38, 0.00, 0.38, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40, 0, 1.301, 0.98, 1, 0.13, 0.00, 0.00, 0.01, 0.23, 0.00, 0.00, 0.24, 0.00, 0.00, 0.36, 0.38, 0.00, 0.38, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41, 0, 1.335, 0.98, 1, 0.17, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.17, 0.00, 0.00, 0.38, 0.32, 0.00, 0.36, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42, 0, 1.368, 0.98, 1, 0.26, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.17, 0.00, 0.00, 0.43, 0.30, 0.00, 0.34, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, 0, 1.401, 0.98, 1, 0.32, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.16, 0.00, 0.00, 0.45, 0.33, 0.00, 0.34, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44, 0, 1.435, 0.98, 1, 0.37, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.23, 0.00, 0.00, 0.48, 0.37, 0.00, 0.32, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45, 0, 1.468, 0.98, 1, 0.33, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.25, 0.00, 0.00, 0.48, 0.32, 0.00, 0.28, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46, 0, 1.502, 0.98, 1, 0.31, 0.00, 0.00, 0.00, 0.25, 0.00, 0.02, 0.31, 0.00, 0.00, 0.50, 0.27, 0.00, 0.20, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47, 0, 1.535, 0.98, 1, 0.32, 0.00, 0.00, 0.00, 0.28, 0.00, 0.02, 0.28, 0.00, 0.00, 0.51, 0.17, 0.00, 0.11, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48, 0, 1.568, 0.98, 1, 0.32, 0.00, 0.04, 0.00, 0.31, 0.00, 0.06, 0.30, 0.00, 0.00, 0.48, 0.08, 0.00, 0.03, 0.72, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49, 0, 1.602, 0.98, 1, 0.32, 0.00, 0.04, 0.00, 0.30, 0.00, 0.08, 0.29, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.84, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, 0, 1.635, 0.98, 1, 0.33, 0.00, 0.21, 0.00, 0.28, 0.00, 0.08, 0.41, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.91, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51, 0, 1.668, 0.98, 1, 0.44, 0.00, 0.37, 0.00, 0.29, 0.00, 0.06, 0.57, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 1.05, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
52, 0, 1.702, 0.98, 1, 0.56, 0.00, 0.57, 0.00, 0.33, 0.00, 0.03, 0.70, 0.02, 0.00, 0.28, 0.00, 0.00, 0.00, 1.24, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
53, 0, 1.735, 0.98, 1, 0.62, 0.00, 0.62, 0.00, 0.39, 0.01, 0.06, 0.80, 0.03, 0.00, 0.25, 0.00, 0.00, 0.00, 1.38, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
54, 0, 1.768, 0.98, 1, 0.60, 0.00, 0.63, 0.03, 0.32, 0.01, 0.03, 0.74, 0.03, 0.00, 0.24, 0.00, 0.00, 0.00, 1.49, 0.55, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
55, 0, 1.802, 0.98, 1, 0.57, 0.00, 0.64, 0.07, 0.24, 0.01, 0.03, 0.70, 0.01, 0.00, 0.09, 0.00, 0.00, 0.00, 1.59, 0.65, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
56, 0, 1.835, 0.98, 1, 0.67, 0.00, 0.71, 0.07, 0.18, 0.00, 0.00, 0.68, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 1.73, 0.75, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
57, 0, 1.869, 0.98, 1, 0.72, 0.00, 0.66, 0.03, 0.29, 0.13, 0.04, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.91, 0.92, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
58, 0, 1.902, 0.98, 1, 0.83, 0.00, 0.52, 0.00, 0.37, 0.23, 0.04, 0.98, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 1.96, 1.00, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
59, 0, 1.935, 0.98, 1, 0.92, 0.00, 0.33, 0.00, 0.40, 0.32, 0.04, 1.03, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 1.88, 1.01, 0.91, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
60, 0, 1.969, 0.98, 1, 1.09, 0.00, 0.33, 0.00, 0.33, 0.36, 0.02, 1.02, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 1.78, 1.02, 1.52, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
61, 0, 2.002, 0.98, 1, 1.16, 0.00, 0.35, 0.00, 0.26, 0.33, 0.05, 0.89, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 1.77, 1.05, 1.64, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
62, 0, 2.035, 0.98, 1, 1.17, 0.00, 0.31, 0.00, 0.32, 0.56, 0.14, 0.76, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 1.77, 1.16, 1.77, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
63, 0, 2.069, 0.98, 1, 1.20, 0.00, 0.16, 0.00, 0.46, 0.91, 0.22, 0.53, 0.00, 0.00, 0.07, 0.03, 0.00, 0.00, 1.74, 1.11, 1.71, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
64, 0, 2.102, 0.98, 1, 1.14, 0.00, 0.06, 0.08, 0.65, 1.13, 0.27, 0.38, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 1.56, 1.06, 1.66, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
65, 0, 2.135, 0.98, 1, 1.05, 0.00, 0.00, 0.15, 0.80, 1.27, 0.27, 0.40, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 1.37, 0.92, 1.46, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
66, 0, 2.169, 0.98, 1, 0.79, 0.00, 0.00, 0.14, 0.97, 1.19, 0.23, 0.36, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 1.23, 1.08, 1.31, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
67, 0, 2.202, 0.98, 1, 0.62, 0.00, 0.00, 0.07, 1.08, 1.34, 0.21, 0.35, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 1.22, 1.27, 1.24, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
68, 0, 2.236, 0.98, 1, 0.47, 0.00, 0.00, 0.00, 1.09, 1.36, 0.23, 0.30, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 1.31, 1.61, 1.21, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
69, 0, 2.269, 0.98, 1, 0.41, 0.00, 0.00, 0.00, 1.07, 1.47, 0.21, 0.38, 0.00, 0.00, 0.00, 0.39, 0.00, 0.00, 1.36, 1.69, 1.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
70, 0, 2.302, 0.98, 1, 0.38, 0.00, 0.02, 0.00, 1.06, 1.52, 0.16, 0.33, 0.00, 0.00, 0.00, 0.34, 0.00, 0.00, 1.52, 1.76, 1.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
