frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
29, 0, 0.934, 0.98, 1, 0.07, 0.00, 2.75, 0.00, 0.00, 0.00, 0.00, 0.62, 0.00, 0.04, 0.14, 0.19, 0.00, 0.00, 1.23, 0.70, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
30, 0, 0.968, 0.98, 1, 0.01, 0.00, 2.52, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.07, 0.15, 0.19, 0.00, 0.00, 1.27, 0.67, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
31, 0, 1.001, 0.98, 1, 0.00, 0.00, 2.40, 0.00, 0.00, 0.00, 0.00, 0.66, 0.00, 0.14, 0.13, 0.07, 0.00, 0.00, 1.35, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
32, 0, 1.034, 0.98, 1, 0.00, 0.00, 2.35, 0.00, 0.00, 0.00, 0.00, 0.77, 0.00, 0.16, 0.13, 0.04, 0.00, 0.00, 1.43, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
33, 0, 1.068, 0.98, 1, 0.00, 0.00, 2.31, 0.00, 0.00, 0.00, 0.00, 0.82, 0.00, 0.20, 0.11, 0.01, 0.00, 0.00, 1.49, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
34, 0, 1.101, 0.98, 1, 0.00, 0.00, 2.27, 0.00, 0.00, 0.00, 0.00, 0.89, 0.00, 0.16, 0.07, 0.02, 0.00, 0.00, 1.52, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
35, 0, 1.134, 0.98, 1, 0.00, 0.00, 2.32, 0.00, 0.00, 0.00, 0.00, 0.92, 0.00, 0.16, 0.07, 0.02, 0.00, 0.00, 1.52, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
36, 0, 1.168, 0.98, 1, 0.00, 0.00, 2.38, 0.00, 0.00, 0.00, 0.00, 0.90, 0.00, 0.16, 0.01, 0.01, 0.00, 0.00, 1.55, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
37, 0, 1.201, 0.98, 1, 0.00, 0.02, 2.47, 0.00, 0.00, 0.00, 0.00, 0.87, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 1.60, 0.54, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
38, 0, 1.235, 0.98, 1, 0.00, 0.06, 2.42, 0.00, 0.00, 0.00, 0.00, 0.83, 0.00, 0.23, 0.01, 0.00, 0.00, 0.00, 1.65, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
39, 0, 1.268, 0.98, 1, 0.00, 0.07, 2.43, 0.00, 0.00, 0.00, 0.00, 0.86, 0.00, 0.21, 0.08, 0.00, 0.00, 0.00, 1.66, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
40, 0, 1.301, 0.98, 1, 0.00, 0.09, 2.37, 0.00, 0.00, 0.00, 0.00, 0.92, 0.00, 0.15, 0.11, 0.00, 0.00, 0.00, 1.60, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
41, 0, 1.335, 0.98, 1, 0.00, 0.05, 2.37, 0.00, 0.00, 0.00, 0.00, 0.95, 0.00, 0.12, 0.10, 0.00, 0.00, 0.00, 1.60, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
42, 0, 1.368, 0.98, 1, 0.00, 0.05, 2.38, 0.00, 0.00, 0.00, 0.00, 0.89, 0.01, 0.12, 0.03, 0.00, 0.00, 0.00, 1.60, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
43, 0, 1.401, 0.98, 1, 0.01, 0.05, 2.46, 0.00, 0.00, 0.00, 0.00, 0.91, 0.05, 0.16, 0.00, 0.00, 0.00, 0.00, 1.63, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
44, 0, 1.435, 0.98, 1, 0.01, 0.13, 2.54, 0.00, 0.02, 0.00, 0.00, 0.98, 0.08, 0.13, 0.00, 0.00, 0.02, 0.00, 1.62, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
45, 0, 1.468, 0.98, 1, 0.10, 0.22, 2.56, 0.00, 0.02, 0.00, 0.00, 1.16, 0.13, 0.16, 0.00, 0.00, 0.02, 0.00, 1.57, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
46, 0, 1.502, 0.98, 1, 0.18, 0.30, 2.62, 0.00, 0.02, 0.00, 0.00, 1.30, 0.19, 0.27, 0.00, 0.00, 0.03, 0.00, 1.48, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
47, 0, 1.535, 0.98, 1, 0.24, 0.24, 2.62, 0.00, 0.00, 0.00, 0.00, 1.39, 0.23, 0.47, 0.00, 0.01, 0.02, 0.00, 1.32, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
48, 0, 1.568, 0.98, 1, 0.20, 0.18, 2.61, 0.00, 0.00, 0.00, 0.00, 1.38, 0.27, 0.54, 0.00, 0.01, 0.02, 0.00, 1.19, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
49, 0, 1.602, 0.98, 1, 0.11, 0.06, 2.53, 0.00, 0.00, 0.00, 0.00, 1.37, 0.25, 0.43, 0.00, 0.07, 0.02, 0.00, 0.98, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
50, 0, 1.635, 0.98, 1, 0.11, 0.05, 2.49, 0.00, 0.00, 0.00, 0.00, 1.39, 0.28, 0.26, 0.00, 0.06, 0.00, 0.00, 0.83, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
51, 0, 1.668, 0.98, 1, 0.13, 0.01, 2.45, 0.00, 0.00, 0.00, 0.00, 1.46, 0.31, 0.13, 0.00, 0.06, 0.00, 0.00, 0.70, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
52, 0, 1.702, 0.98, 1, 0.21, 0.01, 2.38, 0.00, 0.00, 0.00, 0.00, 1.49, 0.34, 0.17, 0.00, 0.00, 0.03, 0.00, 0.68, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
53, 0, 1.735, 0.98, 1, 0.22, 0.04, 2.30, 0.00, 0.00, 0.00, 0.00, 1.44, 0.34, 0.33, 0.00, 0.01, 0.03, 0.00, 0.47, 0.00, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
54, 0, 1.768, 0.98, 1, 0.18, 0.04, 2.22, 0.00, 0.00, 0.00, 0.00, 1.36, 0.33, 0.62, 0.00, 0.06, 0.18, 0.00, 0.24, 0.00, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
55, 0, 1.802, 0.98, 1, 0.10, 0.04, 2.24, 0.00, 0.07, 0.00, 0.00, 1.27, 0.37, 0.65, 0.00, 0.06, 0.34, 0.00, 0.19, 0.01, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
56, 0, 1.835, 0.98, 1, 0.03, 0.00, 2.36, 0.00, 0.21, 0.00, 0.00, 1.40, 0.43, 0.64, 0.04, 0.05, 0.52, 0.00, 0.53, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
57, 0, 1.869, 0.98, 1, 0.00, 0.00, 2.52, 0.00, 0.32, 0.00, 0.00, 1.49, 0.43, 0.44, 0.11, 0.00, 0.47, 0.00, 0.84, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
58, 0, 1.902, 0.93, 1, 0.00, 0.00, 2.58, 0.00, 0.35, 0.00, 0.00, 1.57, 0.43, 0.45, 0.11, 0.00, 0.41, 0.00, 1.03, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
59, 0, 1.935, 0.98, 1, 0.00, 0.06, 2.44, 0.00, 0.30, 0.00, 0.00, 1.61, 0.49, 0.46, 0.07, 0.00, 0.38, 0.00, 1.01, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
60, 0, 1.969, 0.98, 1, 0.00, 0.06, 2.24, 0.00, 0.25, 0.00, 0.00, 1.67, 0.59, 0.49, 0.00, 0.00, 0.41, 0.00, 0.97, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
61, 0, 2.002, 0.98, 1, 0.00, 0.06, 2.15, 0.00, 0.20, 0.00, 0.00, 1.86, 0.70, 0.60, 0.00, 0.02, 0.27, 0.00, 0.93, 0.08, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
62, 0, 2.035, 0.98, 1, 0.00, 0.00, 2.10, 0.00, 0.12, 0.00, 0.00, 2.00, 0.78, 0.66, 0.00, 0.02, 0.12, 0.00, 1.00, 0.02, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
63, 0, 2.069, 0.98, 1, 0.00, 0.01, 2.10, 0.00, 0.07, 0.00, 0.00, 2.15, 0.86, 0.80, 0.00, 0.03, 0.00, 0.00, 1.13, 0.02, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
64, 0, 2.102, 0.98, 1, 0.01, 0.01, 2.00, 0.00, 0.03, 0.00, 0.00, 2.13, 0.90, 0.77, 0.00, 0.02, 0.00, 0.00, 1.18, 0.02, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
65, 0, 2.135, 0.98, 1, 0.06, 0.01, 1.92, 0.00, 0.02, 0.00, 0.00, 2.12, 0.95, 0.77, 0.00, 0.01, 0.00, 0.00, 1.08, 0.06, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
66, 0, 2.169, 0.98, 1, 0.10, 0.02, 1.75, 0.00, 0.02, 0.00, 0.00, 2.00, 0.96, 0.72, 0.00, 0.00, 0.00, 0.00, 1.02, 0.16, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
67, 0, 2.202, 0.98, 1, 0.17, 0.14, 1.68, 0.00, 0.00, 0.00, 0.00, 1.93, 0.92, 0.64, 0.00, 0.06, 0.00, 0.00, 1.00, 0.32, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
68, 0, 2.236, 0.98, 1, 0.19, 0.23, 1.70, 0.00, 0.00, 0.00, 0.00, 1.88, 0.85, 0.54, 0.00, 0.10, 0.00, 0.00, 0.99, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
69, 0, 2.269, 0.98, 1, 0.17, 0.22, 1.77, 0.07, 0.00, 0.00, 0.00, 1.91, 0.80, 0.57, 0.00, 0.11, 0.00, 0.00, 0.89, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
70, 0, 2.302, 0.98, 1, 0.12, 0.17, 1.77, 0.07, 0.00, 0.00, 0.00, 1.87, 0.77, 0.63, 0.00, 0.06, 0.00, 0.00, 0.75, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
